sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,présentée,8,612,1008,BCDGEE+ArialNarrow,#222,258,294,621,633,16,P,Document;H4
O,I,si,8,612,1008,BCDGEE+ArialNarrow,#222,296,302,621,633,16,P,Document;H4
O,I,celle-ci,8,612,1008,BCDGEE+ArialNarrow,#222,304,330,621,633,16,P,Document;H4
O,I,est,8,612,1008,BCDGEE+ArialNarrow,#222,332,343,621,633,16,P,Document;H4
O,I,conforme,8,612,1008,BCDGEE+ArialNarrow,#222,346,380,621,633,16,P,Document;H4
O,I,à,8,612,1008,BCDGEE+ArialNarrow,#222,382,387,621,633,16,P,Document;H4
O,I,toutes,8,612,1008,BCDGEE+ArialNarrow,#222,389,411,621,633,16,P,Document;H4
O,I,les,8,612,1008,BCDGEE+ArialNarrow,#222,413,424,621,633,16,P,Document;H4
O,I,dispositions,8,612,1008,BCDGEE+ArialNarrow,#222,426,469,621,633,16,P,Document;H4
O,I,des,8,612,1008,BCDGEE+ArialNarrow,#222,471,484,621,633,16,P,Document;H4
O,I,règlements,8,612,1008,BCDGEE+ArialNarrow,#222,486,527,621,633,16,P,Document;H4
O,I,de,8,612,1008,BCDGEE+ArialNarrow,#222,85,94,633,644,16,P,Document;H4
O,I,"construction,",8,612,1008,BCDGEE+ArialNarrow,#222,96,143,633,644,16,P,Document;H4
O,I,de,8,612,1008,BCDGEE+ArialNarrow,#222,145,154,633,644,16,P,Document;H4
O,I,lotissement,8,612,1008,BCDGEE+ArialNarrow,#222,157,198,633,644,16,P,Document;H4
O,I,et,8,612,1008,BCDGEE+ArialNarrow,#222,200,207,633,644,16,P,Document;H4
O,I,de,8,612,1008,BCDGEE+ArialNarrow,#222,209,219,633,644,16,P,Document;H4
O,I,zonage,8,612,1008,BCDGEE+ArialNarrow,#222,221,248,633,644,16,P,Document;H4
O,I,ne,8,612,1008,BCDJEE+ArialNarrow,#222,250,259,633,644,16,P,Document;H4
O,I,faisant,8,612,1008,BCDJEE+ArialNarrow,#222,262,286,633,644,16,P,Document;H4
O,I,pas,8,612,1008,BCDJEE+ArialNarrow,#222,288,301,633,644,16,P,Document;H4
O,I,l’objet,8,612,1008,BCDJEE+ArialNarrow,#222,303,325,633,644,16,P,Document;H4
O,I,d’une,8,612,1008,BCDJEE+ArialNarrow,#222,327,347,633,644,16,P,Document;H4
O,I,dérogation,8,612,1008,BCDJEE+ArialNarrow,#222,349,388,633,644,16,P,Document;H4
O,I,mineure.,8,612,1008,BCDJEE+ArialNarrow,#222,391,422,633,644,16,P,Document;H4
O,B-Article,23.,8,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,96,662,673,17,P,Document;H3
O,I,Conditions,8,612,1008,BCDKEE+ArialNarrow-Bold,#222,113,156,662,673,17,P,Document;H3
O,I,préalables,8,612,1008,BCDKEE+ArialNarrow-Bold,#222,159,199,662,673,17,P,Document;H3
O,I,à,8,612,1008,BCDKEE+ArialNarrow-Bold,#222,201,206,662,673,17,P,Document;H3
O,I,l’approbation,8,612,1008,BCDKEE+ArialNarrow-Bold,#222,208,260,662,673,17,P,Document;H3
O,I,d’une,8,612,1008,BCDKEE+ArialNarrow-Bold,#222,262,284,662,673,17,P,Document;H3
O,I,dérogation,8,612,1008,BCDKEE+ArialNarrow-Bold,#222,286,329,662,673,17,P,Document;H3
O,I,mineure,8,612,1008,BCDKEE+ArialNarrow-Bold,#222,331,363,662,673,17,P,Document;H3
O,B-Alinea,Une,8,612,1008,BCDGEE+ArialNarrow,#222,85,100,680,691,18,P,Document;H4
O,I,dérogation,8,612,1008,BCDGEE+ArialNarrow,#222,102,141,680,691,18,P,Document;H4
O,I,mineure,8,612,1008,BCDGEE+ArialNarrow,#222,143,173,680,691,18,P,Document;H4
O,I,ne,8,612,1008,BCDGEE+ArialNarrow,#222,175,184,680,691,18,P,Document;H4
O,I,peut,8,612,1008,BCDGEE+ArialNarrow,#222,187,203,680,691,18,P,Document;H4
O,I,être,8,612,1008,BCDGEE+ArialNarrow,#222,205,219,680,691,18,P,Document;H4
O,I,accordée,8,612,1008,BCDGEE+ArialNarrow,#222,221,255,680,691,18,P,Document;H4
O,I,que,8,612,1008,BCDGEE+ArialNarrow,#222,257,271,680,691,18,P,Document;H4
O,I,si,8,612,1008,BCDGEE+ArialNarrow,#222,273,279,680,691,18,P,Document;H4
O,I,toutes,8,612,1008,BCDGEE+ArialNarrow,#222,281,304,680,691,18,P,Document;H4
O,I,les,8,612,1008,BCDGEE+ArialNarrow,#222,306,316,680,691,18,P,Document;H4
O,I,conditions,8,612,1008,BCDGEE+ArialNarrow,#222,319,356,680,691,18,P,Document;H4
O,I,suivantes,8,612,1008,BCDGEE+ArialNarrow,#222,358,392,680,691,18,P,Document;H4
O,I,sont,8,612,1008,BCDGEE+ArialNarrow,#222,395,410,680,691,18,P,Document;H4
O,I,respectées.,8,612,1008,BCDGEE+ArialNarrow,#222,413,455,680,691,18,P,Document;H4
O,B-Liste,1.,8,612,1008,BCDGEE+ArialNarrow,#222,113,120,703,714,19,P,Document;H5
O,I,Le,8,612,1008,BCDJEE+ArialNarrow,#222,132,141,703,714,19,P,Document;H5
O,I,requérant,8,612,1008,BCDJEE+ArialNarrow,#222,145,180,703,714,19,P,Document;H5
O,I,est,8,612,1008,BCDJEE+ArialNarrow,#222,185,196,703,714,19,P,Document;H5
O,I,dans,8,612,1008,BCDJEE+ArialNarrow,#222,200,218,703,714,19,P,Document;H5
O,I,l’impossibilité,8,612,1008,BCDJEE+ArialNarrow,#222,223,271,703,714,19,P,Document;H5
O,I,de,8,612,1008,BCDGEE+ArialNarrow,#222,276,285,703,714,19,P,Document;H5
O,I,se,8,612,1008,BCDGEE+ArialNarrow,#222,289,298,703,714,19,P,Document;H5
O,I,conformer,8,612,1008,BCDGEE+ArialNarrow,#222,302,339,703,714,19,P,Document;H5
O,I,au,8,612,1008,BCDGEE+ArialNarrow,#222,344,353,703,714,19,P,Document;H5
O,I,Règlement,8,612,1008,BCDGEE+ArialNarrow,#222,358,397,703,714,19,P,Document;H5
O,I,de,8,612,1008,BCDGEE+ArialNarrow,#222,402,411,703,714,19,P,Document;H5
O,I,zonage,8,612,1008,BCDGEE+ArialNarrow,#222,415,442,703,714,19,P,Document;H5
O,I,ou,8,612,1008,BCDGEE+ArialNarrow,#222,447,456,703,714,19,P,Document;H5
O,I,du,8,612,1008,BCDGEE+ArialNarrow,#222,460,469,703,714,19,P,Document;H5
O,I,Règlement,8,612,1008,BCDGEE+ArialNarrow,#222,474,513,703,714,19,P,Document;H5
O,I,de,8,612,1008,BCDGEE+ArialNarrow,#222,518,527,703,714,19,P,Document;H5
O,I,lotissement,8,612,1008,BCDJEE+ArialNarrow,#222,132,173,714,726,19,P,Document;H5
O,I,concernant,8,612,1008,BCDJEE+ArialNarrow,#222,175,216,714,726,19,P,Document;H5
O,I,les,8,612,1008,BCDJEE+ArialNarrow,#222,218,229,714,726,19,P,Document;H5
O,I,dispositions,8,612,1008,BCDJEE+ArialNarrow,#222,231,274,714,726,19,P,Document;H5
O,I,pouvant,8,612,1008,BCDJEE+ArialNarrow,#222,276,305,714,726,19,P,Document;H5
O,I,faire,8,612,1008,BCDJEE+ArialNarrow,#222,307,323,714,726,19,P,Document;H5
O,I,l’objet,8,612,1008,BCDJEE+ArialNarrow,#222,326,347,714,726,19,P,Document;H5
O,I,d’une,8,612,1008,BCDJEE+ArialNarrow,#222,349,369,714,726,19,P,Document;H5
O,I,demande,8,612,1008,BCDJEE+ArialNarrow,#222,372,406,714,726,19,P,Document;H5
O,I,de,8,612,1008,BCDJEE+ArialNarrow,#222,408,417,714,726,19,P,Document;H5
O,I,dérogation,8,612,1008,BCDJEE+ArialNarrow,#222,420,458,714,726,19,P,Document;H5
O,I,mineure;,8,612,1008,BCDJEE+ArialNarrow,#222,461,493,714,726,19,P,Document;H5
O,B-Liste,2.,8,612,1008,BCDGEE+ArialNarrow,#222,113,120,726,737,20,P,Document;H5
O,I,L’application,8,612,1008,BCDJEE+ArialNarrow,#222,132,177,726,737,20,P,Document;H5
O,I,des,8,612,1008,BCDJEE+ArialNarrow,#222,179,192,726,737,20,P,Document;H5
O,I,dispositions,8,612,1008,BCDJEE+ArialNarrow,#222,194,237,726,737,20,P,Document;H5
O,I,du,8,612,1008,BCDJEE+ArialNarrow,#222,239,248,726,737,20,P,Document;H5
O,I,Règlement,8,612,1008,BCDJEE+ArialNarrow,#222,250,290,726,737,20,P,Document;H5
O,I,de,8,612,1008,BCDJEE+ArialNarrow,#222,291,301,726,737,20,P,Document;H5
O,I,zonage,8,612,1008,BCDJEE+ArialNarrow,#222,302,329,726,737,20,P,Document;H5
O,I,ou,8,612,1008,BCDJEE+ArialNarrow,#222,331,340,726,737,20,P,Document;H5
O,I,du,8,612,1008,BCDJEE+ArialNarrow,#222,342,351,726,737,20,P,Document;H5
O,I,Règlement,8,612,1008,BCDJEE+ArialNarrow,#222,353,393,726,737,20,P,Document;H5
O,I,de,8,612,1008,BCDJEE+ArialNarrow,#222,395,404,726,737,20,P,Document;H5
O,I,lotissement,8,612,1008,BCDJEE+ArialNarrow,#222,406,447,726,737,20,P,Document;H5
O,I,a,8,612,1008,BCDJEE+ArialNarrow,#222,449,454,726,737,20,P,Document;H5
O,I,pour,8,612,1008,BCDJEE+ArialNarrow,#222,456,472,726,737,20,P,Document;H5
O,I,effet,8,612,1008,BCDJEE+ArialNarrow,#222,474,490,726,737,20,P,Document;H5
O,I,de,8,612,1008,BCDJEE+ArialNarrow,#222,492,501,726,737,20,P,Document;H5
O,I,causer,8,612,1008,BCDGEE+ArialNarrow,#222,503,527,726,737,20,P,Document;H5
O,I,un,8,612,1008,BCDGEE+ArialNarrow,#222,132,141,737,749,20,P,Document;H5
O,I,préjudice,8,612,1008,BCDGEE+ArialNarrow,#222,143,176,737,749,20,P,Document;H5
O,I,sérieux,8,612,1008,BCDGEE+ArialNarrow,#222,179,205,737,749,20,P,Document;H5
O,I,au,8,612,1008,BCDGEE+ArialNarrow,#222,207,216,737,749,20,P,Document;H5
O,I,requérant;,8,612,1008,BCDGEE+ArialNarrow,#222,219,256,737,749,20,P,Document;H5
O,B-Liste,3.,8,612,1008,BCDGEE+ArialNarrow,#222,113,120,749,760,21,P,Document;H5
O,I,La,8,612,1008,BCDGEE+ArialNarrow,#222,132,141,749,760,21,P,Document;H5
O,I,dérogation,8,612,1008,BCDGEE+ArialNarrow,#222,143,182,749,760,21,P,Document;H5
O,I,mineure,8,612,1008,BCDGEE+ArialNarrow,#222,185,214,749,760,21,P,Document;H5
O,I,ne,8,612,1008,BCDGEE+ArialNarrow,#222,217,226,749,760,21,P,Document;H5
O,I,porte,8,612,1008,BCDGEE+ArialNarrow,#222,228,247,749,760,21,P,Document;H5
O,I,pas,8,612,1008,BCDGEE+ArialNarrow,#222,249,263,749,760,21,P,Document;H5
O,I,atteinte,8,612,1008,BCDGEE+ArialNarrow,#222,265,292,749,760,21,P,Document;H5
O,I,à,8,612,1008,BCDGEE+ArialNarrow,#222,295,299,749,760,21,P,Document;H5
O,I,la,8,612,1008,BCDGEE+ArialNarrow,#222,302,308,749,760,21,P,Document;H5
O,I,"jouissance,",8,612,1008,BCDGEE+ArialNarrow,#222,311,352,749,760,21,P,Document;H5
O,I,par,8,612,1008,BCDGEE+ArialNarrow,#222,354,366,749,760,21,P,Document;H5
O,I,les,8,612,1008,BCDGEE+ArialNarrow,#222,369,379,749,760,21,P,Document;H5
O,I,propriétaires,8,612,1008,BCDGEE+ArialNarrow,#222,382,427,749,760,21,P,Document;H5
O,I,des,8,612,1008,BCDGEE+ArialNarrow,#222,430,443,749,760,21,P,Document;H5
O,I,immeubles,8,612,1008,BCDGEE+ArialNarrow,#222,445,485,749,760,21,P,Document;H5
O,I,"voisins,",8,612,1008,BCDGEE+ArialNarrow,#222,488,515,749,760,21,P,Document;H5
O,I,de,8,612,1008,BCDGEE+ArialNarrow,#222,518,527,749,760,21,P,Document;H5
O,I,leur,8,612,1008,BCDGEE+ArialNarrow,#222,132,145,760,772,21,P,Document;H5
O,I,droit,8,612,1008,BCDGEE+ArialNarrow,#222,148,164,760,772,21,P,Document;H5
O,I,de,8,612,1008,BCDGEE+ArialNarrow,#222,166,175,760,772,21,P,Document;H5
O,I,propriété;,8,612,1008,BCDGEE+ArialNarrow,#222,177,212,760,772,21,P,Document;H5
O,B-Liste,4.,8,612,1008,BCDGEE+ArialNarrow,#222,113,120,772,783,22,P,Document;H5
O,I,Dans,8,612,1008,BCDGEE+ArialNarrow,#222,132,151,772,783,22,P,Document;H5
O,I,le,8,612,1008,BCDGEE+ArialNarrow,#222,155,161,772,783,22,P,Document;H5
O,I,cas,8,612,1008,BCDGEE+ArialNarrow,#222,165,178,772,783,22,P,Document;H5
O,I,où,8,612,1008,BCDGEE+ArialNarrow,#222,181,191,772,783,22,P,Document;H5
O,I,les,8,612,1008,BCDGEE+ArialNarrow,#222,194,205,772,783,22,P,Document;H5
O,I,travaux,8,612,1008,BCDGEE+ArialNarrow,#222,209,236,772,783,22,P,Document;H5
O,I,sont,8,612,1008,BCDGEE+ArialNarrow,#222,240,255,772,783,22,P,Document;H5
O,I,en,8,612,1008,BCDGEE+ArialNarrow,#222,259,268,772,783,22,P,Document;H5
O,I,cours,8,612,1008,BCDGEE+ArialNarrow,#222,272,292,772,783,22,P,Document;H5
O,I,ou,8,612,1008,BCDGEE+ArialNarrow,#222,296,305,772,783,22,P,Document;H5
O,I,déjà,8,612,1008,BCDGEE+ArialNarrow,#222,309,324,772,783,22,P,Document;H5
O,I,"exécutés,",8,612,1008,BCDGEE+ArialNarrow,#222,328,363,772,783,22,P,Document;H5
O,I,ces,8,612,1008,BCDGEE+ArialNarrow,#222,367,380,772,783,22,P,Document;H5
O,I,travaux,8,612,1008,BCDGEE+ArialNarrow,#222,384,411,772,783,22,P,Document;H5
O,I,ont,8,612,1008,BCDGEE+ArialNarrow,#222,414,426,772,783,22,P,Document;H5
O,I,fait,8,612,1008,BCDGEE+ArialNarrow,#222,430,441,772,783,22,P,Document;H5
O,I,l’objet,8,612,1008,BCDJEE+ArialNarrow,#222,445,466,772,783,22,P,Document;H5
O,I,d’un,8,612,1008,BCDJEE+ArialNarrow,#222,470,486,772,783,22,P,Document;H5
O,I,permis,8,612,1008,BCDJEE+ArialNarrow,#222,490,514,772,783,22,P,Document;H5
O,I,de,8,612,1008,BCDJEE+ArialNarrow,#222,518,527,772,783,22,P,Document;H5
O,I,construction,8,612,1008,BCDJEE+ArialNarrow,#222,132,176,783,795,22,P,Document;H5
O,I,ou,8,612,1008,BCDJEE+ArialNarrow,#222,178,187,783,795,22,P,Document;H5
O,I,d’un,8,612,1008,BCDJEE+ArialNarrow,#222,189,205,783,795,22,P,Document;H5
O,I,certificat,8,612,1008,BCDJEE+ArialNarrow,#222,207,238,783,795,22,P,Document;H5
O,I,d’autorisation,8,612,1008,BCDJEE+ArialNarrow,#222,240,289,783,795,22,P,Document;H5
O,I,et,8,612,1008,BCDJEE+ArialNarrow,#222,291,298,783,795,22,P,Document;H5
O,I,ont,8,612,1008,BCDJEE+ArialNarrow,#222,300,312,783,795,22,P,Document;H5
O,I,été,8,612,1008,BCDJEE+ArialNarrow,#222,314,325,783,795,22,P,Document;H5
O,I,effectués,8,612,1008,BCDJEE+ArialNarrow,#222,327,361,783,795,22,P,Document;H5
O,I,de,8,612,1008,BCDJEE+ArialNarrow,#222,363,372,783,795,22,P,Document;H5
O,I,bonne,8,612,1008,BCDJEE+ArialNarrow,#222,374,397,783,795,22,P,Document;H5
O,I,foi;,8,612,1008,BCDJEE+ArialNarrow,#222,400,410,783,795,22,P,Document;H5
O,B-Liste,5.,8,612,1008,BCDGEE+ArialNarrow,#222,113,120,795,806,23,P,Document;H5
O,I,La,8,612,1008,BCDJEE+ArialNarrow,#222,132,141,795,806,23,P,Document;H5
O,I,dérogation,8,612,1008,BCDJEE+ArialNarrow,#222,143,182,795,806,23,P,Document;H5
O,I,respecte,8,612,1008,BCDJEE+ArialNarrow,#222,184,215,795,806,23,P,Document;H5
O,I,les,8,612,1008,BCDJEE+ArialNarrow,#222,218,228,795,806,23,P,Document;H5
O,I,objectifs,8,612,1008,BCDJEE+ArialNarrow,#222,230,261,795,806,23,P,Document;H5
O,I,du,8,612,1008,BCDJEE+ArialNarrow,#222,263,272,795,806,23,P,Document;H5
O,I,plan,8,612,1008,BCDJEE+ArialNarrow,#222,274,290,795,806,23,P,Document;H5
O,I,d’urbanisme;,8,612,1008,BCDJEE+ArialNarrow,#222,292,339,795,806,23,P,Document;H5
O,B-Liste,6.,8,612,1008,BCDGEE+ArialNarrow,#222,113,120,806,818,24,P,Document;H5
O,I,La,8,612,1008,BCDGEE+ArialNarrow,#222,132,141,806,818,24,P,Document;H5
O,I,dérogation,8,612,1008,BCDGEE+ArialNarrow,#222,143,182,806,818,24,P,Document;H5
O,I,demandée,8,612,1008,BCDGEE+ArialNarrow,#222,184,223,806,818,24,P,Document;H5
O,I,est,8,612,1008,BCDGEE+ArialNarrow,#222,225,236,806,818,24,P,Document;H5
O,I,mineure.,8,612,1008,BCDGEE+ArialNarrow,#222,238,270,806,818,24,P,Document;H5
O,B-Tete,Règlement,9,612,1008,BCDGEE+ArialNarrow,#777,85,117,35,45,,Artifact,
O,I,sur,9,612,1008,BCDGEE+ArialNarrow,#777,119,128,35,45,,Artifact,
O,I,les,9,612,1008,BCDGEE+ArialNarrow,#777,130,138,35,45,,Artifact,
O,I,dérogations,9,612,1008,BCDGEE+ArialNarrow,#777,140,174,35,45,,Artifact,
O,I,mineures,9,612,1008,BCDGEE+ArialNarrow,#777,176,203,35,45,,Artifact,
O,I,numéro,9,612,1008,BCDGEE+ArialNarrow,#777,205,227,35,45,,Artifact,
O,I,1314-2021-DM,9,612,1008,BCDGEE+ArialNarrow,#777,229,273,35,45,,Artifact,
O,I,Chapitre,9,612,1008,BCDGEE+ArialNarrow,#777,305,330,35,45,,Artifact,
O,I,2,9,612,1008,BCDGEE+ArialNarrow,#777,331,335,35,45,,Artifact,
O,I,–,9,612,1008,BCDJEE+ArialNarrow,#777,337,340,35,45,,Artifact,
O,I,Dispositions,9,612,1008,BCDGEE+ArialNarrow,#777,342,378,35,45,,Artifact,
O,I,applicables,9,612,1008,BCDGEE+ArialNarrow,#777,379,412,35,45,,Artifact,
O,I,à,9,612,1008,BCDGEE+ArialNarrow,#777,414,418,35,45,,Artifact,
O,I,une,9,612,1008,BCDGEE+ArialNarrow,#777,420,430,35,45,,Artifact,
O,I,demande,9,612,1008,BCDGEE+ArialNarrow,#777,432,460,35,45,,Artifact,
O,I,de,9,612,1008,BCDGEE+ArialNarrow,#777,461,469,35,45,,Artifact,
O,I,dérogation,9,612,1008,BCDGEE+ArialNarrow,#777,471,502,35,45,,Artifact,
O,I,mineure,9,612,1008,BCDGEE+ArialNarrow,#777,503,527,35,45,,Artifact,
O,I,9,9,612,1008,BCDGEE+ArialNarrow,#777,524,527,964,973,,Artifact,
O,B-Section,SECTION,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,136,84,100,0,P,Document;H2
O,I,2,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,139,146,84,100,0,P,Document;H2
O,I,CONTENU,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,160,217,84,100,0,P,Document;H2
O,I,ET,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,220,235,84,100,0,P,Document;H2
O,I,ANALYSE,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,238,293,84,100,0,P,Document;H2
O,I,DE,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,296,312,84,100,0,P,Document;H2
O,I,LA,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,315,330,84,100,0,P,Document;H2
O,I,DEMANDE,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,334,392,84,100,0,P,Document;H2
O,B-Article,24.,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,96,124,136,1,P,Document;H3
O,I,Contenu,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,113,147,124,136,1,P,Document;H3
O,I,de,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,149,159,124,136,1,P,Document;H3
O,I,la,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,161,168,124,136,1,P,Document;H3
O,I,demande,9,612,1008,BCDHEE+ArialNarrow-Bold,#222,170,206,124,136,1,P,Document;H3
O,B-Alinea,Toute,9,612,1008,BCDGEE+ArialNarrow,#222,85,106,142,153,2,P,Document;H4
O,I,demande,9,612,1008,BCDGEE+ArialNarrow,#222,109,143,142,153,2,P,Document;H4
O,I,de,9,612,1008,BCDGEE+ArialNarrow,#222,145,154,142,153,2,P,Document;H4
O,I,dérogation,9,612,1008,BCDGEE+ArialNarrow,#222,157,196,142,153,2,P,Document;H4
O,I,mineure,9,612,1008,BCDGEE+ArialNarrow,#222,198,228,142,153,2,P,Document;H4
O,I,doit,9,612,1008,BCDGEE+ArialNarrow,#222,230,243,142,153,2,P,Document;H4
O,I,être,9,612,1008,BCDGEE+ArialNarrow,#222,246,260,142,153,2,P,Document;H4
O,I,faite,9,612,1008,BCDGEE+ArialNarrow,#222,263,278,142,153,2,P,Document;H4
O,I,par,9,612,1008,BCDGEE+ArialNarrow,#222,281,292,142,153,2,P,Document;H4
O,I,"écrit,",9,612,1008,BCDGEE+ArialNarrow,#222,295,313,142,153,2,P,Document;H4
O,I,en,9,612,1008,BCDGEE+ArialNarrow,#222,315,324,142,153,2,P,Document;H4
O,I,utilisant,9,612,1008,BCDGEE+ArialNarrow,#222,327,355,142,153,2,P,Document;H4
O,I,le,9,612,1008,BCDGEE+ArialNarrow,#222,357,364,142,153,2,P,Document;H4
O,I,formulaire,9,612,1008,BCDGEE+ArialNarrow,#222,366,403,142,153,2,P,Document;H4
O,I,intitulé,9,612,1008,BCDGEE+ArialNarrow,#222,405,429,142,153,2,P,Document;H4
O,I,«,9,612,1008,BCDGEE+ArialNarrow,#222,432,436,142,153,2,P,Document;H4
O,I,Demande,9,612,1008,BCDGEE+ArialNarrow,#222,439,474,142,153,2,P,Document;H4
O,I,de,9,612,1008,BCDGEE+ArialNarrow,#222,477,486,142,153,2,P,Document;H4
O,I,dérogation,9,612,1008,BCDGEE+ArialNarrow,#222,488,527,142,153,2,P,Document;H4
O,I,mineure,9,612,1008,BCDGEE+ArialNarrow,#222,85,115,153,164,2,P,Document;H4
O,I,»,9,612,1008,BCDGEE+ArialNarrow,#222,117,122,153,164,2,P,Document;H4
O,I,préparé,9,612,1008,BCDGEE+ArialNarrow,#222,124,152,153,164,2,P,Document;H4
O,I,à,9,612,1008,BCDGEE+ArialNarrow,#222,154,159,153,164,2,P,Document;H4
O,I,cette,9,612,1008,BCDGEE+ArialNarrow,#222,161,179,153,164,2,P,Document;H4
O,I,fin.,9,612,1008,BCDGEE+ArialNarrow,#222,181,192,153,164,2,P,Document;H4
O,B-Alinea,La,9,612,1008,BCDGEE+ArialNarrow,#222,85,94,177,188,3,P,Document;H4
O,I,demande,9,612,1008,BCDGEE+ArialNarrow,#222,96,131,177,188,3,P,Document;H4
O,I,doit,9,612,1008,BCDGEE+ArialNarrow,#222,133,146,177,188,3,P,Document;H4
O,I,être,9,612,1008,BCDGEE+ArialNarrow,#222,148,163,177,188,3,P,Document;H4
O,I,transmise,9,612,1008,BCDGEE+ArialNarrow,#222,165,200,177,188,3,P,Document;H4
O,I,au,9,612,1008,BCDGEE+ArialNarrow,#222,203,212,177,188,3,P,Document;H4
O,I,fonctionnaire,9,612,1008,BCDGEE+ArialNarrow,#222,214,261,177,188,3,P,Document;H4
O,I,désigné,9,612,1008,BCDGEE+ArialNarrow,#222,263,292,177,188,3,P,Document;H4
O,I,et,9,612,1008,BCDGEE+ArialNarrow,#222,294,301,177,188,3,P,Document;H4
O,I,doit,9,612,1008,BCDGEE+ArialNarrow,#222,303,316,177,188,3,P,Document;H4
O,I,comprendre,9,612,1008,BCDGEE+ArialNarrow,#222,319,363,177,188,3,P,Document;H4
O,I,:,9,612,1008,BCDGEE+ArialNarrow,#222,365,367,177,188,3,P,Document;H4
O,B-Liste,1.,9,612,1008,BCDGEE+ArialNarrow,#222,113,120,200,211,4,P,Document;H5
O,I,Le,9,612,1008,BCDGEE+ArialNarrow,#222,132,141,200,211,4,P,Document;H5
O,I,formulaire,9,612,1008,BCDGEE+ArialNarrow,#222,143,179,200,211,4,P,Document;H5
O,I,rempli,9,612,1008,BCDGEE+ArialNarrow,#222,182,204,200,211,4,P,Document;H5
O,I,et,9,612,1008,BCDGEE+ArialNarrow,#222,206,213,200,211,4,P,Document;H5
O,I,dument,9,612,1008,BCDGEE+ArialNarrow,#222,215,243,200,211,4,P,Document;H5
O,I,signé,9,612,1008,BCDGEE+ArialNarrow,#222,245,265,200,211,4,P,Document;H5
O,I,par,9,612,1008,BCDGEE+ArialNarrow,#222,267,279,200,211,4,P,Document;H5
O,I,le,9,612,1008,BCDGEE+ArialNarrow,#222,281,288,200,211,4,P,Document;H5
O,I,propriétaire,9,612,1008,BCDGEE+ArialNarrow,#222,290,331,200,211,4,P,Document;H5
O,I,ou,9,612,1008,BCDGEE+ArialNarrow,#222,334,343,200,211,4,P,Document;H5
O,I,un,9,612,1008,BCDGEE+ArialNarrow,#222,345,354,200,211,4,P,Document;H5
O,I,mandataire,9,612,1008,BCDGEE+ArialNarrow,#222,356,397,200,211,4,P,Document;H5
O,I,autorisé;,9,612,1008,BCDGEE+ArialNarrow,#222,400,431,200,211,4,P,Document;H5
O,B-Liste,2.,9,612,1008,BCDGEE+ArialNarrow,#222,113,120,211,223,5,P,Document;H5
O,I,Une,9,612,1008,BCDGEE+ArialNarrow,#222,132,147,211,223,5,P,Document;H5
O,I,procuration,9,612,1008,BCDGEE+ArialNarrow,#222,149,190,211,223,5,P,Document;H5
O,I,signée,9,612,1008,BCDGEE+ArialNarrow,#222,192,216,211,223,5,P,Document;H5
O,I,par,9,612,1008,BCDJEE+ArialNarrow,#222,219,231,211,223,5,P,Document;H5
O,I,le,9,612,1008,BCDJEE+ArialNarrow,#222,233,239,211,223,5,P,Document;H5
O,I,"propriétaire,",9,612,1008,BCDJEE+ArialNarrow,#222,241,285,211,223,5,P,Document;H5
O,I,dans,9,612,1008,BCDJEE+ArialNarrow,#222,287,305,211,223,5,P,Document;H5
O,I,le,9,612,1008,BCDJEE+ArialNarrow,#222,308,314,211,223,5,P,Document;H5
O,I,cas,9,612,1008,BCDJEE+ArialNarrow,#222,316,329,211,223,5,P,Document;H5
O,I,d’une,9,612,1008,BCDJEE+ArialNarrow,#222,331,351,211,223,5,P,Document;H5
O,I,demande,9,612,1008,BCDJEE+ArialNarrow,#222,353,388,211,223,5,P,Document;H5
O,I,faite,9,612,1008,BCDJEE+ArialNarrow,#222,390,405,211,223,5,P,Document;H5
O,I,par,9,612,1008,BCDJEE+ArialNarrow,#222,408,420,211,223,5,P,Document;H5
O,I,un,9,612,1008,BCDJEE+ArialNarrow,#222,422,431,211,223,5,P,Document;H5
O,I,mandataire;,9,612,1008,BCDJEE+ArialNarrow,#222,433,477,211,223,5,P,Document;H5
O,B-Liste,3.,9,612,1008,BCDGEE+ArialNarrow,#222,113,120,223,234,6,P,Document;H5
O,I,Les,9,612,1008,BCDGEE+ArialNarrow,#222,132,145,223,234,6,P,Document;H5
O,I,"noms,",9,612,1008,BCDGEE+ArialNarrow,#222,147,169,223,234,6,P,Document;H5
O,I,prénoms,9,612,1008,BCDGEE+ArialNarrow,#222,172,204,223,234,6,P,Document;H5
O,I,et,9,612,1008,BCDGEE+ArialNarrow,#222,206,213,223,234,6,P,Document;H5
