sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,recrudescence,2,612,1008,BOWBWB+Arial,#000,175,248,178,193,216,Span,Document;P;Span
O,I,du,2,612,1008,BOWBWB+Arial,#000,251,263,178,193,218,Span,Document;P;Span
O,I,ski,2,612,1008,BOWBWB+Arial,#000,267,280,178,193,220,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,284,296,178,193,222,Span,Document;P;Span
O,I,fond.,2,612,1008,BOWBWB+Arial,#000,299,324,178,193,224,Span,Document;P;Span
O,I,Mais,2,612,1008,BOWBWB+Arial,#000,327,350,178,193,226,Span,Document;P;Span
O,I,la,2,612,1008,BOWBWB+Arial,#000,354,362,178,193,228,Span,Document;P;Span
O,I,"piste,",2,612,1008,BOWBWB+Arial,#000,366,392,178,193,230,Span,Document;P;Span
O,I,presque,2,612,1008,BOWBWB+Arial,#000,395,435,178,193,233,Span,Document;P;Span
O,I,centenaire,2,612,1008,BOWBWB+Arial,#000,439,490,178,193,235,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,493,506,178,193,237,Span,Document;P;Span
O,I,la,2,612,1008,BOWBWB+Arial,#000,509,518,178,193,239,Span,Document;P;Span
O,I,Maple,2,612,1008,Arial-ItalicMT,#000,106,136,192,204,241,Span,Document;P;Span
O,I,Leaf,2,612,1008,Arial-ItalicMT,#000,140,161,190,205,243,Span,Document;P;Span
O,I,a,2,612,1008,BOWBWB+Arial,#000,165,171,190,205,246,Span,Document;P;Span
O,I,du,2,612,1008,BOWBWB+Arial,#000,174,186,190,205,248,Span,Document;P;Span
O,I,mal,2,612,1008,BOWBWB+Arial,#000,189,207,190,205,250,Span,Document;P;Span
O,I,à,2,612,1008,BOWBWB+Arial,#000,210,217,190,205,252,Span,Document;P;Span
O,I,reprendre,2,612,1008,BOWBWB+Arial,#000,220,268,190,205,254,Span,Document;P;Span
O,I,sa,2,612,1008,BOWBWB+Arial,#000,271,282,190,205,256,Span,Document;P;Span
O,I,place.,2,612,1008,BOWBWB+Arial,#000,286,315,190,205,258,Span,Document;P;Span
O,I,Les,2,612,1008,BOWBWB+Arial,#000,318,336,190,205,260,Span,Document;P;Span
O,I,sentiers,2,612,1008,BOWBWB+Arial,#000,339,378,190,205,262,Span,Document;P;Span
O,I,sont,2,612,1008,BOWBWB+Arial,#000,381,402,190,205,264,Span,Document;P;Span
O,I,"détournés,",2,612,1008,BOWBWB+Arial,#000,405,457,190,205,266,Span,Document;P;Span
O,I,morcelés,2,612,1008,BOWBWB+Arial,#000,460,505,190,205,268,Span,Document;P;Span
O,I,et,2,612,1008,BOWBWB+Arial,#000,508,518,190,205,270,Span,Document;P;Span
O,I,même,2,612,1008,BOWBWB+Arial,#000,106,137,203,218,272,Span,Document;P;Span
O,I,détruits,2,612,1008,BOWBWB+Arial,#000,141,177,203,218,274,Span,Document;P;Span
O,I,pour,2,612,1008,BOWBWB+Arial,#000,181,203,203,218,276,Span,Document;P;Span
O,I,faire,2,612,1008,BOWBWB+Arial,#000,207,228,203,218,278,Span,Document;P;Span
O,I,place,2,612,1008,BOWBWB+Arial,#000,232,258,203,218,280,Span,Document;P;Span
O,I,au,2,612,1008,BOWBWB+Arial,#000,262,274,203,218,282,Span,Document;P;Span
O,I,développement,2,612,1008,BOWBWB+Arial,#000,278,353,203,218,284,P,Document;P;Span
O,I,immobilier,2,612,1008,BOWBWB+Arial,#000,357,407,203,218,287,Span,Document;P;Span
O,I,en,2,612,1008,BOWBWB+Arial,#000,411,424,203,218,289,Span,Document;P;Span
O,I,expansion,2,612,1008,BOWBWB+Arial,#000,427,477,203,218,291,Span,Document;P;Span
O,I,dans,2,612,1008,BOWBWB+Arial,#000,481,505,203,218,293,Span,Document;P;Span
O,I,la,2,612,1008,BOWBWB+Arial,#000,509,518,203,218,295,Span,Document;P;Span
O,I,ville.,2,612,1008,BOWBWB+Arial,#000,106,128,216,231,297,Span,Document;P;Span
O,I,C’est,2,612,1008,BOWBWB+Arial,#000,131,156,216,231,299,Span,Document;P;Span
O,I,pourquoi,2,612,1008,BOWBWB+Arial,#000,159,202,216,231,301,Span,Document;P;Span
O,I,il,2,612,1008,BOWBWB+Arial,#000,205,210,216,231,303,Span,Document;P;Span
O,I,devient,2,612,1008,BOWBWB+Arial,#000,213,248,216,231,305,Span,Document;P;Span
O,I,vital,2,612,1008,BOWBWB+Arial,#000,251,270,216,231,307,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,273,285,216,231,309,Span,Document;P;Span
O,I,statuer,2,612,1008,BOWBWB+Arial,#000,288,322,216,231,311,Span,Document;P;Span
O,I,sur,2,612,1008,BOWBWB+Arial,#000,325,340,216,231,313,Span,Document;P;Span
O,I,l’importance,2,612,1008,BOWBWB+Arial,#000,343,402,216,231,315,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,405,417,216,231,318,Span,Document;P;Span
O,I,ces,2,612,1008,BOWBWB+Arial,#000,420,437,216,231,320,Span,Document;P;Span
O,I,réseaux,2,612,1008,BOWBWB+Arial,#000,440,479,216,231,322,Span,Document;P;Span
O,I,qui,2,612,1008,BOWBWB+Arial,#000,482,496,216,231,324,Span,Document;P;Span
O,I,font,2,612,1008,BOWBWB+Arial,#000,499,518,216,231,326,Span,Document;P;Span
O,I,partie,2,612,1008,BOWBWB+Arial,#000,106,134,228,243,328,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,137,150,228,243,330,Span,Document;P;Span
O,I,l’histoire,2,612,1008,BOWBWB+Arial,#000,153,193,228,243,332,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,196,209,228,243,334,Span,Document;P;Span
O,I,"Sainte-Adèle,",2,612,1008,BOWBWB+Arial,#000,212,278,228,243,336,Span,Document;P;Span
O,I,améliorent,2,612,1008,BOWBWB+Arial,#000,281,333,228,243,340,Span,Document;P;Span
O,I,la,2,612,1008,BOWBWB+Arial,#000,336,344,228,243,342,Span,Document;P;Span
O,I,qualité,2,612,1008,BOWBWB+Arial,#000,347,380,228,243,344,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,383,395,228,243,346,Span,Document;P;Span
O,I,vie,2,612,1008,BOWBWB+Arial,#000,399,413,228,243,348,Span,Document;P;Span
O,I,et,2,612,1008,BOWBWB+Arial,#000,416,425,228,243,350,Span,Document;P;Span
O,I,favorisent,2,612,1008,BOWBWB+Arial,#000,428,476,228,243,352,Span,Document;P;Span
O,I,l'arrivée,2,612,1008,BOWBWB+Arial,#000,479,518,228,243,354,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,106,119,241,256,356,Span,Document;P;Span
O,I,nouveaux,2,612,1008,BOWBWB+Arial,#000,125,173,241,256,358,Span,Document;P;Span
O,I,résidents,2,612,1008,BOWBWB+Arial,#000,179,224,241,256,360,Span,Document;P;Span
O,I,dans,2,612,1008,BOWBWB+Arial,#000,230,254,241,256,362,Span,Document;P;Span
O,I,la,2,612,1008,BOWBWB+Arial,#000,260,269,241,256,364,Span,Document;P;Span
O,I,ville.,2,612,1008,BOWBWB+Arial,#000,275,297,241,256,366,Span,Document;P;Span
O,I,La,2,612,1008,BOWBWB+Arial,#000,303,315,241,256,368,Span,Document;P;Span
O,I,piste,2,612,1008,BOWBWB+Arial,#000,322,345,241,256,370,Span,Document;P;Span
O,I,Maple,2,612,1008,Arial-ItalicMT,#000,351,381,242,255,372,Span,Document;P;Span
O,I,Leaf,2,612,1008,Arial-ItalicMT,#000,387,409,242,255,374,Span,Document;P;Span
O,I,possède,2,612,1008,BOWBWB+Arial,#000,415,457,241,256,376,Span,Document;P;Span
O,I,une,2,612,1008,BOWBWB+Arial,#000,463,481,241,256,378,Span,Document;P;Span
O,I,valeur,2,612,1008,BOWBWB+Arial,#000,488,518,241,256,380,Span,Document;P;Span
O,I,historique,2,612,1008,BOWBWB+Arial,#000,106,154,253,269,382,Span,Document;P;Span
O,I,indéniable,2,612,1008,BOWBWB+Arial,#000,161,211,253,269,384,Span,Document;P;Span
O,I,et,2,612,1008,BOWBWB+Arial,#000,219,228,253,269,386,Span,Document;P;Span
O,I,bénéfice,2,612,1008,BOWBWB+Arial,#000,235,277,253,269,388,Span,Document;P;Span
O,I,d’une,2,612,1008,BOWBWB+Arial,#000,284,311,253,269,390,Span,Document;P;Span
O,I,grande,2,612,1008,BOWBWB+Arial,#000,318,352,253,269,392,Span,Document;P;Span
O,I,valeur,2,612,1008,BOWBWB+Arial,#000,359,389,253,269,394,Span,Document;P;Span
O,I,d’authenticité,2,612,1008,BOWBWB+Arial,#000,396,461,253,269,396,Span,Document;P;Span
O,I,qui,2,612,1008,BOWBWB+Arial,#000,468,483,253,269,399,Span,Document;P;Span
O,I,a,2,612,1008,BOWBWB+Arial,#000,490,496,253,269,401,Span,Document;P;Span
O,I,fait,2,612,1008,BOWBWB+Arial,#000,503,518,253,269,403,Span,Document;P;Span
O,I,"apparaître,",2,612,1008,BOWBWB+Arial,#000,106,160,266,281,405,Span,Document;P;Span
O,I,au,2,612,1008,BOWBWB+Arial,#000,163,175,266,281,407,Span,Document;P;Span
O,I,cours,2,612,1008,BOWBWB+Arial,#000,178,205,266,281,409,Span,Document;P;Span
O,I,des,2,612,1008,BOWBWB+Arial,#000,208,226,266,281,411,Span,Document;P;Span
O,I,"ans,",2,612,1008,BOWBWB+Arial,#000,229,250,266,281,413,Span,Document;P;Span
O,I,son,2,612,1008,BOWBWB+Arial,#000,253,271,266,281,416,Span,Document;P;Span
O,I,importante,2,612,1008,BOWBWB+Arial,#000,274,325,266,281,418,Span,Document;P;Span
O,I,valeur,2,612,1008,BOWBWB+Arial,#000,329,358,266,281,420,Span,Document;P;Span
O,I,paysagère.,2,612,1008,BOWBWB+Arial,#000,362,416,266,281,422,Span,Document;P;Span
O,B-Article,3.,2,612,1008,Arial-BoldMT,#000,106,116,306,318,429,Span,Document;L;LI;LBody;Span
O,I,Entrée,2,612,1008,Arial-BoldMT,#000,135,169,306,318,431,Span,Document;L;LI;LBody;Span
O,I,en,2,612,1008,Arial-BoldMT,#000,172,185,306,318,433,Span,Document;L;LI;LBody;Span
O,I,vigueur,2,612,1008,Arial-BoldMT,#000,188,228,306,318,435,Span,Document;L;LI;LBody;Span
O,B-Alinea,Avis,2,612,1008,BOWBWB+Arial,#000,127,148,348,363,439,Span,Document;Table;THead;TR;TH;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,151,163,348,363,441,Span,Document;Table;THead;TR;TH;P;Span
O,I,motion,2,612,1008,BOWBWB+Arial,#000,166,199,348,363,443,Span,Document;Table;THead;TR;TH;P;Span
O,I,et,2,612,1008,BOWBWB+Arial,#000,202,211,348,363,445,Span,Document;Table;THead;TR;TH;P;Span
O,I,projet,2,612,1008,BOWBWB+Arial,#000,214,242,348,363,447,Span,Document;Table;THead;TR;TH;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,245,257,348,363,449,Span,Document;Table;THead;TR;TH;P;Span
O,I,règlement,2,612,1008,BOWBWB+Arial,#000,260,309,348,363,451,Span,Document;Table;THead;TR;TH;P;Span
O,I,19,2,612,1008,BOWBWB+Arial,#000,419,431,348,363,453,Span,Document;Table;THead;TR;TH;P;Span
O,I,avril,2,612,1008,BOWBWB+Arial,#000,434,454,348,363,455,Span,Document;Table;THead;TR;TH;P;Span
O,I,2021,2,612,1008,BOWBWB+Arial,#000,457,482,348,363,457,Span,Document;Table;THead;TR;TH;P;Span
O,B-Alinea,Assemblée,2,612,1008,BOWBWB+Arial,#000,127,181,374,389,459,Span,Document;Table;TBody;TR;TH;P;Span
O,I,publique,2,612,1008,BOWBWB+Arial,#000,184,226,374,389,461,Span,Document;Table;TBody;TR;TH;P;Span
O,I,du,2,612,1008,BOWBWB+Arial,#000,229,241,374,389,463,Span,Document;Table;TBody;TR;TH;P;Span
O,I,comité,2,612,1008,BOWBWB+Arial,#000,244,277,374,389,465,Span,Document;Table;TBody;TR;TH;P;Span
O,I,local,2,612,1008,BOWBWB+Arial,#000,280,302,374,389,467,Span,Document;Table;TBody;TR;TH;P;Span
O,I,11,2,612,1008,BOWBWB+Arial,#000,420,432,374,389,469,Span,Document;Table;TBody;TR;TD;P;Span
O,I,mai,2,612,1008,BOWBWB+Arial,#000,435,453,374,389,471,Span,Document;Table;TBody;TR;TD;P;Span
O,I,2021,2,612,1008,BOWBWB+Arial,#000,456,481,374,389,473,Span,Document;Table;TBody;TR;TD;P;Span
O,B-Alinea,Adoption,2,612,1008,BOWBWB+Arial,#000,127,170,399,414,475,Span,Document;Table;TBody;TR;TH;P;Span
O,I,17,2,612,1008,BOWBWB+Arial,#000,420,432,399,414,477,Span,Document;Table;TBody;TR;TD;P;Span
O,I,mai,2,612,1008,BOWBWB+Arial,#000,435,453,399,414,479,Span,Document;Table;TBody;TR;TD;P;Span
O,I,2021,2,612,1008,BOWBWB+Arial,#000,456,481,399,414,481,Span,Document;Table;TBody;TR;TD;P;Span
O,B-Alinea,Entrée,2,612,1008,BOWBWB+Arial,#000,127,159,422,437,483,Span,Document;Table;TBody;TR;TH;P;Span
O,I,en,2,612,1008,BOWBWB+Arial,#000,162,175,422,437,485,Span,Document;Table;TBody;TR;TH;P;Span
O,I,vigueur,2,612,1008,BOWBWB+Arial,#000,178,214,422,437,487,Span,Document;Table;TBody;TR;TH;P;Span
O,I,19,2,612,1008,BOWBWB+Arial,#000,420,432,422,437,489,Span,Document;Table;TBody;TR;TD;P;Span
O,I,mai,2,612,1008,BOWBWB+Arial,#000,435,453,422,437,492,Span,Document;Table;TBody;TR;TD;P;Span
O,I,2021,2,612,1008,BOWBWB+Arial,#000,456,481,422,437,494,Span,Document;Table;TBody;TR;TD;P;Span
O,B-Alinea,Signé,2,612,1008,BOWBWB+Arial,#000,106,135,479,494,499,Span,Document;P;Span
O,I,à,2,612,1008,BOWBWB+Arial,#000,138,144,479,494,502,Span,Document;P;Span
O,I,"Sainte-Adèle,",2,612,1008,BOWBWB+Arial,#000,147,213,479,494,504,Span,Document;P;Span
O,I,ce,2,612,1008,BOWBWB+Arial,#000,216,228,479,494,509,Span,Document;P;Span
O,I,10e,2,612,1008,BOWBWB+Arial,#000,231,247,479,494,510,Span,Document;P;Span
O,I,jour,2,612,1008,BOWBWB+Arial,#000,249,267,479,494,514,Span,Document;P;Span
O,I,du,2,612,1008,BOWBWB+Arial,#000,270,282,479,494,516,Span,Document;P;Span
O,I,mois,2,612,1008,BOWBWB+Arial,#000,285,309,479,494,518,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,312,324,479,494,520,Span,Document;P;Span
O,I,juin,2,612,1008,BOWBWB+Arial,#000,327,344,479,494,522,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,347,359,479,494,524,Span,Document;P;Span
O,I,l’an,2,612,1008,BOWBWB+Arial,#000,363,380,479,494,526,Span,Document;P;Span
O,I,2021.,2,612,1008,BOWBWB+Arial,#000,383,410,479,494,529,P,Document;P;Span
O,B-Alinea,(s),2,612,1008,BOWBWB+Arial,#000,106,119,555,570,536,P,Document;P;Span
O,I,Nadine,2,612,1008,BOWBWB+Arial,#000,122,157,555,570,538,P,Document;P;Span
O,I,Brière_____,2,612,1008,BOWBWB+Arial,#000,160,220,555,570,540,P,Document;P;Span
O,I,(s),2,612,1008,BOWBWB+Arial,#000,276,289,555,570,544,P,Document;P;Span
O,I,Audrey,2,612,1008,BOWBWB+Arial,#000,292,327,555,570,546,P,Document;P;Span
O,I,Senécal_____________________,2,612,1008,BOWBWB+Arial,#000,330,498,555,570,548,P,Document;P;Span
O,B-Alinea,Nadine,2,612,1008,BOWBWB+Arial,#000,106,141,569,584,552,Span,Document;H1
O,I,Brière,2,612,1008,BOWBWB+Arial,#000,144,174,569,584,552,Span,Document;H1
O,I,Me,2,612,1008,BOWBWB+Arial,#000,276,292,569,584,552,Span,Document;H1
O,I,Audrey,2,612,1008,BOWBWB+Arial,#000,295,330,569,584,552,Span,Document;H1
O,I,Senécal,2,612,1008,BOWBWB+Arial,#000,333,372,569,584,552,Span,Document;H1
O,B-Alinea,Mairesse,2,612,1008,BOWBWB+Arial,#000,106,151,584,599,553,Span,Document;H1
O,I,Greffière,2,612,1008,BOWBWB+Arial,#000,276,319,584,599,553,Span,Document;H1
O,I,et,2,612,1008,BOWBWB+Arial,#000,322,331,584,599,553,Span,Document;H1
O,I,directrice,2,612,1008,BOWBWB+Arial,#000,335,379,584,599,553,Span,Document;H1
O,I,des,2,612,1008,BOWBWB+Arial,#000,382,400,584,599,553,Span,Document;H1
O,I,Services,2,612,1008,BOWBWB+Arial,#000,403,445,584,599,553,Span,Document;H1
O,I,juridiques,2,612,1008,BOWBWB+Arial,#000,448,495,584,599,553,Span,Document;H1
O,O,********************************************************,2,612,1008,BOWBWB+Arial,#000,171,410,609,624,555,P,Document;P;Span
O,B-Titre,CERTIFICAT,2,612,1008,Arial-BoldMT,#000,210,276,623,636,557,Span,Document;P;Span
O,I,D’APPROBATION,2,612,1008,Arial-BoldMT,#000,279,371,623,636,559,Span,Document;P;Span
O,B-Titre,RÈGLEMENT,2,612,1008,Arial-BoldMT,#000,216,286,649,661,564,P,Document;P;Span
O,I,NUMÉRO,2,612,1008,Arial-BoldMT,#000,289,337,649,661,568,Span,Document;P;Span
B-Numero,I,1310,2,612,1008,Arial-BoldMT,#000,341,365,649,661,572,Span,Document;P;Span
O,B-Alinea,En,2,612,1008,BOWBWB+Arial,#000,106,120,672,688,575,Span,Document;P;Span
O,I,vertu,2,612,1008,BOWBWB+Arial,#000,123,148,672,688,577,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,151,163,672,688,579,Span,Document;P;Span
O,I,l’article,2,612,1008,BOWBWB+Arial,#000,166,200,672,688,581,Span,Document;P;Span
O,I,357,2,612,1008,BOWBWB+Arial,#000,203,222,672,688,583,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,224,237,672,688,585,Span,Document;P;Span
O,I,la,2,612,1008,BOWBWB+Arial,#000,240,248,672,688,587,Span,Document;P;Span
O,I,Loi,2,612,1008,Arial-ItalicMT,#000,251,266,674,686,589,Span,Document;P;Span
O,I,sur,2,612,1008,Arial-ItalicMT,#000,269,284,674,686,591,Span,Document;P;Span
O,I,les,2,612,1008,Arial-ItalicMT,#000,288,302,674,686,593,Span,Document;P;Span
O,I,cités,2,612,1008,Arial-ItalicMT,#000,305,327,674,686,595,Span,Document;P;Span
O,I,et,2,612,1008,Arial-ItalicMT,#000,330,339,674,686,597,Span,Document;P;Span
O,I,villes,2,612,1008,Arial-ItalicMT,#000,342,367,674,686,599,Span,Document;P;Span
O,I,:,2,612,1008,BOWBWB+Arial,#000,370,373,672,688,601,P,Document;P;Span
O,B-Alinea,Règlement,2,612,1008,BOWBWB+Arial,#000,106,160,698,713,604,P,Document;P;Span
O,I,numéro,2,612,1008,BOWBWB+Arial,#000,163,201,698,713,607,Span,Document;P;Span
B-Numero,I,1310,2,612,1008,BOWBWB+Arial,#000,204,229,698,713,610,Span,Document;P;Span
O,I,décrétant,2,612,1008,BOWBWB+Arial,#000,232,278,698,713,612,Span,Document;P;Span
O,I,l’identification,2,612,1008,BOWBWB+Arial,#000,281,347,698,713,617,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,351,363,698,713,619,Span,Document;P;Span
O,I,la,2,612,1008,BOWBWB+Arial,#000,366,375,698,713,621,Span,Document;P;Span
O,I,piste,2,612,1008,BOWBWB+Arial,#000,378,402,698,713,623,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,405,417,698,713,625,Span,Document;P;Span
O,I,ski,2,612,1008,BOWBWB+Arial,#000,421,434,698,713,627,Span,Document;P;Span
O,I,de,2,612,1008,BOWBWB+Arial,#000,438,450,698,713,629,Span,Document;P;Span
O,I,fond,2,612,1008,BOWBWB+Arial,#000,454,475,698,713,631,Span,Document;P;Span
O,I,«,2,612,1008,BOWBWB+Arial,#000,478,485,698,713,633,Span,Document;P;Span
O,I,Maple,2,612,1008,BOWBWB+Arial,#000,488,518,698,713,635,Span,Document;P;Span
O,I,Leaf,2,612,1008,BOWBWB+Arial,#000,106,128,710,725,637,Span,Document;P;Span
O,I,»,2,612,1008,BOWBWB+Arial,#000,131,137,710,725,639,Span,Document;P;Span
O,I,comme,2,612,1008,BOWBWB+Arial,#000,140,176,710,725,641,Span,Document;P;Span
O,I,lieu,2,612,1008,BOWBWB+Arial,#000,179,196,710,725,643,Span,Document;P;Span
O,I,historique.,2,612,1008,BOWBWB+Arial,#000,199,250,710,725,645,Span,Document;P;Span
O,B-Alinea,Par,2,612,1008,BOWBWB+Arial,#000,127,144,740,755,648,Span,Document;Table;THead;TR;TH;P;Span
O,I,le,2,612,1008,BOWBWB+Arial,#000,147,156,740,755,650,Span,Document;Table;THead;TR;TH;P;Span
O,I,conseil,2,612,1008,BOWBWB+Arial,#000,159,193,740,755,652,Span,Document;Table;THead;TR;TH;P;Span
O,I,17,2,612,1008,BOWBWB+Arial,#000,420,432,740,755,654,Span,Document;Table;THead;TR;TH;P;Span
O,I,mai,2,612,1008,BOWBWB+Arial,#000,435,453,740,755,656,Span,Document;Table;THead;TR;TH;P;Span
O,I,2021,2,612,1008,BOWBWB+Arial,#000,456,481,740,755,658,Span,Document;Table;THead;TR;TH;P;Span
O,B-Alinea,(s),2,612,1008,BOWBWB+Arial,#000,106,119,835,850,666,P,Document;P;Span
O,I,Nadine,2,612,1008,BOWBWB+Arial,#000,122,157,835,850,668,P,Document;P;Span
O,I,Brière_____,2,612,1008,BOWBWB+Arial,#000,160,220,835,850,670,P,Document;P;Span
O,I,(s),2,612,1008,BOWBWB+Arial,#000,276,289,835,850,674,P,Document;P;Span
O,I,Audrey,2,612,1008,BOWBWB+Arial,#000,292,327,835,850,676,P,Document;P;Span
O,I,Senécal_____________________,2,612,1008,BOWBWB+Arial,#000,330,498,835,850,678,P,Document;P;Span
O,B-Alinea,Nadine,2,612,1008,BOWBWB+Arial,#000,106,141,850,865,682,Span,Document;H1
O,I,Brière,2,612,1008,BOWBWB+Arial,#000,144,174,850,865,682,Span,Document;H1
O,I,Me,2,612,1008,BOWBWB+Arial,#000,276,292,850,865,682,Span,Document;H1
O,I,Audrey,2,612,1008,BOWBWB+Arial,#000,295,330,850,865,682,Span,Document;H1
O,I,Senécal,2,612,1008,BOWBWB+Arial,#000,333,372,850,865,682,Span,Document;H1
O,B-Alinea,Mairesse,2,612,1008,BOWBWB+Arial,#000,106,151,864,880,683,Span,Document;H1
O,I,Greffière,2,612,1008,BOWBWB+Arial,#000,276,319,864,880,683,Span,Document;H1
O,I,et,2,612,1008,BOWBWB+Arial,#000,322,331,864,880,683,Span,Document;H1
O,I,directrice,2,612,1008,BOWBWB+Arial,#000,335,379,864,880,683,Span,Document;H1
O,I,des,2,612,1008,BOWBWB+Arial,#000,382,400,864,880,683,Span,Document;H1
O,I,Services,2,612,1008,BOWBWB+Arial,#000,403,445,864,880,683,Span,Document;H1
O,I,juridiques,2,612,1008,BOWBWB+Arial,#000,448,495,864,880,683,Span,Document;H1
