sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,son,26,612,1008,BCDGEE+ArialNarrow,#000,177,190,223,235,4,P,Document;H6
O,I,représentant,26,612,1008,BCDGEE+ArialNarrow,#000,192,238,223,235,4,P,Document;H6
O,I,autorisé;,26,612,1008,BCDGEE+ArialNarrow,#000,241,272,223,235,4,P,Document;H6
O,B-Liste,2.,26,612,1008,BCDGEE+ArialNarrow,#222,113,120,235,246,5,P,Document;H6
O,I,Le,26,612,1008,BCDGEE+ArialNarrow,#000,132,141,235,246,5,P,Document;H6
O,I,numéro,26,612,1008,BCDGEE+ArialNarrow,#000,143,171,235,246,5,P,Document;H6
O,I,du,26,612,1008,BCDGEE+ArialNarrow,#000,173,182,235,246,5,P,Document;H6
O,I,ou,26,612,1008,BCDGEE+ArialNarrow,#000,185,194,235,246,5,P,Document;H6
O,I,des,26,612,1008,BCDGEE+ArialNarrow,#000,196,209,235,246,5,P,Document;H6
O,I,lots,26,612,1008,BCDGEE+ArialNarrow,#000,211,224,235,246,5,P,Document;H6
O,I,formant,26,612,1008,BCDGEE+ArialNarrow,#000,226,254,235,246,5,P,Document;H6
O,I,le,26,612,1008,BCDGEE+ArialNarrow,#000,256,263,235,246,5,P,Document;H6
O,I,"terrain,",26,612,1008,BCDGEE+ArialNarrow,#000,265,291,235,246,5,P,Document;H6
O,I,sa,26,612,1008,BCDGEE+ArialNarrow,#000,293,302,235,246,5,P,Document;H6
O,I,superficie,26,612,1008,BCDGEE+ArialNarrow,#000,304,339,235,246,5,P,Document;H6
O,I,et,26,612,1008,BCDGEE+ArialNarrow,#000,341,348,235,246,5,P,Document;H6
O,I,ses,26,612,1008,BCDGEE+ArialNarrow,#000,350,363,235,246,5,P,Document;H6
O,I,dimensions;,26,612,1008,BCDGEE+ArialNarrow,#000,365,409,235,246,5,P,Document;H6
O,B-Liste,3.,26,612,1008,BCDGEE+ArialNarrow,#222,113,120,246,258,6,P,Document;H6
O,I,Un,26,612,1008,BCDJEE+ArialNarrow,#000,132,142,246,258,6,P,Document;H6
O,I,plan,26,612,1008,BCDJEE+ArialNarrow,#000,144,160,246,258,6,P,Document;H6
O,I,n’excédant,26,612,1008,BCDJEE+ArialNarrow,#000,162,202,246,258,6,P,Document;H6
O,I,pas,26,612,1008,BCDJEE+ArialNarrow,#000,204,217,246,258,6,P,Document;H6
O,I,1,26,612,1008,BCDJEE+ArialNarrow,#000,219,224,246,258,6,P,Document;H6
O,I,:5000,26,612,1008,BCDJEE+ArialNarrow,#000,226,247,246,258,6,P,Document;H6
O,I,et,26,612,1008,BCDJEE+ArialNarrow,#000,249,256,246,258,6,P,Document;H6
O,I,montrant,26,612,1008,BCDJEE+ArialNarrow,#000,258,291,246,258,6,P,Document;H6
O,I,spécifiquement,26,612,1008,BCDJEE+ArialNarrow,#000,293,348,246,258,6,P,Document;H6
O,I,:,26,612,1008,BCDJEE+ArialNarrow,#000,350,353,246,258,6,P,Document;H6
O,B-Liste,a.,26,612,1008,BCDGEE+ArialNarrow,#000,142,149,270,281,7,P,Document;H6
O,I,L’échelle,26,612,1008,BCDJEE+ArialNarrow,#000,160,192,270,281,7,P,Document;H6
O,I,du,26,612,1008,BCDJEE+ArialNarrow,#000,195,204,270,281,7,P,Document;H6
O,I,plan,26,612,1008,BCDJEE+ArialNarrow,#000,206,221,270,281,7,P,Document;H6
O,I,et,26,612,1008,BCDJEE+ArialNarrow,#000,224,230,270,281,7,P,Document;H6
O,I,le,26,612,1008,BCDJEE+ArialNarrow,#000,233,239,270,281,7,P,Document;H6
O,I,nord,26,612,1008,BCDJEE+ArialNarrow,#000,241,258,270,281,7,P,Document;H6
O,I,géographique;,26,612,1008,BCDJEE+ArialNarrow,#000,260,313,270,281,7,P,Document;H6
O,B-Liste,b.,26,612,1008,BCDGEE+ArialNarrow,#000,142,149,281,293,8,P,Document;H6
O,I,Les,26,612,1008,BCDGEE+ArialNarrow,#000,160,173,281,293,8,P,Document;H6
O,I,numéros,26,612,1008,BCDGEE+ArialNarrow,#000,175,207,281,293,8,P,Document;H6
O,I,des,26,612,1008,BCDGEE+ArialNarrow,#000,210,223,281,293,8,P,Document;H6
O,I,lots,26,612,1008,BCDGEE+ArialNarrow,#000,225,238,281,293,8,P,Document;H6
O,I,ainsi,26,612,1008,BCDGEE+ArialNarrow,#000,240,257,281,293,8,P,Document;H6
O,I,que,26,612,1008,BCDGEE+ArialNarrow,#000,259,273,281,293,8,P,Document;H6
O,I,les,26,612,1008,BCDGEE+ArialNarrow,#000,275,286,281,293,8,P,Document;H6
O,I,dimensions,26,612,1008,BCDGEE+ArialNarrow,#000,288,329,281,293,8,P,Document;H6
O,I,et,26,612,1008,BCDGEE+ArialNarrow,#000,332,338,281,293,8,P,Document;H6
O,I,les,26,612,1008,BCDGEE+ArialNarrow,#000,341,351,281,293,8,P,Document;H6
O,I,superficies,26,612,1008,BCDGEE+ArialNarrow,#000,353,393,281,293,8,P,Document;H6
O,I,des,26,612,1008,BCDGEE+ArialNarrow,#000,395,408,281,293,8,P,Document;H6
O,I,terrains,26,612,1008,BCDGEE+ArialNarrow,#000,411,438,281,293,8,P,Document;H6
O,I,contigus;,26,612,1008,BCDGEE+ArialNarrow,#000,440,473,281,293,8,P,Document;H6
O,B-Liste,c.,26,612,1008,BCDGEE+ArialNarrow,#000,142,148,293,304,9,P,Document;H6
O,I,Le,26,612,1008,BCDJEE+ArialNarrow,#000,160,169,293,304,9,P,Document;H6
O,I,tracé,26,612,1008,BCDJEE+ArialNarrow,#000,171,190,293,304,9,P,Document;H6
O,I,et,26,612,1008,BCDJEE+ArialNarrow,#000,192,199,293,304,9,P,Document;H6
O,I,l’emprise,26,612,1008,BCDJEE+ArialNarrow,#000,201,234,293,304,9,P,Document;H6
O,I,des,26,612,1008,BCDJEE+ArialNarrow,#000,236,249,293,304,9,P,Document;H6
O,I,rues,26,612,1008,BCDJEE+ArialNarrow,#000,251,267,293,304,9,P,Document;H6
O,I,ou,26,612,1008,BCDJEE+ArialNarrow,#000,270,279,293,304,9,P,Document;H6
O,I,chemins,26,612,1008,BCDJEE+ArialNarrow,#000,281,312,293,304,9,P,Document;H6
O,I,existants,26,612,1008,BCDJEE+ArialNarrow,#000,314,346,293,304,9,P,Document;H6
O,I,ou,26,612,1008,BCDJEE+ArialNarrow,#000,348,358,293,304,9,P,Document;H6
O,I,projetés;,26,612,1008,BCDJEE+ArialNarrow,#000,360,391,293,304,9,P,Document;H6
O,B-Liste,d.,26,612,1008,BCDGEE+ArialNarrow,#000,142,149,304,316,10,P,Document;H6
O,I,Un,26,612,1008,BCDJEE+ArialNarrow,#000,160,170,304,316,10,P,Document;H6
O,I,plan,26,612,1008,BCDJEE+ArialNarrow,#000,173,188,304,316,10,P,Document;H6
O,I,d’ingénieur,26,612,1008,BCDJEE+ArialNarrow,#000,190,230,304,316,10,P,Document;H6
O,I,relatif,26,612,1008,BCDJEE+ArialNarrow,#000,233,253,304,316,10,P,Document;H6
O,I,au,26,612,1008,BCDJEE+ArialNarrow,#000,255,264,304,316,10,P,Document;H6
O,I,croisement,26,612,1008,BCDJEE+ArialNarrow,#000,266,307,304,316,10,P,Document;H6
O,I,"envisagé,",26,612,1008,BCDJEE+ArialNarrow,#000,309,344,304,316,10,P,Document;H6
O,I,le,26,612,1008,BCDJEE+ArialNarrow,#000,346,353,304,316,10,P,Document;H6
O,I,cas,26,612,1008,BCDJEE+ArialNarrow,#000,355,368,304,316,10,P,Document;H6
O,I,échéant.,26,612,1008,BCDJEE+ArialNarrow,#000,370,401,304,316,10,P,Document;H6
O,B-Alinea,De,26,612,1008,BCDGEE+ArialNarrow,#000,85,96,328,339,11,P,Document;H5
O,I,"plus,",26,612,1008,BCDGEE+ArialNarrow,#000,97,115,328,339,11,P,Document;H5
O,I,pour,26,612,1008,BCDGEE+ArialNarrow,#000,116,133,328,339,11,P,Document;H5
O,I,un,26,612,1008,BCDGEE+ArialNarrow,#000,135,144,328,339,11,P,Document;H5
O,I,lotissement,26,612,1008,BCDGEE+ArialNarrow,#000,146,187,328,339,11,P,Document;H5
O,I,impliquant,26,612,1008,BCDGEE+ArialNarrow,#000,189,226,328,339,11,P,Document;H5
O,I,une,26,612,1008,BCDGEE+ArialNarrow,#000,228,242,328,339,11,P,Document;H5
O,I,ou,26,612,1008,BCDGEE+ArialNarrow,#000,243,252,328,339,11,P,Document;H5
O,I,plusieurs,26,612,1008,BCDGEE+ArialNarrow,#000,254,287,328,339,11,P,Document;H5
O,I,"rues,",26,612,1008,BCDGEE+ArialNarrow,#000,289,307,328,339,11,P,Document;H5
O,I,ou,26,612,1008,BCDGEE+ArialNarrow,#000,309,318,328,339,11,P,Document;H5
O,I,prévoyant,26,612,1008,BCDGEE+ArialNarrow,#000,320,356,328,339,11,P,Document;H5
O,I,plus,26,612,1008,BCDGEE+ArialNarrow,#000,357,372,328,339,11,P,Document;H5
O,I,de,26,612,1008,BCDGEE+ArialNarrow,#000,374,383,328,339,11,P,Document;H5
O,I,5,26,612,1008,BCDGEE+ArialNarrow,#000,385,390,328,339,11,P,Document;H5
O,I,"lots,",26,612,1008,BCDGEE+ArialNarrow,#000,391,406,328,339,11,P,Document;H5
O,I,les,26,612,1008,BCDGEE+ArialNarrow,#000,408,419,328,339,11,P,Document;H5
O,I,informations,26,612,1008,BCDGEE+ArialNarrow,#000,420,465,328,339,11,P,Document;H5
O,I,supplémentaires,26,612,1008,BCDGEE+ArialNarrow,#000,467,527,328,339,11,P,Document;H5
O,I,suivantes,26,612,1008,BCDGEE+ArialNarrow,#000,85,120,339,351,11,P,Document;H5
O,I,doivent,26,612,1008,BCDGEE+ArialNarrow,#000,122,148,339,351,11,P,Document;H5
O,I,être,26,612,1008,BCDGEE+ArialNarrow,#000,151,165,339,351,11,P,Document;H5
O,I,fournies,26,612,1008,BCDGEE+ArialNarrow,#000,167,196,339,351,11,P,Document;H5
O,I,:,26,612,1008,BCDGEE+ArialNarrow,#000,198,201,339,351,11,P,Document;H5
O,B-Liste,1.,26,612,1008,BCDGEE+ArialNarrow,#222,113,120,363,374,12,P,Document;H6
O,I,Un,26,612,1008,BCDJEE+ArialNarrow,#000,132,142,363,374,12,P,Document;H6
O,I,plan,26,612,1008,BCDJEE+ArialNarrow,#000,145,160,363,374,12,P,Document;H6
O,I,exécuté,26,612,1008,BCDJEE+ArialNarrow,#000,163,191,363,374,12,P,Document;H6
O,I,à,26,612,1008,BCDJEE+ArialNarrow,#000,194,199,363,374,12,P,Document;H6
O,I,l’échelle,26,612,1008,BCDJEE+ArialNarrow,#000,201,231,363,374,12,P,Document;H6
O,I,illustrant,26,612,1008,BCDJEE+ArialNarrow,#000,233,264,363,374,12,P,Document;H6
O,I,le,26,612,1008,BCDJEE+ArialNarrow,#000,267,273,363,374,12,P,Document;H6
O,I,territoire,26,612,1008,BCDJEE+ArialNarrow,#000,276,306,363,374,12,P,Document;H6
O,I,environnant,26,612,1008,BCDJEE+ArialNarrow,#000,308,351,363,374,12,P,Document;H6
O,I,et,26,612,1008,BCDJEE+ArialNarrow,#000,354,361,363,374,12,P,Document;H6
O,I,la,26,612,1008,BCDJEE+ArialNarrow,#000,363,370,363,374,12,P,Document;H6
O,I,manière,26,612,1008,BCDJEE+ArialNarrow,#000,372,402,363,374,12,P,Document;H6
O,I,dont,26,612,1008,BCDJEE+ArialNarrow,#000,404,420,363,374,12,P,Document;H6
O,I,le,26,612,1008,BCDJEE+ArialNarrow,#000,423,429,363,374,12,P,Document;H6
O,I,développement,26,612,1008,BCDJEE+ArialNarrow,#000,432,488,363,374,12,P,Document;H6
O,I,proposé,26,612,1008,BCDJEE+ArialNarrow,#000,491,520,363,374,12,P,Document;H6
O,I,y,26,612,1008,BCDJEE+ArialNarrow,#000,523,527,363,374,12,P,Document;H6
O,I,est,26,612,1008,BCDGEE+ArialNarrow,#000,132,143,374,385,12,P,Document;H6
O,I,intégré,26,612,1008,BCDGEE+ArialNarrow,#000,145,170,374,385,12,P,Document;H6
O,I,(affectations,26,612,1008,BCDGEE+ArialNarrow,#000,172,217,374,385,12,P,Document;H6
O,I,des,26,612,1008,BCDGEE+ArialNarrow,#000,219,232,374,385,12,P,Document;H6
O,I,"sols,",26,612,1008,BCDGEE+ArialNarrow,#000,235,251,374,385,12,P,Document;H6
O,I,réseau,26,612,1008,BCDGEE+ArialNarrow,#000,254,279,374,385,12,P,Document;H6
O,I,"routier,",26,612,1008,BCDGEE+ArialNarrow,#000,281,307,374,385,12,P,Document;H6
O,I,les,26,612,1008,BCDGEE+ArialNarrow,#000,309,319,374,385,12,P,Document;H6
O,I,limites,26,612,1008,BCDGEE+ArialNarrow,#000,322,345,374,385,12,P,Document;H6
O,I,"municipales,",26,612,1008,BCDGEE+ArialNarrow,#000,347,393,374,385,12,P,Document;H6
O,I,etc.);,26,612,1008,BCDGEE+ArialNarrow,#000,395,413,374,385,12,P,Document;H6
O,B-Liste,2.,26,612,1008,BCDGEE+ArialNarrow,#222,113,120,386,397,13,P,Document;H6
O,I,Un,26,612,1008,BCDJEE+ArialNarrow,#000,132,142,386,397,13,P,Document;H6
O,I,plan,26,612,1008,BCDJEE+ArialNarrow,#000,144,160,386,397,13,P,Document;H6
O,I,image,26,612,1008,BCDJEE+ArialNarrow,#000,162,184,386,397,13,P,Document;H6
O,I,exécuté,26,612,1008,BCDJEE+ArialNarrow,#000,187,215,386,397,13,P,Document;H6
O,I,à,26,612,1008,BCDJEE+ArialNarrow,#000,218,222,386,397,13,P,Document;H6
O,I,l’échelle,26,612,1008,BCDJEE+ArialNarrow,#000,224,254,386,397,13,P,Document;H6
O,I,illustrant,26,612,1008,BCDJEE+ArialNarrow,#000,256,287,386,397,13,P,Document;H6
O,I,pour,26,612,1008,BCDJEE+ArialNarrow,#000,289,306,386,397,13,P,Document;H6
O,I,l’ensemble,26,612,1008,BCDJEE+ArialNarrow,#000,308,347,386,397,13,P,Document;H6
O,I,de,26,612,1008,BCDJEE+ArialNarrow,#000,349,358,386,397,13,P,Document;H6
O,I,la,26,612,1008,BCDJEE+ArialNarrow,#000,361,367,386,397,13,P,Document;H6
O,I,"propriété,",26,612,1008,BCDJEE+ArialNarrow,#000,369,404,386,397,13,P,Document;H6
O,I,les,26,612,1008,BCDJEE+ArialNarrow,#000,406,417,386,397,13,P,Document;H6
O,I,informations,26,612,1008,BCDJEE+ArialNarrow,#000,419,464,386,397,13,P,Document;H6
O,I,suivantes,26,612,1008,BCDJEE+ArialNarrow,#000,466,501,386,397,13,P,Document;H6
O,I,:,26,612,1008,BCDJEE+ArialNarrow,#000,503,505,386,397,13,P,Document;H6
O,B-Liste,a.,26,612,1008,BCDGEE+ArialNarrow,#000,142,149,409,420,14,P,Document;H6
O,I,Le,26,612,1008,BCDGEE+ArialNarrow,#000,160,169,409,420,14,P,Document;H6
O,I,relief,26,612,1008,BCDGEE+ArialNarrow,#000,171,189,409,420,14,P,Document;H6
O,I,du,26,612,1008,BCDGEE+ArialNarrow,#000,191,200,409,420,14,P,Document;H6
O,I,sol,26,612,1008,BCDGEE+ArialNarrow,#000,203,213,409,420,14,P,Document;H6
O,I,exprimé,26,612,1008,BCDGEE+ArialNarrow,#000,216,245,409,420,14,P,Document;H6
O,I,par,26,612,1008,BCDGEE+ArialNarrow,#000,247,259,409,420,14,P,Document;H6
O,I,des,26,612,1008,BCDGEE+ArialNarrow,#000,261,274,409,420,14,P,Document;H6
O,I,courbes,26,612,1008,BCDGEE+ArialNarrow,#000,277,306,409,420,14,P,Document;H6
O,I,de,26,612,1008,BCDGEE+ArialNarrow,#000,308,317,409,420,14,P,Document;H6
O,I,niveau;,26,612,1008,BCDGEE+ArialNarrow,#000,319,346,409,420,14,P,Document;H6
O,B-Liste,b.,26,612,1008,BCDGEE+ArialNarrow,#000,142,149,420,432,15,P,Document;H6
O,I,L’identification,26,612,1008,BCDJEE+ArialNarrow,#000,160,212,420,432,15,P,Document;H6
O,I,des,26,612,1008,BCDJEE+ArialNarrow,#000,216,229,420,432,15,P,Document;H6
O,I,composantes,26,612,1008,BCDJEE+ArialNarrow,#000,233,282,420,432,15,P,Document;H6
O,I,naturelles,26,612,1008,BCDJEE+ArialNarrow,#000,286,322,420,432,15,P,Document;H6
O,I,ou,26,612,1008,BCDJEE+ArialNarrow,#000,326,335,420,432,15,P,Document;H6
O,I,particulières,26,612,1008,BCDJEE+ArialNarrow,#000,339,383,420,432,15,P,Document;H6
O,I,de,26,612,1008,BCDGEE+ArialNarrow,#000,388,397,420,432,15,P,Document;H6
O,I,la,26,612,1008,BCDGEE+ArialNarrow,#000,401,407,420,432,15,P,Document;H6
O,I,propriété,26,612,1008,BCDGEE+ArialNarrow,#000,411,444,420,432,15,P,Document;H6
O,I,(patrons,26,612,1008,BCDGEE+ArialNarrow,#000,448,478,420,432,15,P,Document;H6
O,I,de,26,612,1008,BCDGEE+ArialNarrow,#000,482,491,420,432,15,P,Document;H6
O,I,drainage,26,612,1008,BCDGEE+ArialNarrow,#000,495,527,420,432,15,P,Document;H6
O,I,"existant,",26,612,1008,BCDJEE+ArialNarrow,#000,160,190,432,443,15,P,Document;H6
O,I,milieux,26,612,1008,BCDJEE+ArialNarrow,#000,193,219,432,443,15,P,Document;H6
O,I,"humides,",26,612,1008,BCDJEE+ArialNarrow,#000,221,255,432,443,15,P,Document;H6
O,I,zones,26,612,1008,BCDJEE+ArialNarrow,#000,258,279,432,443,15,P,Document;H6
O,I,à,26,612,1008,BCDJEE+ArialNarrow,#000,282,287,432,443,15,P,Document;H6
O,I,risque,26,612,1008,BCDJEE+ArialNarrow,#000,290,312,432,443,15,P,Document;H6
O,I,"d’inondation,",26,612,1008,BCDJEE+ArialNarrow,#000,315,361,432,443,15,P,Document;H6
O,I,à,26,612,1008,BCDJEE+ArialNarrow,#000,364,369,432,443,15,P,Document;H6
O,I,risque,26,612,1008,BCDJEE+ArialNarrow,#000,371,394,432,443,15,P,Document;H6
O,I,de,26,612,1008,BCDJEE+ArialNarrow,#000,396,406,432,443,15,P,Document;H6
O,I,mouvement,26,612,1008,BCDJEE+ArialNarrow,#000,408,451,432,443,15,P,Document;H6
O,I,de,26,612,1008,BCDJEE+ArialNarrow,#000,454,463,432,443,15,P,Document;H6
O,I,"terrain,",26,612,1008,BCDJEE+ArialNarrow,#000,466,491,432,443,15,P,Document;H6
O,I,de,26,612,1008,BCDJEE+ArialNarrow,#000,494,503,432,443,15,P,Document;H6
O,I,fortes,26,612,1008,BCDJEE+ArialNarrow,#000,506,527,432,443,15,P,Document;H6
O,I,pentes),26,612,1008,BCDGEE+ArialNarrow,#000,160,187,443,455,15,P,Document;H6
O,I,-,26,612,1008,BCDGEE+ArialNarrow,#000,190,193,443,455,15,P,Document;H6
O,I,dans,26,612,1008,BCDJEE+ArialNarrow,#000,195,213,443,455,15,P,Document;H6
O,I,les,26,612,1008,BCDJEE+ArialNarrow,#000,216,226,443,455,15,P,Document;H6
O,I,cas,26,612,1008,BCDJEE+ArialNarrow,#000,229,242,443,455,15,P,Document;H6
O,I,où,26,612,1008,BCDJEE+ArialNarrow,#000,244,254,443,455,15,P,Document;H6
O,I,le,26,612,1008,BCDJEE+ArialNarrow,#000,256,263,443,455,15,P,Document;H6
O,I,terrain,26,612,1008,BCDJEE+ArialNarrow,#000,265,289,443,455,15,P,Document;H6
O,I,est,26,612,1008,BCDJEE+ArialNarrow,#000,291,302,443,455,15,P,Document;H6
O,I,affecté,26,612,1008,BCDJEE+ArialNarrow,#000,305,329,443,455,15,P,Document;H6
O,I,par,26,612,1008,BCDJEE+ArialNarrow,#000,332,344,443,455,15,P,Document;H6
O,I,une,26,612,1008,BCDJEE+ArialNarrow,#000,347,360,443,455,15,P,Document;H6
O,I,zone,26,612,1008,BCDJEE+ArialNarrow,#000,363,381,443,455,15,P,Document;H6
O,I,à,26,612,1008,BCDJEE+ArialNarrow,#000,383,388,443,455,15,P,Document;H6
O,I,risque,26,612,1008,BCDJEE+ArialNarrow,#000,391,413,443,455,15,P,Document;H6
O,I,"d’inondation,",26,612,1008,BCDJEE+ArialNarrow,#000,416,462,443,455,15,P,Document;H6
O,I,les,26,612,1008,BCDJEE+ArialNarrow,#000,465,475,443,455,15,P,Document;H6
O,I,élévations,26,612,1008,BCDJEE+ArialNarrow,#000,478,515,443,455,15,P,Document;H6
O,I,en,26,612,1008,BCDJEE+ArialNarrow,#000,518,527,443,455,15,P,Document;H6
O,I,mètres,26,612,1008,BCDGEE+ArialNarrow,#000,160,185,455,466,15,P,Document;H6
O,I,sur,26,612,1008,BCDGEE+ArialNarrow,#000,187,199,455,466,15,P,Document;H6
O,I,un,26,612,1008,BCDGEE+ArialNarrow,#000,201,210,455,466,15,P,Document;H6
O,I,plan,26,612,1008,BCDGEE+ArialNarrow,#000,212,228,455,466,15,P,Document;H6
O,I,préparé,26,612,1008,BCDGEE+ArialNarrow,#000,230,258,455,466,15,P,Document;H6
O,I,par,26,612,1008,BCDGEE+ArialNarrow,#000,261,273,455,466,15,P,Document;H6
O,I,un,26,612,1008,BCDGEE+ArialNarrow,#000,275,284,455,466,15,P,Document;H6
O,I,arpenteur-géomètre;,26,612,1008,BCDGEE+ArialNarrow,#000,286,361,455,466,15,P,Document;H6
O,B-Liste,c.,26,612,1008,BCDGEE+ArialNarrow,#000,142,148,466,478,16,P,Document;H6
O,I,Les,26,612,1008,BCDJEE+ArialNarrow,#000,160,173,466,478,16,P,Document;H6
O,I,réseaux,26,612,1008,BCDJEE+ArialNarrow,#000,176,205,466,478,16,P,Document;H6
O,I,d’utilités,26,612,1008,BCDJEE+ArialNarrow,#000,208,237,466,478,16,P,Document;H6
O,I,publiques,26,612,1008,BCDJEE+ArialNarrow,#000,240,275,466,478,16,P,Document;H6
O,I,"(aqueduc,",26,612,1008,BCDJEE+ArialNarrow,#000,278,314,466,478,16,P,Document;H6
O,I,"égout,",26,612,1008,BCDJEE+ArialNarrow,#000,317,340,466,478,16,P,Document;H6
O,I,"câble,",26,612,1008,BCDJEE+ArialNarrow,#000,343,364,466,478,16,P,Document;H6
O,I,"électricité,",26,612,1008,BCDJEE+ArialNarrow,#000,367,404,466,478,16,P,Document;H6
O,I,etc..),26,612,1008,BCDJEE+ArialNarrow,#000,407,425,466,478,16,P,Document;H6
O,I,existants,26,612,1008,BCDJEE+ArialNarrow,#000,428,460,466,478,16,P,Document;H6
O,I,ou,26,612,1008,BCDJEE+ArialNarrow,#000,463,472,466,478,16,P,Document;H6
O,I,projetés,26,612,1008,BCDJEE+ArialNarrow,#000,475,504,466,478,16,P,Document;H6
O,I,sur,26,612,1008,BCDJEE+ArialNarrow,#000,506,518,466,478,16,P,Document;H6
O,I,le,26,612,1008,BCDJEE+ArialNarrow,#000,521,527,466,478,16,P,Document;H6
O,I,site,26,612,1008,BCDJEE+ArialNarrow,#000,160,173,478,489,16,P,Document;H6
O,I,du,26,612,1008,BCDJEE+ArialNarrow,#000,175,184,478,489,16,P,Document;H6
O,I,"projet,",26,612,1008,BCDJEE+ArialNarrow,#000,186,209,478,489,16,P,Document;H6
O,I,s’il,26,612,1008,BCDJEE+ArialNarrow,#000,211,221,478,489,16,P,Document;H6
O,I,y,26,612,1008,BCDJEE+ArialNarrow,#000,223,227,478,489,16,P,Document;H6
O,I,a,26,612,1008,BCDJEE+ArialNarrow,#000,230,234,478,489,16,P,Document;H6
O,I,lieu;,26,612,1008,BCDJEE+ArialNarrow,#000,236,251,478,489,16,P,Document;H6
O,B-Liste,d.,26,612,1008,BCDGEE+ArialNarrow,#000,142,149,489,501,17,P,Document;H6
O,I,L’implantation,26,612,1008,BCDJEE+ArialNarrow,#000,160,210,489,501,17,P,Document;H6
O,I,des,26,612,1008,BCDJEE+ArialNarrow,#000,213,226,489,501,17,P,Document;H6
O,I,constructions,26,612,1008,BCDJEE+ArialNarrow,#000,228,277,489,501,17,P,Document;H6
O,I,existantes,26,612,1008,BCDJEE+ArialNarrow,#000,279,316,489,501,17,P,Document;H6
O,I,et,26,612,1008,BCDJEE+ArialNarrow,#000,318,325,489,501,17,P,Document;H6
O,I,projetées;,26,612,1008,BCDJEE+ArialNarrow,#000,327,363,489,501,17,P,Document;H6
O,B-Liste,e.,26,612,1008,BCDGEE+ArialNarrow,#000,142,149,501,512,18,P,Document;H6
O,I,Le,26,612,1008,BCDJEE+ArialNarrow,#000,160,169,501,512,18,P,Document;H6
O,I,tracé,26,612,1008,BCDJEE+ArialNarrow,#000,173,191,501,512,18,P,Document;H6
O,I,et,26,612,1008,BCDJEE+ArialNarrow,#000,194,201,501,512,18,P,Document;H6
O,I,l’emprise,26,612,1008,BCDJEE+ArialNarrow,#000,205,238,501,512,18,P,Document;H6
O,I,des,26,612,1008,BCDJEE+ArialNarrow,#000,241,255,501,512,18,P,Document;H6
O,I,rues,26,612,1008,BCDJEE+ArialNarrow,#000,258,274,501,512,18,P,Document;H6
O,I,ou,26,612,1008,BCDJEE+ArialNarrow,#000,278,287,501,512,18,P,Document;H6
O,I,allées,26,612,1008,BCDJEE+ArialNarrow,#000,290,312,501,512,18,P,Document;H6
O,I,d’accès,26,612,1008,BCDJEE+ArialNarrow,#000,315,343,501,512,18,P,Document;H6
O,I,projetées,26,612,1008,BCDJEE+ArialNarrow,#000,346,380,501,512,18,P,Document;H6
O,I,et,26,612,1008,BCDJEE+ArialNarrow,#000,384,391,501,512,18,P,Document;H6
O,I,leur,26,612,1008,BCDJEE+ArialNarrow,#000,394,408,501,512,18,P,Document;H6
O,I,lien,26,612,1008,BCDJEE+ArialNarrow,#000,412,424,501,512,18,P,Document;H6
O,I,ou,26,612,1008,BCDJEE+ArialNarrow,#000,428,437,501,512,18,P,Document;H6
O,I,raccordement,26,612,1008,BCDJEE+ArialNarrow,#000,441,491,501,512,18,P,Document;H6
O,I,aux,26,612,1008,BCDJEE+ArialNarrow,#000,494,507,501,512,18,P,Document;H6
O,I,rues,26,612,1008,BCDJEE+ArialNarrow,#000,511,527,501,512,18,P,Document;H6
O,I,existantes,26,612,1008,BCDJEE+ArialNarrow,#000,160,197,512,524,18,P,Document;H6
O,I,"et,",26,612,1008,BCDJEE+ArialNarrow,#000,199,208,512,524,18,P,Document;H6
O,I,s’il,26,612,1008,BCDJEE+ArialNarrow,#000,210,220,512,524,18,P,Document;H6
O,I,y,26,612,1008,BCDJEE+ArialNarrow,#000,222,226,512,524,18,P,Document;H6
O,I,a,26,612,1008,BCDJEE+ArialNarrow,#000,229,233,512,524,18,P,Document;H6
O,I,"lieu,",26,612,1008,BCDJEE+ArialNarrow,#000,236,251,512,524,18,P,Document;H6
O,I,à,26,612,1008,BCDJEE+ArialNarrow,#000,253,257,512,524,18,P,Document;H6
O,I,un,26,612,1008,BCDJEE+ArialNarrow,#000,260,269,512,524,18,P,Document;H6
O,I,parc,26,612,1008,BCDJEE+ArialNarrow,#000,271,287,512,524,18,P,Document;H6
O,I,linéaire,26,612,1008,BCDJEE+ArialNarrow,#000,289,316,512,524,18,P,Document;H6
O,I,affecté;,26,612,1008,BCDJEE+ArialNarrow,#000,318,345,512,524,18,P,Document;H6
O,B-Liste,f.,26,612,1008,BCDGEE+ArialNarrow,#000,142,146,524,535,19,P,Document;H6
O,I,Les,26,612,1008,BCDJEE+ArialNarrow,#000,160,173,524,535,19,P,Document;H6
O,I,caractéristiques,26,612,1008,BCDJEE+ArialNarrow,#000,175,232,524,535,19,P,Document;H6
O,I,des,26,612,1008,BCDJEE+ArialNarrow,#000,234,248,524,535,19,P,Document;H6
O,I,rues,26,612,1008,BCDJEE+ArialNarrow,#000,249,265,524,535,19,P,Document;H6
