sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,B-Liste,f.,61,612,792,BCDEEE+ArialNarrow,#000,201,206,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,Les,61,612,792,BCDEEE+ArialNarrow,#000,219,232,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,aires,61,612,792,BCDEEE+ArialNarrow,#000,235,252,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,de,61,612,792,BCDEEE+ArialNarrow,#000,255,264,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,stationnement,61,612,792,BCDEEE+ArialNarrow,#000,266,317,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,comportant,61,612,792,BCDEEE+ArialNarrow,#000,320,361,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,plusieurs,61,612,792,BCDEEE+ArialNarrow,#000,363,396,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,cases,61,612,792,BCDEEE+ArialNarrow,#000,398,419,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,sont,61,612,792,BCDEEE+ArialNarrow,#000,422,437,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,dissimulées,61,612,792,BCDEEE+ArialNarrow,#000,439,482,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,par,61,612,792,BCDEEE+ArialNarrow,#000,485,496,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,des,61,612,792,BCDEEE+ArialNarrow,#000,499,512,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,aménagements,61,612,792,BCDEEE+ArialNarrow,#000,219,276,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,paysagers,61,612,792,BCDEEE+ArialNarrow,#000,278,316,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,permettant,61,612,792,BCDEEE+ArialNarrow,#000,318,357,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,de,61,612,792,BCDEEE+ArialNarrow,#000,359,368,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,les,61,612,792,BCDEEE+ArialNarrow,#000,371,381,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,camoufler.,61,612,792,BCDEEE+ArialNarrow,#000,383,422,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,Une,61,612,792,BCDEEE+ArialNarrow,#000,424,439,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,bande,61,612,792,BCDEEE+ArialNarrow,#000,441,464,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,de,61,612,792,BCDEEE+ArialNarrow,#000,466,476,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,"végétation,",61,612,792,BCDEEE+ArialNarrow,#000,478,518,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,I,composée,61,612,792,BCDNEE+ArialNarrow,#000,219,257,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,d’arbres,61,612,792,BCDNEE+ArialNarrow,#000,259,289,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,et,61,612,792,BCDNEE+ArialNarrow,#000,291,298,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,"d’arbustes,",61,612,792,BCDNEE+ArialNarrow,#000,300,340,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,est,61,612,792,BCDNEE+ArialNarrow,#000,343,353,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,aménagée,61,612,792,BCDNEE+ArialNarrow,#000,356,394,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,entre,61,612,792,BCDNEE+ArialNarrow,#000,397,415,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,la,61,612,792,BCDNEE+ArialNarrow,#000,418,424,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,rue,61,612,792,BCDNEE+ArialNarrow,#000,427,438,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,et,61,612,792,BCDNEE+ArialNarrow,#000,441,448,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,l’espace,61,612,792,BCDNEE+ArialNarrow,#000,450,480,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,de,61,612,792,BCDNEE+ArialNarrow,#000,482,491,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,"stationnement,",61,612,792,BCDNEE+ArialNarrow,#000,493,547,118,130,4,Span,Table;TR;TD;L;LI;LBody
O,I,et,61,612,792,BCDEEE+ArialNarrow,#000,219,226,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,la,61,612,792,BCDEEE+ArialNarrow,#000,228,235,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,plantation,61,612,792,BCDEEE+ArialNarrow,#000,237,272,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,contribue,61,612,792,BCDEEE+ArialNarrow,#000,275,308,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,à,61,612,792,BCDEEE+ArialNarrow,#000,311,315,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,isoler,61,612,792,BCDEEE+ArialNarrow,#000,317,337,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,visuellement,61,612,792,BCDEEE+ArialNarrow,#000,339,385,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,les,61,612,792,BCDEEE+ArialNarrow,#000,387,397,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,espaces,61,612,792,BCDEEE+ArialNarrow,#000,400,430,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,asphaltés,61,612,792,BCDEEE+ArialNarrow,#000,433,468,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,I,;,61,612,792,BCDEEE+ArialNarrow,#000,470,472,130,141,4,Span,Table;TR;TD;L;LI;LBody
O,B-Liste,g.,61,612,792,BCDEEE+ArialNarrow,#000,201,208,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,La,61,612,792,BCDNEE+ArialNarrow,#000,219,228,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,superficie,61,612,792,BCDNEE+ArialNarrow,#000,230,265,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,des,61,612,792,BCDNEE+ArialNarrow,#000,268,281,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,aires,61,612,792,BCDNEE+ArialNarrow,#000,283,301,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,de,61,612,792,BCDNEE+ArialNarrow,#000,303,312,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,stationnement,61,612,792,BCDNEE+ArialNarrow,#000,315,366,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,est,61,612,792,BCDNEE+ArialNarrow,#000,368,379,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,réduite,61,612,792,BCDNEE+ArialNarrow,#000,382,407,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,au,61,612,792,BCDNEE+ArialNarrow,#000,409,418,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,minimum,61,612,792,BCDNEE+ArialNarrow,#000,420,454,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,à,61,612,792,BCDNEE+ArialNarrow,#000,456,460,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,l’aide,61,612,792,BCDNEE+ArialNarrow,#000,463,482,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,d’aménagements,61,612,792,BCDNEE+ArialNarrow,#000,484,547,324,336,6,Span,Table;TR;TD;L;LI;LBody
O,I,paysagers,61,612,792,BCDNEE+ArialNarrow,#000,219,257,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,et,61,612,792,BCDNEE+ArialNarrow,#000,259,266,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,d’ilots,61,612,792,BCDNEE+ArialNarrow,#000,268,289,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,de,61,612,792,BCDEEE+ArialNarrow,#000,291,301,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,verdure,61,612,792,BCDEEE+ArialNarrow,#000,303,331,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,afin,61,612,792,BCDEEE+ArialNarrow,#000,333,346,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,de,61,612,792,BCDEEE+ArialNarrow,#000,348,358,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,maintenir,61,612,792,BCDEEE+ArialNarrow,#000,360,394,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,ces,61,612,792,BCDEEE+ArialNarrow,#000,396,409,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,espaces,61,612,792,BCDEEE+ArialNarrow,#000,411,441,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,à,61,612,792,BCDEEE+ArialNarrow,#000,444,448,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,petites,61,612,792,BCDEEE+ArialNarrow,#000,451,475,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,échelles,61,612,792,BCDEEE+ArialNarrow,#000,477,507,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,et,61,612,792,BCDEEE+ArialNarrow,#000,509,516,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,de,61,612,792,BCDEEE+ArialNarrow,#000,519,528,336,347,6,Span,Table;TR;TD;L;LI;LBody
O,I,réduire,61,612,792,BCDEEE+ArialNarrow,#000,219,245,347,359,6,Span,Table;TR;TD;L;LI;LBody
O,I,les,61,612,792,BCDEEE+ArialNarrow,#000,247,257,347,359,6,Span,Table;TR;TD;L;LI;LBody
O,I,ilots,61,612,792,BCDEEE+ArialNarrow,#000,260,274,347,359,6,Span,Table;TR;TD;L;LI;LBody
O,I,de,61,612,792,BCDEEE+ArialNarrow,#000,276,286,347,359,6,Span,Table;TR;TD;L;LI;LBody
O,I,chaleur,61,612,792,BCDEEE+ArialNarrow,#000,288,315,347,359,6,Span,Table;TR;TD;L;LI;LBody
O,I,;,61,612,792,BCDEEE+ArialNarrow,#000,317,319,347,359,6,Span,Table;TR;TD;L;LI;LBody
O,B-Liste,Source,61,612,792,BCDEEE+ArialNarrow,#000,219,245,701,712,8,Span,Table;TR;TD;P
O,I,:,61,612,792,BCDEEE+ArialNarrow,#000,247,249,701,712,8,Span,Table;TR;TD;P
O,I,FIHOC,61,612,792,BCDEEE+ArialNarrow,#000,252,277,701,712,8,Span,Table;TR;TD;P
O,B-Tete,Règlement,62,612,792,BCDEEE+ArialNarrow,#777,54,86,35,45,,Artifact,
O,I,relatif,62,612,792,BCDEEE+ArialNarrow,#777,87,104,35,45,,Artifact,
O,I,aux,62,612,792,BCDEEE+ArialNarrow,#777,105,116,35,45,,Artifact,
O,I,PIIA,62,612,792,BCDEEE+ArialNarrow,#777,118,130,35,45,,Artifact,
O,I,numéro,62,612,792,BCDEEE+ArialNarrow,#777,132,154,35,45,,Artifact,
O,I,1314-2021-PIIA,62,612,792,BCDEEE+ArialNarrow,#777,156,202,35,45,,Artifact,
O,I,Chapitre,62,612,792,BCDEEE+ArialNarrow,#777,368,393,35,45,,Artifact,
O,I,7,62,612,792,BCDEEE+ArialNarrow,#777,395,399,35,45,,Artifact,
O,I,–,62,612,792,BCDNEE+ArialNarrow,#777,401,404,35,45,,Artifact,
O,I,Objectifs,62,612,792,BCDEEE+ArialNarrow,#777,406,432,35,45,,Artifact,
O,I,et,62,612,792,BCDEEE+ArialNarrow,#777,433,439,35,45,,Artifact,
O,I,critères,62,612,792,BCDEEE+ArialNarrow,#777,441,462,35,45,,Artifact,
O,I,relatifs,62,612,792,BCDEEE+ArialNarrow,#777,464,483,35,45,,Artifact,
O,I,aux,62,612,792,BCDEEE+ArialNarrow,#777,485,496,35,45,,Artifact,
O,I,zones,62,612,792,BCDEEE+ArialNarrow,#777,497,515,35,45,,Artifact,
O,I,commerciales,62,612,792,BCDEEE+ArialNarrow,#777,517,557,35,45,,Artifact,
O,I,62,62,612,792,BCDEEE+ArialNarrow,#777,551,558,747,757,,Artifact,
O,B-Titre,OBJECTIF,62,612,792,BCDLEE+ArialNarrow-Bold,#fff,52,89,78,89,1,Span,Table;TR;TH;P
O,I,CRITÈRES,62,612,792,BCDOEE+ArialNarrow-Bold,#fff,201,238,78,89,3,Span,Table;TR;TH;P
O,I,D’ÉVALUATION,62,612,792,BCDOEE+ArialNarrow-Bold,#fff,240,296,78,89,3,Span,Table;TR;TH;P
O,B-Liste,h.,62,612,792,BCDEEE+ArialNarrow,#000,201,208,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,Minimiser,62,612,792,BCDEEE+ArialNarrow,#000,219,254,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,les,62,612,792,BCDEEE+ArialNarrow,#000,256,267,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,impacts,62,612,792,BCDEEE+ArialNarrow,#000,269,297,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,des,62,612,792,BCDEEE+ArialNarrow,#000,300,313,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,espaces,62,612,792,BCDEEE+ArialNarrow,#000,315,346,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,de,62,612,792,BCDEEE+ArialNarrow,#000,348,357,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,stationnements,62,612,792,BCDEEE+ArialNarrow,#000,359,415,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,sur,62,612,792,BCDEEE+ArialNarrow,#000,417,428,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,la,62,612,792,BCDEEE+ArialNarrow,#000,431,437,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,rue,62,612,792,BCDEEE+ArialNarrow,#000,440,451,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,et,62,612,792,BCDEEE+ArialNarrow,#000,454,461,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,sur,62,612,792,BCDEEE+ArialNarrow,#000,463,474,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,les,62,612,792,BCDEEE+ArialNarrow,#000,477,487,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,propriétés,62,612,792,BCDEEE+ArialNarrow,#000,489,526,95,107,4,Span,Table;TR;TD;L;LI;LBody
O,I,adjacentes.,62,612,792,BCDEEE+ArialNarrow,#000,219,261,107,118,4,Span,Table;TR;TD;L;LI;LBody
O,B-Tete,Règlement,63,612,792,BCDEEE+ArialNarrow,#777,54,86,35,45,,Artifact,
O,I,relatif,63,612,792,BCDEEE+ArialNarrow,#777,87,104,35,45,,Artifact,
O,I,aux,63,612,792,BCDEEE+ArialNarrow,#777,105,116,35,45,,Artifact,
O,I,PIIA,63,612,792,BCDEEE+ArialNarrow,#777,118,130,35,45,,Artifact,
O,I,numéro,63,612,792,BCDEEE+ArialNarrow,#777,132,154,35,45,,Artifact,
O,I,1314-2021-PIIA,63,612,792,BCDEEE+ArialNarrow,#777,156,202,35,45,,Artifact,
O,I,Chapitre,63,612,792,BCDEEE+ArialNarrow,#777,246,271,35,45,,Artifact,
O,I,8,63,612,792,BCDEEE+ArialNarrow,#777,273,276,35,45,,Artifact,
O,I,–,63,612,792,BCDNEE+ArialNarrow,#777,278,282,35,45,,Artifact,
O,I,Objectifs,63,612,792,BCDEEE+ArialNarrow,#777,284,309,35,45,,Artifact,
O,I,et,63,612,792,BCDEEE+ArialNarrow,#777,311,317,35,45,,Artifact,
O,I,critères,63,612,792,BCDEEE+ArialNarrow,#777,318,340,35,45,,Artifact,
O,I,relatifs,63,612,792,BCDEEE+ArialNarrow,#777,342,361,35,45,,Artifact,
O,I,aux,63,612,792,BCDEEE+ArialNarrow,#777,363,373,35,45,,Artifact,
O,I,habitations,63,612,792,BCDEEE+ArialNarrow,#777,375,407,35,45,,Artifact,
O,I,multifamiliales,63,612,792,BCDEEE+ArialNarrow,#777,409,450,35,45,,Artifact,
O,I,et,63,612,792,BCDEEE+ArialNarrow,#777,452,457,35,45,,Artifact,
O,I,collectives,63,612,792,BCDEEE+ArialNarrow,#777,459,489,35,45,,Artifact,
O,I,de,63,612,792,BCDEEE+ArialNarrow,#777,491,498,35,45,,Artifact,
O,I,6,63,612,792,BCDEEE+ArialNarrow,#777,500,504,35,45,,Artifact,
O,I,logements,63,612,792,BCDEEE+ArialNarrow,#777,506,536,35,45,,Artifact,
O,I,et,63,612,792,BCDEEE+ArialNarrow,#777,538,543,35,45,,Artifact,
O,I,plus,63,612,792,BCDEEE+ArialNarrow,#777,545,557,35,45,,Artifact,
O,B-Pied,63,63,612,792,BCDEEE+ArialNarrow,#777,551,558,747,757,,Artifact,
O,B-Chapitre,OBJECTIFS,63,612,792,BCDLEE+ArialNarrow-Bold,#222,160,243,366,386,1,Span,H1
O,I,ET,63,612,792,BCDLEE+ArialNarrow-Bold,#222,247,266,366,386,1,Span,H1
O,I,CRITÈRES,63,612,792,BCDLEE+ArialNarrow-Bold,#222,270,345,366,386,1,Span,H1
O,I,RELATIFS,63,612,792,BCDLEE+ArialNarrow-Bold,#222,349,421,366,386,1,Span,H1
O,I,AUX,63,612,792,BCDLEE+ArialNarrow-Bold,#222,425,456,366,386,1,Span,H1
O,I,HABITATIONS,63,612,792,BCDLEE+ArialNarrow-Bold,#222,160,261,388,409,1,Span,H1
O,I,MULTIFAMILIALES,63,612,792,BCDLEE+ArialNarrow-Bold,#222,265,399,388,409,1,Span,H1
O,I,ET,63,612,792,BCDLEE+ArialNarrow-Bold,#222,403,422,388,409,1,Span,H1
O,I,COLLECTIVES,63,612,792,BCDLEE+ArialNarrow-Bold,#222,426,529,388,409,1,Span,H1
O,I,DE,63,612,792,BCDLEE+ArialNarrow-Bold,#222,533,554,388,409,1,Span,H1
O,I,6,63,612,792,BCDLEE+ArialNarrow-Bold,#222,160,168,410,431,1,Span,H1
O,I,LOGEMENTS,63,612,792,BCDLEE+ArialNarrow-Bold,#222,172,266,410,431,1,Span,H1
O,I,ET,63,612,792,BCDLEE+ArialNarrow-Bold,#222,270,289,410,431,1,Span,H1
O,I,PLUS,63,612,792,BCDLEE+ArialNarrow-Bold,#222,293,332,410,431,1,Span,H1
O,B-Tete,Règlement,64,612,792,BCDEEE+ArialNarrow,#777,54,86,35,45,,Artifact,
O,I,relatif,64,612,792,BCDEEE+ArialNarrow,#777,87,104,35,45,,Artifact,
O,I,aux,64,612,792,BCDEEE+ArialNarrow,#777,105,116,35,45,,Artifact,
O,I,PIIA,64,612,792,BCDEEE+ArialNarrow,#777,118,130,35,45,,Artifact,
O,I,numéro,64,612,792,BCDEEE+ArialNarrow,#777,132,154,35,45,,Artifact,
O,I,1314-2021-PIIA,64,612,792,BCDEEE+ArialNarrow,#777,156,202,35,45,,Artifact,
O,I,Chapitre,64,612,792,BCDEEE+ArialNarrow,#777,246,271,35,45,,Artifact,
O,I,8,64,612,792,BCDEEE+ArialNarrow,#777,273,276,35,45,,Artifact,
O,I,–,64,612,792,BCDNEE+ArialNarrow,#777,278,282,35,45,,Artifact,
O,I,Objectifs,64,612,792,BCDEEE+ArialNarrow,#777,284,309,35,45,,Artifact,
O,I,et,64,612,792,BCDEEE+ArialNarrow,#777,311,317,35,45,,Artifact,
O,I,critères,64,612,792,BCDEEE+ArialNarrow,#777,318,340,35,45,,Artifact,
O,I,relatifs,64,612,792,BCDEEE+ArialNarrow,#777,342,361,35,45,,Artifact,
O,I,aux,64,612,792,BCDEEE+ArialNarrow,#777,363,373,35,45,,Artifact,
O,I,habitations,64,612,792,BCDEEE+ArialNarrow,#777,375,407,35,45,,Artifact,
O,I,multifamiliales,64,612,792,BCDEEE+ArialNarrow,#777,409,450,35,45,,Artifact,
O,I,et,64,612,792,BCDEEE+ArialNarrow,#777,452,457,35,45,,Artifact,
O,I,collectives,64,612,792,BCDEEE+ArialNarrow,#777,459,489,35,45,,Artifact,
O,I,de,64,612,792,BCDEEE+ArialNarrow,#777,491,498,35,45,,Artifact,
O,I,6,64,612,792,BCDEEE+ArialNarrow,#777,500,504,35,45,,Artifact,
O,I,logements,64,612,792,BCDEEE+ArialNarrow,#777,506,536,35,45,,Artifact,
O,I,et,64,612,792,BCDEEE+ArialNarrow,#777,538,543,35,45,,Artifact,
O,I,plus,64,612,792,BCDEEE+ArialNarrow,#777,545,557,35,45,,Artifact,
O,I,64,64,612,792,BCDEEE+ArialNarrow,#777,551,558,747,757,,Artifact,
O,B-Section,SECTION,64,612,792,BCDLEE+ArialNarrow-Bold,#222,54,105,96,112,0,Span,H2
O,I,1,64,612,792,BCDLEE+ArialNarrow-Bold,#222,108,115,96,112,0,Span,H2
O,I,TERRITOIRES,64,612,792,BCDLEE+ArialNarrow-Bold,#222,129,206,96,112,0,Span,H2
O,I,ET,64,612,792,BCDLEE+ArialNarrow-Bold,#222,209,224,96,112,0,Span,H2
O,I,INTERVENTIONS,64,612,792,BCDLEE+ArialNarrow-Bold,#222,227,320,96,112,0,Span,H2
O,I,ASSUJETTIS,64,612,792,BCDLEE+ArialNarrow-Bold,#222,323,394,96,112,0,Span,H2
O,B-Article,67.,64,612,792,BCDLEE+ArialNarrow-Bold,#222,54,65,136,148,1,Span,H4
O,I,Territoires,64,612,792,BCDLEE+ArialNarrow-Bold,#222,82,123,136,148,1,Span,H4
O,I,assujettis,64,612,792,BCDLEE+ArialNarrow-Bold,#222,125,163,136,148,1,Span,H4
O,B-Alinea,Les,64,612,792,BCDNEE+ArialNarrow,#222,54,67,154,165,2,Span,H5
O,I,dispositions,64,612,792,BCDNEE+ArialNarrow,#222,70,113,154,165,2,Span,H5
O,I,du,64,612,792,BCDNEE+ArialNarrow,#222,116,125,154,165,2,Span,H5
O,I,présent,64,612,792,BCDNEE+ArialNarrow,#222,129,156,154,165,2,Span,H5
O,I,chapitre,64,612,792,BCDNEE+ArialNarrow,#222,159,189,154,165,2,Span,H5
O,I,s’appliquent,64,612,792,BCDNEE+ArialNarrow,#222,192,236,154,165,2,Span,H5
O,I,à,64,612,792,BCDNEE+ArialNarrow,#222,239,243,154,165,2,Span,H5
O,I,l’ensemble,64,612,792,BCDNEE+ArialNarrow,#222,247,286,154,165,2,Span,H5
O,I,du,64,612,792,BCDNEE+ArialNarrow,#222,289,298,154,165,2,Span,H5
O,I,territoire,64,612,792,BCDNEE+ArialNarrow,#222,302,332,154,165,2,Span,H5
O,I,de,64,612,792,BCDEEE+ArialNarrow,#222,335,344,154,165,2,Span,H5
O,I,la,64,612,792,BCDEEE+ArialNarrow,#222,348,354,154,165,2,Span,H5
O,I,Ville,64,612,792,BCDEEE+ArialNarrow,#222,357,373,154,165,2,Span,H5
O,I,de,64,612,792,BCDEEE+ArialNarrow,#222,376,385,154,165,2,Span,H5
O,I,Sainte-Adèle,64,612,792,BCDEEE+ArialNarrow,#222,388,435,154,165,2,Span,H5
O,I,pour,64,612,792,BCDEEE+ArialNarrow,#222,439,455,154,165,2,Span,H5
O,I,les,64,612,792,BCDEEE+ArialNarrow,#222,458,469,154,165,2,Span,H5
O,I,immeubles,64,612,792,BCDEEE+ArialNarrow,#222,472,512,154,165,2,Span,H5
O,I,occupés,64,612,792,BCDEEE+ArialNarrow,#222,515,546,154,165,2,Span,H5
O,I,ou,64,612,792,BCDEEE+ArialNarrow,#222,549,558,154,165,2,Span,H5
O,I,destinés,64,612,792,BCDEEE+ArialNarrow,#222,54,84,165,176,2,Span,H5
O,I,à,64,612,792,BCDEEE+ArialNarrow,#222,87,91,165,176,2,Span,H5
O,I,être,64,612,792,BCDEEE+ArialNarrow,#222,93,107,165,176,2,Span,H5
O,I,occupés,64,612,792,BCDEEE+ArialNarrow,#222,110,140,165,176,2,Span,H5
O,I,par,64,612,792,BCDEEE+ArialNarrow,#222,142,154,165,176,2,Span,H5
O,I,des,64,612,792,BCDEEE+ArialNarrow,#222,156,169,165,176,2,Span,H5
O,I,habitations,64,612,792,BCDEEE+ArialNarrow,#222,171,211,165,176,2,Span,H5
O,I,multifamiliales,64,612,792,BCDEEE+ArialNarrow,#222,213,264,165,176,2,Span,H5
O,I,(H-04),64,612,792,BCDEEE+ArialNarrow,#222,267,290,165,176,2,Span,H5
O,I,comprenant,64,612,792,BCDEEE+ArialNarrow,#222,292,335,165,176,2,Span,H5
O,I,6,64,612,792,BCDEEE+ArialNarrow,#222,338,342,165,176,2,Span,H5
O,I,logements,64,612,792,BCDEEE+ArialNarrow,#222,344,382,165,176,2,Span,H5
O,I,et,64,612,792,BCDEEE+ArialNarrow,#222,384,391,165,176,2,Span,H5
O,I,"plus,",64,612,792,BCDEEE+ArialNarrow,#222,393,411,165,176,2,Span,H5
O,I,ou,64,612,792,BCDEEE+ArialNarrow,#222,413,422,165,176,2,Span,H5
O,I,par,64,612,792,BCDEEE+ArialNarrow,#222,424,436,165,176,2,Span,H5
O,I,des,64,612,792,BCDEEE+ArialNarrow,#222,438,451,165,176,2,Span,H5
O,I,habitations,64,612,792,BCDEEE+ArialNarrow,#222,453,493,165,176,2,Span,H5
O,I,collectives,64,612,792,BCDEEE+ArialNarrow,#222,495,533,165,176,2,Span,H5
O,I,(H-06),64,612,792,BCDEEE+ArialNarrow,#222,535,558,165,176,2,Span,H5
O,I,comprenant,64,612,792,BCDEEE+ArialNarrow,#222,54,97,177,188,2,Span,H5
O,I,6,64,612,792,BCDEEE+ArialNarrow,#222,99,104,177,188,2,Span,H5
O,I,logements,64,612,792,BCDEEE+ArialNarrow,#222,106,144,177,188,2,Span,H5
O,I,et,64,612,792,BCDEEE+ArialNarrow,#222,146,153,177,188,2,Span,H5
O,I,plus,64,612,792,BCDEEE+ArialNarrow,#222,155,170,177,188,2,Span,H5
O,I,ou,64,612,792,BCDEEE+ArialNarrow,#222,173,182,177,188,2,Span,H5
O,I,6,64,612,792,BCDEEE+ArialNarrow,#222,184,189,177,188,2,Span,H5
O,I,chambres,64,612,792,BCDEEE+ArialNarrow,#222,191,227,177,188,2,Span,H5
O,I,et,64,612,792,BCDEEE+ArialNarrow,#222,229,236,177,188,2,Span,H5
O,I,plus.,64,612,792,BCDEEE+ArialNarrow,#222,239,256,177,188,2,Span,H5
O,B-Article,68.,64,612,792,BCDLEE+ArialNarrow-Bold,#222,54,65,206,217,3,Span,H4
O,I,Interventions,64,612,792,BCDLEE+ArialNarrow-Bold,#222,82,134,206,217,3,Span,H4
O,I,assujetties,64,612,792,BCDLEE+ArialNarrow-Bold,#222,136,178,206,217,3,Span,H4
O,B-Alinea,L’approbation,64,612,792,BCDNEE+ArialNarrow,#222,54,104,223,235,4,Span,H5
O,I,d’un,64,612,792,BCDNEE+ArialNarrow,#222,106,122,223,235,4,Span,H5
O,I,plan,64,612,792,BCDNEE+ArialNarrow,#222,124,140,223,235,4,Span,H5
O,I,d’implantation,64,612,792,BCDNEE+ArialNarrow,#222,143,193,223,235,4,Span,H5
O,I,et,64,612,792,BCDNEE+ArialNarrow,#222,196,203,223,235,4,Span,H5
O,I,d’intégration,64,612,792,BCDNEE+ArialNarrow,#222,206,250,223,235,4,Span,H5
O,I,architecturale,64,612,792,BCDNEE+ArialNarrow,#222,253,302,223,235,4,Span,H5
O,I,est,64,612,792,BCDNEE+ArialNarrow,#222,305,316,223,235,4,Span,H5
O,I,requise,64,612,792,BCDNEE+ArialNarrow,#222,319,345,223,235,4,Span,H5
O,I,pour,64,612,792,BCDNEE+ArialNarrow,#222,348,365,223,235,4,Span,H5
O,I,l’une,64,612,792,BCDNEE+ArialNarrow,#222,367,385,223,235,4,Span,H5
O,I,ou,64,612,792,BCDNEE+ArialNarrow,#222,387,396,223,235,4,Span,H5
O,I,l’autre,64,612,792,BCDNEE+ArialNarrow,#222,399,422,223,235,4,Span,H5
