sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,facilement,2,612,1008,HAIJFP+Arial,#000,193,243,201,216,6,Span,Document;P
O,I,au,2,612,1008,HAIJFP+Arial,#000,247,259,201,216,6,Span,Document;P
O,I,réseau,2,612,1008,HAIJFP+Arial,#000,262,296,201,216,6,Span,Document;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,299,311,201,216,6,Span,Document;P
O,I,ski,2,612,1008,HAIJFP+Arial,#000,314,328,201,216,6,Span,Document;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,331,343,201,216,6,Span,Document;P
O,I,randonnée.,2,612,1008,HAIJFP+Arial,#000,346,402,201,216,6,Span,Document;P
O,I,L’âge,2,612,1008,HAIJFP+Arial,#000,405,432,201,216,6,Span,Document;P
O,I,du,2,612,1008,HAIJFP+Arial,#000,435,448,201,216,6,Span,Document;P
O,I,sentier,2,612,1008,HAIJFP+Arial,#000,451,484,201,216,6,Span,Document;P
O,I,et,2,612,1008,HAIJFP+Arial,#000,487,496,201,216,6,Span,Document;P
O,I,son,2,612,1008,HAIJFP+Arial,#000,500,517,201,216,6,Span,Document;P
O,I,authenticité,2,612,1008,HAIJFP+Arial,#000,106,163,214,229,6,Span,Document;P
O,I,lui,2,612,1008,HAIJFP+Arial,#000,167,178,214,229,6,Span,Document;P
O,I,ont,2,612,1008,HAIJFP+Arial,#000,183,198,214,229,6,Span,Document;P
O,I,permis,2,612,1008,HAIJFP+Arial,#000,203,236,214,229,6,Span,Document;P
O,I,d’acquérir,2,612,1008,HAIJFP+Arial,#000,240,289,214,229,6,Span,Document;P
O,I,depuis,2,612,1008,HAIJFP+Arial,#000,293,326,214,229,6,Span,Document;P
O,I,les,2,612,1008,HAIJFP+Arial,#000,330,344,214,229,6,Span,Document;P
O,I,années,2,612,1008,HAIJFP+Arial,#000,349,385,214,229,6,Span,Document;P
O,I,"1920,",2,612,1008,HAIJFP+Arial,#000,389,417,214,229,6,Span,Document;P
O,I,une,2,612,1008,HAIJFP+Arial,#000,421,440,214,229,6,Span,Document;P
O,I,valeur,2,612,1008,HAIJFP+Arial,#000,444,474,214,229,6,Span,Document;P
O,I,d’usage,2,612,1008,HAIJFP+Arial,#000,479,518,214,229,6,Span,Document;P
O,I,supérieure,2,612,1008,HAIJFP+Arial,#000,106,159,226,241,6,Span,Document;P
O,I,ainsi,2,612,1008,HAIJFP+Arial,#000,162,184,226,241,6,Span,Document;P
O,I,qu’une,2,612,1008,HAIJFP+Arial,#000,187,220,226,241,6,Span,Document;P
O,I,valeur,2,612,1008,HAIJFP+Arial,#000,223,253,226,241,6,Span,Document;P
O,I,historique,2,612,1008,HAIJFP+Arial,#000,256,304,226,241,6,Span,Document;P
O,I,très,2,612,1008,HAIJFP+Arial,#000,307,325,226,241,6,Span,Document;P
O,I,importante.,2,612,1008,HAIJFP+Arial,#000,328,383,226,241,6,Span,Document;P
O,B-Article,Article,2,612,1008,Arial-BoldMT,#000,106,141,278,291,11,P,Document;L;LI;LBody
O,I,3,2,612,1008,Arial-BoldMT,#000,147,153,278,291,11,P,Document;L;LI;LBody
O,I,Entrée,2,612,1008,Arial-BoldMT,#000,177,212,278,291,11,P,Document;L;LI;LBody
O,I,en,2,612,1008,Arial-BoldMT,#000,215,228,278,291,11,P,Document;L;LI;LBody
O,I,vigueur,2,612,1008,Arial-BoldMT,#000,231,270,278,291,11,P,Document;L;LI;LBody
O,B-Alinea,Avis,2,612,1008,HAIJFP+Arial,#000,117,138,321,336,14,P,Document;Table;THead;TR;TH;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,141,154,321,336,14,P,Document;Table;THead;TR;TH;P
O,I,motion,2,612,1008,HAIJFP+Arial,#000,156,190,321,336,14,P,Document;Table;THead;TR;TH;P
O,I,et,2,612,1008,HAIJFP+Arial,#000,193,202,321,336,14,P,Document;Table;THead;TR;TH;P
O,I,projet,2,612,1008,HAIJFP+Arial,#000,205,232,321,336,14,P,Document;Table;THead;TR;TH;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,235,248,321,336,14,P,Document;Table;THead;TR;TH;P
O,I,règlement,2,612,1008,HAIJFP+Arial,#000,251,300,321,336,14,P,Document;Table;THead;TR;TH;P
O,I,19,2,612,1008,HAIJFP+Arial,#000,408,420,321,336,15,P,Document;Table;THead;TR;TH;P
O,I,avril,2,612,1008,HAIJFP+Arial,#000,423,443,321,336,15,P,Document;Table;THead;TR;TH;P
O,I,2021,2,612,1008,HAIJFP+Arial,#000,446,471,321,336,15,P,Document;Table;THead;TR;TH;P
O,B-Alinea,Assemblée,2,612,1008,HAIJFP+Arial,#000,117,172,346,361,16,P,Document;Table;TBody;TR;TH;P
O,I,publique,2,612,1008,HAIJFP+Arial,#000,175,217,346,361,16,P,Document;Table;TBody;TR;TH;P
O,I,du,2,612,1008,HAIJFP+Arial,#000,220,232,346,361,16,P,Document;Table;TBody;TR;TH;P
O,I,comité,2,612,1008,HAIJFP+Arial,#000,235,267,346,361,16,P,Document;Table;TBody;TR;TH;P
O,I,local,2,612,1008,HAIJFP+Arial,#000,270,293,346,361,16,P,Document;Table;TBody;TR;TH;P
O,I,11,2,612,1008,HAIJFP+Arial,#000,409,421,346,361,17,P,Document;Table;TBody;TR;TD;P
O,I,mai,2,612,1008,HAIJFP+Arial,#000,424,442,346,361,17,P,Document;Table;TBody;TR;TD;P
O,I,2021,2,612,1008,HAIJFP+Arial,#000,445,470,346,361,17,P,Document;Table;TBody;TR;TD;P
O,B-Alinea,Adoption,2,612,1008,HAIJFP+Arial,#000,117,161,370,385,18,P,Document;Table;TBody;TR;TH;P
O,I,17,2,612,1008,HAIJFP+Arial,#000,409,421,370,385,19,P,Document;Table;TBody;TR;TD;P
O,I,mai,2,612,1008,HAIJFP+Arial,#000,424,442,370,385,19,P,Document;Table;TBody;TR;TD;P
O,I,2021,2,612,1008,HAIJFP+Arial,#000,445,470,370,385,19,P,Document;Table;TBody;TR;TD;P
O,B-Alinea,Entrée,2,612,1008,HAIJFP+Arial,#000,117,150,391,406,20,P,Document;Table;TBody;TR;TH;P
O,I,en,2,612,1008,HAIJFP+Arial,#000,153,165,391,406,20,P,Document;Table;TBody;TR;TH;P
O,I,vigueur,2,612,1008,HAIJFP+Arial,#000,168,204,391,406,20,P,Document;Table;TBody;TR;TH;P
O,I,19,2,612,1008,HAIJFP+Arial,#000,409,421,391,406,21,P,Document;Table;TBody;TR;TD;P
O,I,mai,2,612,1008,HAIJFP+Arial,#000,424,442,391,406,21,P,Document;Table;TBody;TR;TD;P
O,I,2021,2,612,1008,HAIJFP+Arial,#000,445,470,391,406,21,P,Document;Table;TBody;TR;TD;P
O,B-Alinea,Signé,2,612,1008,HAIJFP+Arial,#000,106,135,434,449,24,P,Document;P
O,I,à,2,612,1008,HAIJFP+Arial,#000,138,144,434,449,24,P,Document;P
O,I,"Sainte-Adèle,",2,612,1008,HAIJFP+Arial,#000,147,213,434,449,24,P,Document;P
O,I,ce,2,612,1008,HAIJFP+Arial,#000,216,228,434,449,24,P,Document;P
O,I,10e,2,612,1008,HAIJFP+Arial,#000,231,247,434,449,24,P,Document;P
O,I,jour,2,612,1008,HAIJFP+Arial,#000,249,267,434,449,24,P,Document;P
O,I,du,2,612,1008,HAIJFP+Arial,#000,270,282,434,449,24,P,Document;P
O,I,mois,2,612,1008,HAIJFP+Arial,#000,285,309,434,449,24,P,Document;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,312,324,434,449,24,P,Document;P
O,I,juin,2,612,1008,HAIJFP+Arial,#000,327,344,434,449,24,P,Document;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,347,359,434,449,24,P,Document;P
O,I,l’an,2,612,1008,HAIJFP+Arial,#000,362,380,434,449,24,P,Document;P
O,I,2021.,2,612,1008,HAIJFP+Arial,#000,383,410,434,449,24,P,Document;P
O,B-Alinea,(s),2,612,1008,HAIJFP+Arial,#000,106,119,510,525,30,P,Document;P
O,I,Nadine,2,612,1008,HAIJFP+Arial,#000,122,157,510,525,30,P,Document;P
O,I,Brière_______,2,612,1008,HAIJFP+Arial,#000,160,232,510,525,30,P,Document;P
O,I,(s),2,612,1008,HAIJFP+Arial,#000,276,289,510,525,30,P,Document;P
O,I,Audrey,2,612,1008,HAIJFP+Arial,#000,292,327,510,525,30,P,Document;P
O,I,Senécal_____________________,2,612,1008,HAIJFP+Arial,#000,330,498,510,525,30,P,Document;P
O,B-Alinea,Nadine,2,612,1008,HAIJFP+Arial,#000,106,141,523,538,31,P,Document;H1
O,I,Brière,2,612,1008,HAIJFP+Arial,#000,144,174,523,538,31,P,Document;H1
O,I,Me,2,612,1008,HAIJFP+Arial,#000,276,292,523,538,31,P,Document;H1
O,I,Audrey,2,612,1008,HAIJFP+Arial,#000,295,330,523,538,31,P,Document;H1
O,I,Senécal,2,612,1008,HAIJFP+Arial,#000,333,372,523,538,31,P,Document;H1
O,B-Alinea,Mairesse,2,612,1008,HAIJFP+Arial,#000,106,151,535,550,32,P,Document;H1
O,I,Greffière,2,612,1008,HAIJFP+Arial,#000,276,319,535,550,32,P,Document;H1
O,I,et,2,612,1008,HAIJFP+Arial,#000,322,331,535,550,32,P,Document;H1
O,I,directrice,2,612,1008,HAIJFP+Arial,#000,334,379,535,550,32,P,Document;H1
O,I,des,2,612,1008,HAIJFP+Arial,#000,382,400,535,550,32,P,Document;H1
O,I,Services,2,612,1008,HAIJFP+Arial,#000,403,445,535,550,32,P,Document;H1
O,I,juridiques,2,612,1008,HAIJFP+Arial,#000,448,495,535,550,32,P,Document;H1
O,O,********************************************************,2,612,1008,HAIJFP+Arial,#000,171,410,561,576,34,P,Document;P
O,B-Titre,CERTIFICAT,2,612,1008,Arial-BoldMT,#000,210,276,575,587,35,P,Document;P
O,I,D’APPROBATION,2,612,1008,Arial-BoldMT,#000,279,371,575,587,35,P,Document;P
O,B-Titre,RÈGLEMENT,2,612,1008,Arial-BoldMT,#000,216,286,600,612,37,P,Document;P
O,I,NUMÉRO,2,612,1008,Arial-BoldMT,#000,289,337,600,612,37,P,Document;P
B-Numero,I,1311,2,612,1008,Arial-BoldMT,#000,341,365,600,612,37,P,Document;P
O,B-Alinea,En,2,612,1008,HAIJFP+Arial,#000,106,120,624,639,39,P,Document;P
O,I,vertu,2,612,1008,HAIJFP+Arial,#000,123,148,624,639,39,P,Document;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,151,163,624,639,39,P,Document;P
O,I,l’article,2,612,1008,HAIJFP+Arial,#000,166,200,624,639,39,P,Document;P
O,I,357,2,612,1008,HAIJFP+Arial,#000,203,222,624,639,39,P,Document;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,224,237,624,639,39,P,Document;P
O,I,la,2,612,1008,HAIJFP+Arial,#000,240,248,624,639,39,P,Document;P
O,I,Loi,2,612,1008,Arial-ItalicMT,#000,251,266,625,638,39,P,Document;P
O,I,sur,2,612,1008,Arial-ItalicMT,#000,269,284,625,638,39,P,Document;P
O,I,les,2,612,1008,Arial-ItalicMT,#000,288,302,625,638,39,P,Document;P
O,I,cités,2,612,1008,Arial-ItalicMT,#000,305,327,625,638,39,P,Document;P
O,I,et,2,612,1008,Arial-ItalicMT,#000,330,339,625,638,39,P,Document;P
O,I,villes,2,612,1008,Arial-ItalicMT,#000,342,367,625,638,39,P,Document;P
O,I,:,2,612,1008,HAIJFP+Arial,#000,370,373,624,639,39,P,Document;P
O,B-Alinea,Règlement,2,612,1008,HAIJFP+Arial,#000,106,160,649,664,41,P,Document;P
O,I,numéro,2,612,1008,HAIJFP+Arial,#000,163,200,649,664,41,P,Document;P
B-Numero,I,1311,2,612,1008,HAIJFP+Arial,#000,203,227,649,664,41,P,Document;P
O,I,décrétant,2,612,1008,HAIJFP+Arial,#000,230,276,649,664,41,P,Document;P
O,I,l’identification,2,612,1008,HAIJFP+Arial,#000,279,345,649,664,41,P,Document;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,348,360,649,664,41,P,Document;P
O,I,la,2,612,1008,HAIJFP+Arial,#000,363,372,649,664,41,P,Document;P
O,I,piste,2,612,1008,HAIJFP+Arial,#000,375,398,649,664,41,P,Document;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,401,413,649,664,41,P,Document;P
O,I,ski,2,612,1008,HAIJFP+Arial,#000,416,429,649,664,41,P,Document;P
O,I,de,2,612,1008,HAIJFP+Arial,#000,432,445,649,664,41,P,Document;P
O,I,fond,2,612,1008,HAIJFP+Arial,#000,447,469,649,664,41,P,Document;P
O,I,«,2,612,1008,HAIJFP+Arial,#000,472,478,649,664,41,P,Document;P
O,I,Oxford-,2,612,1008,HAIJFP+Arial,#000,481,518,649,664,41,P,Document;P
O,I,Cambridge,2,612,1008,HAIJFP+Arial,#000,106,160,662,677,41,P,Document;P
O,I,»,2,612,1008,HAIJFP+Arial,#000,163,170,662,677,41,P,Document;P
O,I,comme,2,612,1008,HAIJFP+Arial,#000,173,209,662,677,41,P,Document;P
O,I,lieu,2,612,1008,HAIJFP+Arial,#000,212,229,662,677,41,P,Document;P
O,I,historique.,2,612,1008,HAIJFP+Arial,#000,232,283,662,677,41,P,Document;P
O,B-Alinea,Par,2,612,1008,HAIJFP+Arial,#000,117,135,691,706,43,P,Document;Table;THead;TR;TH;P
O,I,le,2,612,1008,HAIJFP+Arial,#000,138,146,691,706,43,P,Document;Table;THead;TR;TH;P
O,I,conseil,2,612,1008,HAIJFP+Arial,#000,149,184,691,706,43,P,Document;Table;THead;TR;TH;P
O,I,17,2,612,1008,HAIJFP+Arial,#000,409,421,691,706,44,P,Document;Table;THead;TR;TH;P
O,I,mai,2,612,1008,HAIJFP+Arial,#000,424,442,691,706,44,P,Document;Table;THead;TR;TH;P
O,I,2021,2,612,1008,HAIJFP+Arial,#000,445,470,691,706,44,P,Document;Table;THead;TR;TH;P
O,B-Alinea,(s),2,612,1008,HAIJFP+Arial,#000,106,119,760,775,49,P,Document;P
O,I,Nadine,2,612,1008,HAIJFP+Arial,#000,122,157,760,775,49,P,Document;P
O,I,Brière_______,2,612,1008,HAIJFP+Arial,#000,160,232,760,775,49,P,Document;P
O,I,(s),2,612,1008,HAIJFP+Arial,#000,276,289,760,775,49,P,Document;P
O,I,Audrey,2,612,1008,HAIJFP+Arial,#000,292,327,760,775,49,P,Document;P
O,I,Senécal_____________________,2,612,1008,HAIJFP+Arial,#000,330,498,760,775,49,P,Document;P
O,B-Alinea,Nadine,2,612,1008,HAIJFP+Arial,#000,106,141,772,787,50,P,Document;H1
O,I,Brière,2,612,1008,HAIJFP+Arial,#000,144,174,772,787,50,P,Document;H1
O,I,Me,2,612,1008,HAIJFP+Arial,#000,276,292,772,787,50,P,Document;H1
O,I,Audrey,2,612,1008,HAIJFP+Arial,#000,295,330,772,787,50,P,Document;H1
O,I,Senécal,2,612,1008,HAIJFP+Arial,#000,333,372,772,787,50,P,Document;H1
O,B-Alinea,Mairesse,2,612,1008,HAIJFP+Arial,#000,106,151,785,800,51,P,Document;H1
O,I,Greffière,2,612,1008,HAIJFP+Arial,#000,276,319,785,800,51,P,Document;H1
O,I,et,2,612,1008,HAIJFP+Arial,#000,322,331,785,800,51,P,Document;H1
O,I,directrice,2,612,1008,HAIJFP+Arial,#000,334,379,785,800,51,P,Document;H1
O,I,des,2,612,1008,HAIJFP+Arial,#000,382,400,785,800,51,P,Document;H1
O,I,Services,2,612,1008,HAIJFP+Arial,#000,403,445,785,800,51,P,Document;H1
O,I,juridiques,2,612,1008,HAIJFP+Arial,#000,448,495,785,800,51,P,Document;H1
