sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,fins,2,604,995,ABCDEE+Arial,#000,249,266,810,822,43,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,269,282,810,822,43,P,Part;P
O,I,l’établissement,2,604,995,ABCDEE+Arial,#000,285,358,810,822,43,P,Part;P
O,I,du,2,604,995,ABCDEE+Arial,#000,361,374,810,822,43,P,Part;P
O,I,montant,2,604,995,ABCDEE+Arial,#000,377,417,810,822,43,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,420,433,810,822,43,P,Part;P
O,I,l’allocation,2,604,995,ABCDEE+Arial,#000,436,487,810,822,43,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,491,503,810,822,43,P,Part;P
O,I,"transition,",2,604,995,ABCDEE+Arial,#000,88,135,822,835,43,P,Part;P
O,I,la,2,604,995,ABCDEE+Arial,#000,139,147,822,835,43,P,Part;P
O,I,rémunération,2,604,995,ABCDEE+Arial,#000,151,216,822,835,43,P,Part;P
O,I,que,2,604,995,ABCDEE+Arial,#000,219,237,822,835,43,P,Part;P
O,I,verse,2,604,995,ABCDEE+Arial,#000,241,268,822,835,43,P,Part;P
O,I,à,2,604,995,ABCDEE+Arial,#000,271,277,822,835,43,P,Part;P
O,I,ses,2,604,995,ABCDEE+Arial,#000,281,298,822,835,43,P,Part;P
O,I,membres,2,604,995,ABCDEE+Arial,#000,301,347,822,835,43,P,Part;P
O,I,un,2,604,995,ABCDEE+Arial,#000,351,363,822,835,43,P,Part;P
O,I,organisme,2,604,995,ABCDEE+Arial,#000,366,418,822,835,43,P,Part;P
O,I,mandataire,2,604,995,ABCDEE+Arial,#000,421,476,822,835,43,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,479,492,822,835,43,P,Part;P
O,I,la,2,604,995,ABCDEE+Arial,#000,495,503,822,835,43,P,Part;P
O,I,Ville,2,604,995,ABCDEE+Arial,#000,88,108,835,847,43,P,Part;P
O,I,ou,2,604,995,ABCDEE+Arial,#000,111,124,835,847,43,P,Part;P
O,I,un,2,604,995,ABCDEE+Arial,#000,127,139,835,847,43,P,Part;P
O,I,organisme,2,604,995,ABCDEE+Arial,#000,142,194,835,847,43,P,Part;P
O,I,supramunicipal.,2,604,995,ABCDEE+Arial,#000,197,274,835,847,43,P,Part;P
O,B-Alinea,Cette,2,604,995,ABCDEE+Arial,#000,88,114,860,873,45,P,Part;P
O,I,allocation,2,604,995,ABCDEE+Arial,#000,118,165,860,873,45,P,Part;P
O,I,est,2,604,995,ABCDEE+Arial,#000,168,183,860,873,45,P,Part;P
O,I,versée,2,604,995,ABCDEE+Arial,#000,187,220,860,873,45,P,Part;P
O,I,au,2,604,995,ABCDEE+Arial,#000,224,236,860,873,45,P,Part;P
O,I,plus,2,604,995,ABCDEE+Arial,#000,240,260,860,873,45,P,Part;P
O,I,tard,2,604,995,ABCDEE+Arial,#000,264,283,860,873,45,P,Part;P
O,I,quatre-vingt-dix,2,604,995,ABCDEE+Arial,#000,287,363,860,873,45,P,Part;P
O,I,(90),2,604,995,ABCDEE+Arial,#000,367,387,860,873,45,P,Part;P
O,I,jours,2,604,995,ABCDEE+Arial,#000,391,415,860,873,45,P,Part;P
O,I,après,2,604,995,ABCDEE+Arial,#000,419,446,860,873,45,P,Part;P
O,I,la,2,604,995,ABCDEE+Arial,#000,450,458,860,873,45,P,Part;P
O,I,vacance,2,604,995,ABCDEE+Arial,#000,462,503,860,873,45,P,Part;P
O,I,au,2,604,995,ABCDEE+Arial,#000,88,100,873,885,45,P,Part;P
O,I,poste,2,604,995,ABCDEE+Arial,#000,103,130,873,885,45,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,133,145,873,885,45,P,Part;P
O,I,maire.,2,604,995,ABCDEE+Arial,#000,148,179,873,885,45,P,Part;P
B-Titre,B-Pied,Règlement,3,604,995,ABCDEE+Cambria,#000,88,125,961,970,,Artifact,
I-Titre,I,1251,3,604,995,ABCDEE+Cambria,#000,126,144,961,970,,Artifact,
I-Titre,I,–,3,604,995,ABCDEE+Cambria,#000,146,150,961,970,,Artifact,
I-Titre,I,Rémunération,3,604,995,ABCDEE+Cambria,#000,152,202,961,970,,Artifact,
I-Titre,I,des,3,604,995,ABCDEE+Cambria,#000,203,215,961,970,,Artifact,
I-Titre,I,élus,3,604,995,ABCDEE+Cambria,#000,217,231,961,970,,Artifact,
O,I,(Compilation,3,604,995,ABCDEE+Cambria,#000,233,278,961,970,,Artifact,
O,I,administrative,3,604,995,ABCDEE+Cambria,#000,280,331,961,970,,Artifact,
O,I,au,3,604,995,ABCDEE+Cambria,#000,333,341,961,970,,Artifact,
O,I,1251-1),3,604,995,ABCDEE+Cambria,#000,343,371,961,970,,Artifact,
O,I,Page,3,604,995,ABCDEE+Cambria,#000,478,494,961,970,,Artifact,
O,I,3,3,604,995,ABCDEE+Cambria,#000,496,500,961,970,,Artifact,
O,B-Article,Article,3,604,995,"ABCDEE+Arial,Bold",#000,88,125,55,69,1,P,Part;L;LI;LBody
O,I,7,3,604,995,"ABCDEE+Arial,Bold",#000,132,138,55,69,1,P,Part;L;LI;LBody
O,I,Indexation,3,604,995,"ABCDEE+Arial,Bold",#000,173,228,56,69,1,P,Part;L;LI;LBody
O,B-Alinea,Les,3,604,995,ABCDEE+Arial,#000,88,106,69,81,2,P,Part;P
O,I,rémunérations,3,604,995,ABCDEE+Arial,#000,110,180,69,81,2,P,Part;P
O,I,de,3,604,995,ABCDEE+Arial,#000,184,196,69,81,2,P,Part;P
O,I,base,3,604,995,ABCDEE+Arial,#000,200,224,69,81,2,P,Part;P
O,I,et,3,604,995,ABCDEE+Arial,#000,228,237,69,81,2,P,Part;P
O,I,additionnelles,3,604,995,ABCDEE+Arial,#000,241,309,69,81,2,P,Part;P
O,I,sont,3,604,995,ABCDEE+Arial,#000,313,333,69,81,2,P,Part;P
O,I,augmentées,3,604,995,ABCDEE+Arial,#000,338,398,69,81,2,P,Part;P
O,I,de,3,604,995,ABCDEE+Arial,#000,402,414,69,81,2,P,Part;P
O,I,1%,3,604,995,ABCDEE+Arial,#000,418,434,69,81,2,P,Part;P
O,I,le,3,604,995,ABCDEE+Arial,#000,438,447,69,81,2,P,Part;P
O,I,1er,3,604,995,ABCDEE+Arial,#000,451,467,69,81,2,P,Part;P
O,I,janvier,3,604,995,ABCDEE+Arial,#000,471,503,69,81,2,P,Part;P
O,I,de,3,604,995,ABCDEE+Arial,#000,88,100,82,94,2,P,Part;P
O,I,chaque,3,604,995,ABCDEE+Arial,#000,104,141,82,94,2,P,Part;P
O,I,année.,3,604,995,ABCDEE+Arial,#000,145,179,82,94,2,P,Part;P
O,I,Cette,3,604,995,ABCDEE+Arial,#000,183,209,82,94,2,P,Part;P
O,I,augmentation,3,604,995,ABCDEE+Arial,#000,214,280,82,94,2,P,Part;P
O,I,est,3,604,995,ABCDEE+Arial,#000,285,300,82,94,2,P,Part;P
O,I,remplacée,3,604,995,ABCDEE+Arial,#000,304,355,82,94,2,P,Part;P
O,I,par,3,604,995,ABCDEE+Arial,#000,360,376,82,94,2,P,Part;P
O,I,la,3,604,995,ABCDEE+Arial,#000,380,389,82,94,2,P,Part;P
O,I,moyenne,3,604,995,ABCDEE+Arial,#000,393,438,82,94,2,P,Part;P
O,I,arithmétique,3,604,995,ABCDEE+Arial,#000,443,503,82,94,2,P,Part;P
O,I,des,3,604,995,ABCDEE+Arial,#000,88,106,94,107,2,P,Part;P
O,I,indices,3,604,995,ABCDEE+Arial,#000,111,145,94,107,2,P,Part;P
O,I,mensuels,3,604,995,ABCDEE+Arial,#000,150,197,94,107,2,P,Part;P
O,I,des,3,604,995,ABCDEE+Arial,#000,202,219,94,107,2,P,Part;P
O,I,prix,3,604,995,ABCDEE+Arial,#000,224,242,94,107,2,P,Part;P
O,I,à,3,604,995,ABCDEE+Arial,#000,247,253,94,107,2,P,Part;P
O,I,la,3,604,995,ABCDEE+Arial,#000,258,267,94,107,2,P,Part;P
O,I,consommation,3,604,995,ABCDEE+Arial,#000,271,343,94,107,2,P,Part;P
O,I,publiés,3,604,995,ABCDEE+Arial,#000,348,383,94,107,2,P,Part;P
O,I,par,3,604,995,ABCDEE+Arial,#000,388,404,94,107,2,P,Part;P
O,I,Statistique,3,604,995,ABCDEE+Arial,#000,408,460,94,107,2,P,Part;P
O,I,Canada,3,604,995,ABCDEE+Arial,#000,465,503,94,107,2,P,Part;P
O,I,pour,3,604,995,ABCDEE+Arial,#000,88,110,107,119,2,P,Part;P
O,I,la,3,604,995,ABCDEE+Arial,#000,114,123,107,119,2,P,Part;P
O,I,région,3,604,995,ABCDEE+Arial,#000,127,158,107,119,2,P,Part;P
O,I,de,3,604,995,ABCDEE+Arial,#000,162,174,107,119,2,P,Part;P
O,I,Montréal,3,604,995,ABCDEE+Arial,#000,179,221,107,119,2,P,Part;P
O,I,pour,3,604,995,ABCDEE+Arial,#000,226,248,107,119,2,P,Part;P
O,I,la,3,604,995,ABCDEE+Arial,#000,252,261,107,119,2,P,Part;P
O,I,période,3,604,995,ABCDEE+Arial,#000,265,302,107,119,2,P,Part;P
O,I,de,3,604,995,ABCDEE+Arial,#000,306,318,107,119,2,P,Part;P
O,I,douze,3,604,995,ABCDEE+Arial,#000,323,352,107,119,2,P,Part;P
O,I,(12),3,604,995,ABCDEE+Arial,#000,357,376,107,119,2,P,Part;P
O,I,mois,3,604,995,ABCDEE+Arial,#000,381,404,107,119,2,P,Part;P
O,I,se,3,604,995,ABCDEE+Arial,#000,408,420,107,119,2,P,Part;P
O,I,terminant,3,604,995,ABCDEE+Arial,#000,424,470,107,119,2,P,Part;P
O,I,au,3,604,995,ABCDEE+Arial,#000,475,487,107,119,2,P,Part;P
O,I,30,3,604,995,ABCDEE+Arial,#000,491,503,107,119,2,P,Part;P
O,I,septembre,3,604,995,ABCDEE+Arial,#000,88,140,120,132,2,P,Part;P
O,I,de,3,604,995,ABCDEE+Arial,#000,146,159,120,132,2,P,Part;P
O,I,l’année,3,604,995,ABCDEE+Arial,#000,165,200,120,132,2,P,Part;P
O,I,civile,3,604,995,ABCDEE+Arial,#000,207,231,120,132,2,P,Part;P
O,I,précédant,3,604,995,ABCDEE+Arial,#000,237,286,120,132,2,P,Part;P
O,I,l’augmentation.,3,604,995,ABCDEE+Arial,#000,293,368,120,132,2,P,Part;P
O,I,La,3,604,995,ABCDEE+Arial,#000,374,386,120,132,2,P,Part;P
O,I,présente,3,604,995,ABCDEE+Arial,#000,393,435,120,132,2,P,Part;P
O,I,formule,3,604,995,ABCDEE+Arial,#000,442,479,120,132,2,P,Part;P
O,I,IPC,3,604,995,ABCDEE+Arial,#000,485,503,120,132,2,P,Part;P
O,I,trouve,3,604,995,ABCDEE+Arial,#000,88,118,132,145,2,P,Part;P
O,I,application,3,604,995,ABCDEE+Arial,#000,122,175,132,145,2,P,Part;P
O,I,seulement,3,604,995,ABCDEE+Arial,#000,179,230,132,145,2,P,Part;P
O,I,lorsque,3,604,995,ABCDEE+Arial,#000,233,270,132,145,2,P,Part;P
O,I,l’indice,3,604,995,ABCDEE+Arial,#000,273,307,132,145,2,P,Part;P
O,I,des,3,604,995,ABCDEE+Arial,#000,311,328,132,145,2,P,Part;P
O,I,prix,3,604,995,ABCDEE+Arial,#000,332,350,132,145,2,P,Part;P
O,I,à,3,604,995,ABCDEE+Arial,#000,354,360,132,145,2,P,Part;P
O,I,la,3,604,995,ABCDEE+Arial,#000,364,372,132,145,2,P,Part;P
O,I,consommation,3,604,995,ABCDEE+Arial,#000,376,448,132,145,2,P,Part;P
O,I,excède,3,604,995,ABCDEE+Arial,#000,452,487,132,145,2,P,Part;P
O,I,de,3,604,995,ABCDEE+Arial,#000,491,503,132,145,2,P,Part;P
O,I,"0,25",3,604,995,ABCDEE+Arial,#000,88,109,145,157,2,P,Part;P
O,I,%,3,604,995,ABCDEE+Arial,#000,114,124,145,157,2,P,Part;P
O,I,les,3,604,995,ABCDEE+Arial,#000,130,144,145,157,2,P,Part;P
O,I,augmentations,3,604,995,ABCDEE+Arial,#000,149,221,145,157,2,P,Part;P
O,I,de,3,604,995,ABCDEE+Arial,#000,226,239,145,157,2,P,Part;P
O,I,salaires,3,604,995,ABCDEE+Arial,#000,244,282,145,157,2,P,Part;P
O,I,prévues,3,604,995,ABCDEE+Arial,#000,287,326,145,157,2,P,Part;P
O,I,au,3,604,995,ABCDEE+Arial,#000,331,344,145,157,2,P,Part;P
O,I,1er,3,604,995,ABCDEE+Arial,#000,349,365,145,157,2,P,Part;P
O,I,janvier,3,604,995,ABCDEE+Arial,#000,370,403,145,157,2,P,Part;P
O,I,"suivant,",3,604,995,ABCDEE+Arial,#000,408,446,145,157,2,P,Part;P
O,I,jusqu’à,3,604,995,ABCDEE+Arial,#000,451,486,145,157,2,P,Part;P
O,I,un,3,604,995,ABCDEE+Arial,#000,491,503,145,157,2,P,Part;P
O,I,maximum,3,604,995,ABCDEE+Arial,#000,88,135,158,170,2,P,Part;P
O,I,de,3,604,995,ABCDEE+Arial,#000,139,151,158,170,2,P,Part;P
O,I,2,3,604,995,ABCDEE+Arial,#000,154,160,158,170,2,P,Part;P
O,I,%,3,604,995,ABCDEE+Arial,#000,163,173,158,170,2,P,Part;P
O,I,supplémentaire,3,604,995,ABCDEE+Arial,#000,176,251,158,170,2,P,Part;P
O,I,à,3,604,995,ABCDEE+Arial,#000,254,260,158,170,2,P,Part;P
O,I,l’augmentation,3,604,995,ABCDEE+Arial,#000,263,335,158,170,2,P,Part;P
O,I,annuelle.,3,604,995,ABCDEE+Arial,#000,338,382,158,170,2,P,Part;P
O,B-Alinea,"1251-1,",3,604,995,"ABCDEE+Arial,Bold",#f00,88,115,183,192,4,P,Part;P
O,I,a.,3,604,995,"ABCDEE+Arial,Bold",#f00,117,124,183,192,4,P,Part;P
O,I,6,3,604,995,"ABCDEE+Arial,Bold",#f00,126,131,183,192,4,P,Part;P
O,B-Article,Article,3,604,995,"ABCDEE+Arial,Bold",#000,88,125,205,218,6,P,Part;L;LI;LBody
O,I,8,3,604,995,"ABCDEE+Arial,Bold",#000,132,138,205,218,6,P,Part;L;LI;LBody
O,I,Rétroactivité,3,604,995,"ABCDEE+Arial,Bold",#000,173,239,206,218,6,P,Part;L;LI;LBody
O,B-Alinea,Le,3,604,995,ABCDEE+Arial,#000,88,100,218,231,7,P,Part;P
O,I,présent,3,604,995,ABCDEE+Arial,#000,103,140,218,231,7,P,Part;P
O,I,règlement,3,604,995,ABCDEE+Arial,#000,143,192,218,231,7,P,Part;P
O,I,est,3,604,995,ABCDEE+Arial,#000,195,209,218,231,7,P,Part;P
O,I,effectif,3,604,995,ABCDEE+Arial,#000,213,245,218,231,7,P,Part;P
O,I,et,3,604,995,ABCDEE+Arial,#000,248,257,218,231,7,P,Part;P
O,I,rétroactif,3,604,995,ABCDEE+Arial,#000,260,303,218,231,7,P,Part;P
O,I,au,3,604,995,ABCDEE+Arial,#000,306,318,218,231,7,P,Part;P
O,I,1er,3,604,995,ABCDEE+Arial,#000,321,334,218,231,7,P,Part;P
O,I,janvier,3,604,995,ABCDEE+Arial,#000,337,369,218,231,7,P,Part;P
O,I,2019,3,604,995,ABCDEE+Arial,#000,372,397,218,231,7,P,Part;P
O,B-Alinea,"1251-1,",3,604,995,"ABCDEE+Arial,Bold",#f00,88,115,243,252,9,P,Part;P
O,I,a.,3,604,995,"ABCDEE+Arial,Bold",#f00,117,124,243,252,9,P,Part;P
O,I,6,3,604,995,"ABCDEE+Arial,Bold",#f00,126,131,243,252,9,P,Part;P
O,B-Article,Article,3,604,995,"ABCDEE+Arial,Bold",#000,88,125,265,279,11,P,Part;L;LI;LBody
O,I,9,3,604,995,"ABCDEE+Arial,Bold",#000,132,138,265,279,11,P,Part;L;LI;LBody
O,I,Abrogation,3,604,995,"ABCDEE+Arial,Bold",#000,173,231,266,279,11,P,Part;L;LI;LBody
O,B-Alinea,Le,3,604,995,ABCDEE+Arial,#000,88,100,279,291,12,P,Part;P
O,I,présent,3,604,995,ABCDEE+Arial,#000,105,142,279,291,12,P,Part;P
O,I,règlement,3,604,995,ABCDEE+Arial,#000,147,196,279,291,12,P,Part;P
O,I,abroge,3,604,995,ABCDEE+Arial,#000,201,236,279,291,12,P,Part;P
O,I,les,3,604,995,ABCDEE+Arial,#000,241,255,279,291,12,P,Part;P
O,I,règlements,3,604,995,ABCDEE+Arial,#000,260,315,279,291,12,P,Part;P
O,I,"1035-2003,",3,604,995,ABCDEE+Arial,#000,320,376,279,291,12,P,Part;P
O,I,1035-A-2006,3,604,995,ABCDEE+Arial,#000,381,445,279,291,12,P,Part;P
O,I,et,3,604,995,ABCDEE+Arial,#000,450,459,279,291,12,P,Part;P
O,I,1035-A-,3,604,995,ABCDEE+Arial,#000,464,503,279,291,12,P,Part;P
O,I,2010.,3,604,995,ABCDEE+Arial,#000,88,115,292,304,12,P,Part;P
O,B-Article,Article,3,604,995,"ABCDEE+Arial,Bold",#000,88,125,317,330,14,P,Part;L;LI;LBody
O,I,10,3,604,995,"ABCDEE+Arial,Bold",#000,132,145,317,330,14,P,Part;L;LI;LBody
O,I,Disposition,3,604,995,"ABCDEE+Arial,Bold",#000,173,233,318,330,14,P,Part;L;LI;LBody
O,I,finale,3,604,995,"ABCDEE+Arial,Bold",#000,236,264,318,330,14,P,Part;L;LI;LBody
O,B-Alinea,Le,3,604,995,ABCDEE+Arial,#000,88,100,331,343,15,P,Part;P
O,I,présent,3,604,995,ABCDEE+Arial,#000,103,140,331,343,15,P,Part;P
O,I,règlement,3,604,995,ABCDEE+Arial,#000,143,192,331,343,15,P,Part;P
O,I,entre,3,604,995,ABCDEE+Arial,#000,195,220,331,343,15,P,Part;P
O,I,en,3,604,995,ABCDEE+Arial,#000,223,235,331,343,15,P,Part;P
O,I,vigueur,3,604,995,ABCDEE+Arial,#000,238,274,331,343,15,P,Part;P
O,I,conformément,3,604,995,ABCDEE+Arial,#000,277,348,331,343,15,P,Part;P
O,I,à,3,604,995,ABCDEE+Arial,#000,351,357,331,343,15,P,Part;P
O,I,la,3,604,995,ABCDEE+Arial,#000,360,368,331,343,15,P,Part;P
O,I,Loi.,3,604,995,ABCDEE+Arial,#000,371,389,331,343,15,P,Part;P
