sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,entrainant,2,604,995,ArialMT,#222,113,162,420,432,12,P,Document;P
O,I,un,2,604,995,ArialMT,#222,165,178,420,432,12,P,Document;P
O,I,changement,2,604,995,ArialMT,#222,181,241,420,432,12,P,Document;P
O,I,au,2,604,995,ArialMT,#222,244,257,420,432,12,P,Document;P
O,I,calcul,2,604,995,ArialMT,#222,260,288,420,432,12,P,Document;P
O,I,de,2,604,995,ArialMT,#222,291,303,420,432,12,P,Document;P
O,I,débit,2,604,995,ArialMT,#222,306,330,420,432,12,P,Document;P
O,I,théorique.,2,604,995,ArialMT,#222,333,382,420,432,12,P,Document;P
O,B-Article,ARTICLE,2,604,995,Arial-BoldMT,#000,113,165,460,474,15,P,Document;P
O,I,5,2,604,995,Arial-BoldMT,#000,169,176,460,474,15,P,Document;P
O,I,:,2,604,995,Arial-BoldMT,#000,179,183,460,474,15,P,Document;P
O,I,Versement,2,604,995,Arial-BoldMT,#000,186,247,460,474,15,P,Document;P
O,I,de,2,604,995,Arial-BoldMT,#000,251,265,460,474,15,P,Document;P
O,I,la,2,604,995,Arial-BoldMT,#000,268,278,460,474,15,P,Document;P
O,I,contribution,2,604,995,Arial-BoldMT,#000,281,351,460,474,15,P,Document;P
O,B-Alinea,Tout,2,604,995,ArialMT,#222,113,135,488,500,17,P,Document;P
O,I,demandeur,2,604,995,ArialMT,#222,140,195,488,500,17,P,Document;P
O,I,d’un,2,604,995,ArialMT,#222,199,220,488,500,17,P,Document;P
O,I,permis,2,604,995,ArialMT,#222,224,257,488,500,17,P,Document;P
O,I,de,2,604,995,ArialMT,#222,262,274,488,500,17,P,Document;P
O,I,construction,2,604,995,ArialMT,#222,278,337,488,500,17,P,Document;P
O,I,ou,2,604,995,ArialMT,#222,341,354,488,500,17,P,Document;P
O,I,certificat,2,604,995,ArialMT,#222,358,399,488,500,17,P,Document;P
O,I,d’autorisation,2,604,995,ArialMT,#222,403,468,488,500,17,P,Document;P
O,I,visé,2,604,995,ArialMT,#222,472,492,488,500,17,P,Document;P
O,I,par,2,604,995,ArialMT,#222,496,512,488,500,17,P,Document;P
O,I,le,2,604,995,ArialMT,#222,516,525,488,500,17,P,Document;P
O,I,présent,2,604,995,ArialMT,#222,113,150,500,513,17,P,Document;P
O,I,règlement,2,604,995,ArialMT,#222,158,207,500,513,17,P,Document;P
O,I,doit,2,604,995,ArialMT,#222,215,233,500,513,17,P,Document;P
O,I,"verser,",2,604,995,ArialMT,#222,241,275,500,513,17,P,Document;P
O,I,au,2,604,995,ArialMT,#222,283,295,500,513,17,P,Document;P
O,I,moment,2,604,995,ArialMT,#222,303,343,500,513,17,P,Document;P
O,I,de,2,604,995,ArialMT,#222,351,363,500,513,17,P,Document;P
O,I,son,2,604,995,ArialMT,#222,371,389,500,513,17,P,Document;P
O,I,"émission,",2,604,995,ArialMT,#222,397,443,500,513,17,P,Document;P
O,I,la,2,604,995,ArialMT,#222,451,460,500,513,17,P,Document;P
O,I,contribution,2,604,995,ArialMT,#222,468,525,500,513,17,P,Document;P
O,I,applicable,2,604,995,ArialMT,#222,113,163,513,525,17,P,Document;P
O,I,en,2,604,995,ArialMT,#222,166,178,513,525,17,P,Document;P
O,I,vertu,2,604,995,ArialMT,#222,181,206,513,525,17,P,Document;P
O,I,du,2,604,995,ArialMT,#222,209,221,513,525,17,P,Document;P
O,I,calcul,2,604,995,ArialMT,#222,224,252,513,525,17,P,Document;P
O,I,du,2,604,995,ArialMT,#222,255,267,513,525,17,P,Document;P
O,I,nombre,2,604,995,ArialMT,#222,271,308,513,525,17,P,Document;P
O,I,d’unités.,2,604,995,ArialMT,#222,311,352,513,525,17,P,Document;P
O,B-Alinea,La,2,604,995,ArialMT,#222,113,126,538,551,19,P,Document;P
O,I,date,2,604,995,ArialMT,#222,129,151,538,551,19,P,Document;P
O,I,de,2,604,995,ArialMT,#222,154,167,538,551,19,P,Document;P
O,I,dépôt,2,604,995,ArialMT,#222,170,198,538,551,19,P,Document;P
O,I,d’une,2,604,995,ArialMT,#222,201,228,538,551,19,P,Document;P
O,I,demande,2,604,995,ArialMT,#222,231,277,538,551,19,P,Document;P
O,I,substantiellement,2,604,995,ArialMT,#222,281,366,538,551,19,P,Document;P
O,I,conforme,2,604,995,ArialMT,#222,370,416,538,551,19,P,Document;P
O,I,et,2,604,995,ArialMT,#222,420,429,538,551,19,P,Document;P
O,I,complète,2,604,995,ArialMT,#222,432,477,538,551,19,P,Document;P
O,I,constitue,2,604,995,ArialMT,#222,481,525,538,551,19,P,Document;P
O,I,la,2,604,995,ArialMT,#222,113,122,551,563,19,P,Document;P
O,I,date,2,604,995,ArialMT,#222,125,147,551,563,19,P,Document;P
O,I,de,2,604,995,ArialMT,#222,150,162,551,563,19,P,Document;P
O,I,référence,2,604,995,ArialMT,#222,165,211,551,563,19,P,Document;P
O,I,à,2,604,995,ArialMT,#222,214,221,551,563,19,P,Document;P
O,I,laquelle,2,604,995,ArialMT,#222,224,261,551,563,19,P,Document;P
O,I,le,2,604,995,ArialMT,#222,264,273,551,563,19,P,Document;P
O,I,calcul,2,604,995,ArialMT,#222,276,304,551,563,19,P,Document;P
O,I,de,2,604,995,ArialMT,#222,307,320,551,563,19,P,Document;P
O,I,la,2,604,995,ArialMT,#222,323,331,551,563,19,P,Document;P
O,I,contribution,2,604,995,ArialMT,#222,334,391,551,563,19,P,Document;P
O,I,doit,2,604,995,ArialMT,#222,394,412,551,563,19,P,Document;P
O,I,être,2,604,995,ArialMT,#222,415,434,551,563,19,P,Document;P
O,I,effectué.,2,604,995,ArialMT,#222,437,479,551,563,19,P,Document;P
O,B-Alinea,Advenant,2,604,995,ArialMT,#222,113,160,576,589,21,P,Document;P
O,I,l’annulation,2,604,995,ArialMT,#222,164,219,576,589,21,P,Document;P
O,I,d’une,2,604,995,ArialMT,#222,223,250,576,589,21,P,Document;P
O,I,autorisation,2,604,995,ArialMT,#222,253,310,576,589,21,P,Document;P
O,I,sans,2,604,995,ArialMT,#222,314,337,576,589,21,P,Document;P
O,I,que,2,604,995,ArialMT,#222,341,359,576,589,21,P,Document;P
O,I,soient,2,604,995,ArialMT,#222,363,392,576,589,21,P,Document;P
O,I,réalisés,2,604,995,ArialMT,#222,396,433,576,589,21,P,Document;P
O,I,les,2,604,995,ArialMT,#222,437,451,576,589,21,P,Document;P
O,I,travaux,2,604,995,ArialMT,#222,455,491,576,589,21,P,Document;P
O,I,aucun,2,604,995,ArialMT,#222,494,525,576,589,21,P,Document;P
O,I,remboursement,2,604,995,ArialMT,#222,113,191,589,601,21,P,Document;P
O,I,ne,2,604,995,ArialMT,#222,195,207,589,601,21,P,Document;P
O,I,sera,2,604,995,ArialMT,#222,211,232,589,601,21,P,Document;P
O,I,effectué.,2,604,995,ArialMT,#222,236,279,589,601,21,P,Document;P
O,I,Les,2,604,995,ArialMT,#222,283,301,589,601,21,P,Document;P
O,I,contributions,2,604,995,ArialMT,#222,305,367,589,601,21,P,Document;P
O,I,versées,2,604,995,ArialMT,#222,371,410,589,601,21,P,Document;P
O,I,sont,2,604,995,ArialMT,#222,414,434,589,601,21,P,Document;P
O,I,conservées,2,604,995,ArialMT,#222,439,495,589,601,21,P,Document;P
O,I,et,2,604,995,ArialMT,#222,499,508,589,601,21,P,Document;P
O,I,un,2,604,995,ArialMT,#222,513,525,589,601,21,P,Document;P
O,I,crédit,2,604,995,ArialMT,#222,113,140,602,614,21,P,Document;P
O,I,sera,2,604,995,ArialMT,#222,143,165,602,614,21,P,Document;P
O,I,appliqué,2,604,995,ArialMT,#222,168,209,602,614,21,P,Document;P
O,I,à,2,604,995,ArialMT,#222,212,219,602,614,21,P,Document;P
O,I,toute,2,604,995,ArialMT,#222,222,246,602,614,21,P,Document;P
O,I,contribution,2,604,995,ArialMT,#222,249,306,602,614,21,P,Document;P
O,I,subséquente,2,604,995,ArialMT,#222,309,372,602,614,21,P,Document;P
O,I,qui,2,604,995,ArialMT,#222,375,390,602,614,21,P,Document;P
O,I,devra,2,604,995,ArialMT,#222,393,420,602,614,21,P,Document;P
O,I,être,2,604,995,ArialMT,#222,423,442,602,614,21,P,Document;P
O,I,effectuée.,2,604,995,ArialMT,#222,445,494,602,614,21,P,Document;P
O,B-Alinea,Aucun,2,604,995,ArialMT,#222,113,145,627,639,23,P,Document;P
O,I,remboursement,2,604,995,ArialMT,#222,151,228,627,639,23,P,Document;P
O,I,n’est,2,604,995,ArialMT,#222,234,258,627,639,23,P,Document;P
O,I,effectué,2,604,995,ArialMT,#222,264,303,627,639,23,P,Document;P
O,I,en,2,604,995,ArialMT,#222,309,322,627,639,23,P,Document;P
O,I,cas,2,604,995,ArialMT,#222,328,345,627,639,23,P,Document;P
O,I,de,2,604,995,ArialMT,#222,351,363,627,639,23,P,Document;P
O,I,réduction,2,604,995,ArialMT,#222,370,415,627,639,23,P,Document;P
O,I,du,2,604,995,ArialMT,#222,421,434,627,639,23,P,Document;P
O,I,nombre,2,604,995,ArialMT,#222,440,477,627,639,23,P,Document;P
O,I,d’unités.,2,604,995,ArialMT,#222,483,524,627,639,23,P,Document;P
O,I,"Toutefois,",2,604,995,ArialMT,#222,113,162,640,652,23,P,Document;P
O,I,un,2,604,995,ArialMT,#222,166,178,640,652,23,P,Document;P
O,I,crédit,2,604,995,ArialMT,#222,182,209,640,652,23,P,Document;P
O,I,est,2,604,995,ArialMT,#222,213,227,640,652,23,P,Document;P
O,I,conservé,2,604,995,ArialMT,#222,231,276,640,652,23,P,Document;P
O,I,au,2,604,995,ArialMT,#222,279,292,640,652,23,P,Document;P
O,I,"dossier,",2,604,995,ArialMT,#222,296,334,640,652,23,P,Document;P
O,I,l’unité,2,604,995,ArialMT,#222,338,367,640,652,23,P,Document;P
O,I,supprimée,2,604,995,ArialMT,#222,370,422,640,652,23,P,Document;P
O,I,pouvant,2,604,995,ArialMT,#222,426,465,640,652,23,P,Document;P
O,I,être,2,604,995,ArialMT,#222,468,488,640,652,23,P,Document;P
O,I,remise,2,604,995,ArialMT,#222,491,524,640,652,23,P,Document;P
O,I,en,2,604,995,ArialMT,#222,113,126,652,665,23,P,Document;P
O,I,place,2,604,995,ArialMT,#222,129,155,652,665,23,P,Document;P
O,I,sans,2,604,995,ArialMT,#222,158,181,652,665,23,P,Document;P
O,I,effectuer,2,604,995,ArialMT,#222,184,227,652,665,23,P,Document;P
O,I,une,2,604,995,ArialMT,#222,230,249,652,665,23,P,Document;P
O,I,nouvelle,2,604,995,ArialMT,#222,252,293,652,665,23,P,Document;P
O,I,contribution.,2,604,995,ArialMT,#222,296,356,652,665,23,P,Document;P
O,B-Article,ARTICLE,2,604,995,Arial-BoldMT,#000,113,165,691,705,26,P,Document;P
O,I,6,2,604,995,Arial-BoldMT,#000,169,176,691,705,26,P,Document;P
O,I,:,2,604,995,Arial-BoldMT,#000,179,183,691,705,26,P,Document;P
O,I,Équipements,2,604,995,Arial-BoldMT,#000,186,261,691,705,26,P,Document;P
O,I,et,2,604,995,Arial-BoldMT,#000,265,276,691,705,26,P,Document;P
O,I,infrastructures,2,604,995,Arial-BoldMT,#000,279,364,691,705,26,P,Document;P
O,I,projetés,2,604,995,Arial-BoldMT,#000,367,414,691,705,26,P,Document;P
O,B-Alinea,La,2,604,995,ArialMT,#222,113,126,719,731,28,P,Document;P
O,I,contribution,2,604,995,ArialMT,#222,129,186,719,731,28,P,Document;P
O,I,doit,2,604,995,ArialMT,#222,189,207,719,731,28,P,Document;P
O,I,servir,2,604,995,ArialMT,#222,210,237,719,731,28,P,Document;P
O,I,à,2,604,995,ArialMT,#222,240,246,719,731,28,P,Document;P
O,I,financer,2,604,995,ArialMT,#222,249,288,719,731,28,P,Document;P
O,I,la,2,604,995,ArialMT,#222,291,300,719,731,28,P,Document;P
O,I,"création,",2,604,995,ArialMT,#222,303,345,719,731,28,P,Document;P
O,I,"l’aménagement,",2,604,995,ArialMT,#222,348,427,719,731,28,P,Document;P
O,I,le,2,604,995,ArialMT,#222,430,438,719,731,28,P,Document;P
O,I,"réaménagement,",2,604,995,ArialMT,#222,441,524,719,731,28,P,Document;P
O,I,la,2,604,995,ArialMT,#222,113,122,732,744,28,P,Document;P
O,I,mise,2,604,995,ArialMT,#222,126,149,732,744,28,P,Document;P
O,I,à,2,604,995,ArialMT,#222,152,159,732,744,28,P,Document;P
O,I,"niveau,",2,604,995,ArialMT,#222,162,198,732,744,28,P,Document;P
O,I,"l’ajout,",2,604,995,ArialMT,#222,201,233,732,744,28,P,Document;P
O,I,l’agrandissement,2,604,995,ArialMT,#222,236,320,732,744,28,P,Document;P
O,I,ou,2,604,995,ArialMT,#222,323,336,732,744,28,P,Document;P
O,I,la,2,604,995,ArialMT,#222,339,348,732,744,28,P,Document;P
O,I,modification,2,604,995,ArialMT,#222,351,410,732,744,28,P,Document;P
O,I,de,2,604,995,ArialMT,#222,413,426,732,744,28,P,Document;P
O,I,tout,2,604,995,ArialMT,#222,429,448,732,744,28,P,Document;P
O,I,équipement,2,604,995,ArialMT,#222,452,509,732,744,28,P,Document;P
O,I,ou,2,604,995,ArialMT,#222,513,525,732,744,28,P,Document;P
O,I,infrastructure,2,604,995,ArialMT,#222,113,178,744,756,28,P,Document;P
O,I,"suivantes,",2,604,995,ArialMT,#222,181,230,744,756,28,P,Document;P
O,I,qui,2,604,995,ArialMT,#222,233,248,744,756,28,P,Document;P
O,I,desservent,2,604,995,ArialMT,#222,251,305,744,756,28,P,Document;P
O,I,les,2,604,995,ArialMT,#222,308,322,744,756,28,P,Document;P
O,I,immeubles,2,604,995,ArialMT,#222,325,378,744,756,28,P,Document;P
O,I,visés,2,604,995,ArialMT,#222,381,406,744,756,28,P,Document;P
O,I,à,2,604,995,ArialMT,#222,409,416,744,756,28,P,Document;P
O,I,l’article,2,604,995,ArialMT,#222,419,453,744,756,28,P,Document;P
O,I,2;,2,604,995,ArialMT,#222,456,465,744,756,28,P,Document;P
O,B-Titre,Infrastructures,2,604,995,Arial-BoldMT,#000,119,203,783,796,32,Span,Document;Table;THead;TR;TH;P
O,I,"pluviales,",2,604,995,Arial-BoldMT,#000,207,261,783,796,32,Span,Document;Table;THead;TR;TH;P
O,I,routières,2,604,995,Arial-BoldMT,#000,265,316,783,796,32,Span,Document;Table;THead;TR;TH;P
O,I,et,2,604,995,Arial-BoldMT,#000,319,330,783,796,32,Span,Document;Table;THead;TR;TH;P
O,I,de,2,604,995,Arial-BoldMT,#000,333,347,783,796,32,Span,Document;Table;THead;TR;TH;P
O,I,traitement,2,604,995,Arial-BoldMT,#000,351,409,783,796,32,Span,Document;Table;THead;TR;TH;P
O,I,des,2,604,995,Arial-BoldMT,#000,412,433,783,796,32,Span,Document;Table;THead;TR;TH;P
O,I,eaux,2,604,995,Arial-BoldMT,#000,436,463,783,796,32,Span,Document;Table;THead;TR;TH;P
O,I,usées,2,604,995,Arial-BoldMT,#000,467,501,783,796,32,Span,Document;Table;THead;TR;TH;P
O,I,incluant,2,604,995,Arial-BoldMT,#000,119,165,797,810,32,Span,Document;Table;THead;TR;TH;P
O,I,les,2,604,995,Arial-BoldMT,#000,168,185,797,810,32,Span,Document;Table;THead;TR;TH;P
O,I,subventions,2,604,995,Arial-BoldMT,#000,188,259,797,810,32,Span,Document;Table;THead;TR;TH;P
O,I,Gainage,2,604,995,ArialMT,#000,113,159,811,825,33,P,Document;Table;TBody;TR;TH;P
O,I,et,2,604,995,ArialMT,#000,162,172,811,825,33,P,Document;Table;TBody;TR;TH;P
O,I,réfection,2,604,995,ArialMT,#000,175,221,811,825,33,P,Document;Table;TBody;TR;TH;P
O,I,secteur,2,604,995,ArialMT,#000,225,264,811,825,33,P,Document;Table;TBody;TR;TH;P
O,I,Paysan,2,604,995,ArialMT,#000,267,307,811,825,33,P,Document;Table;TBody;TR;TH;P
O,I,2,2,604,995,ArialMT,#000,436,443,811,825,34,P,Document;Table;TBody;TR;TD;P
O,I,120,2,604,995,ArialMT,#000,446,466,811,825,34,P,Document;Table;TBody;TR;TD;P
O,I,000,2,604,995,ArialMT,#000,469,489,811,825,34,P,Document;Table;TBody;TR;TD;P
O,I,$,2,604,995,ArialMT,#000,493,499,811,825,34,P,Document;Table;TBody;TR;TD;P
O,I,Réfection,2,604,995,ArialMT,#000,113,164,828,841,35,P,Document;Table;TBody;TR;TH;P
O,I,rue,2,604,995,ArialMT,#000,167,185,828,841,35,P,Document;Table;TBody;TR;TH;P
O,I,Valiquette,2,604,995,ArialMT,#000,188,241,828,841,35,P,Document;Table;TBody;TR;TH;P
O,I,Nord,2,604,995,ArialMT,#000,245,271,828,841,35,P,Document;Table;TBody;TR;TH;P
O,I,3,2,604,995,ArialMT,#000,436,443,828,841,36,P,Document;Table;TBody;TR;TD;P
O,I,056,2,604,995,ArialMT,#000,446,466,828,841,36,P,Document;Table;TBody;TR;TD;P
O,I,000,2,604,995,ArialMT,#000,469,489,828,841,36,P,Document;Table;TBody;TR;TD;P
O,I,$,2,604,995,ArialMT,#000,493,499,828,841,36,P,Document;Table;TBody;TR;TD;P
O,I,Réfection,2,604,995,ArialMT,#000,113,164,844,858,37,P,Document;Table;TBody;TR;TH;P
O,I,Saint-Georges,2,604,995,ArialMT,#000,167,245,844,858,37,P,Document;Table;TBody;TR;TH;P
O,I,410,2,604,995,ArialMT,#000,441,461,844,858,38,P,Document;Table;TBody;TR;TD;P
O,I,000,2,604,995,ArialMT,#000,464,484,844,858,38,P,Document;Table;TBody;TR;TD;P
O,I,$,2,604,995,ArialMT,#000,488,494,844,858,38,P,Document;Table;TBody;TR;TD;P
O,I,Réfection,2,604,995,ArialMT,#000,113,164,861,875,39,P,Document;Table;TBody;TR;TH;P
O,I,Valiquette,2,604,995,ArialMT,#000,167,221,861,875,39,P,Document;Table;TBody;TR;TH;P
O,I,sud,2,604,995,ArialMT,#000,224,243,861,875,39,P,Document;Table;TBody;TR;TH;P
O,I,et,2,604,995,ArialMT,#000,247,257,861,875,39,P,Document;Table;TBody;TR;TH;P
O,I,Maurice-Aveline,2,604,995,ArialMT,#000,260,346,861,875,39,P,Document;Table;TBody;TR;TH;P
O,I,1,2,604,995,ArialMT,#000,436,443,861,875,40,P,Document;Table;TBody;TR;TD;P
O,I,627,2,604,995,ArialMT,#000,446,466,861,875,40,P,Document;Table;TBody;TR;TD;P
O,I,000,2,604,995,ArialMT,#000,469,489,861,875,40,P,Document;Table;TBody;TR;TD;P
O,I,$,2,604,995,ArialMT,#000,493,499,861,875,40,P,Document;Table;TBody;TR;TD;P
O,I,Mise,2,604,995,ArialMT,#000,113,138,878,891,41,P,Document;Table;TBody;TR;TH;P
O,I,aux,2,604,995,ArialMT,#000,142,161,878,891,41,P,Document;Table;TBody;TR;TH;P
O,I,normes,2,604,995,ArialMT,#000,165,205,878,891,41,P,Document;Table;TBody;TR;TH;P
O,I,usine,2,604,995,ArialMT,#000,208,237,878,891,41,P,Document;Table;TBody;TR;TH;P
O,I,d'épuration,2,604,995,ArialMT,#000,240,299,878,891,41,P,Document;Table;TBody;TR;TH;P
O,I,Mont-Rolland,2,604,995,ArialMT,#000,302,374,878,891,41,P,Document;Table;TBody;TR;TH;P
O,I,-,2,604,995,ArialMT,#000,377,381,878,891,41,P,Document;Table;TBody;TR;TH;P
O,I,travaux,2,604,995,ArialMT,#000,113,153,892,905,41,P,Document;Table;TBody;TR;TH;P
O,I,5,2,604,995,ArialMT,#000,436,443,878,891,42,P,Document;Table;TBody;TR;TD;P
O,I,330,2,604,995,ArialMT,#000,446,466,878,891,42,P,Document;Table;TBody;TR;TD;P
O,I,000,2,604,995,ArialMT,#000,469,489,878,891,42,P,Document;Table;TBody;TR;TD;P
O,I,$,2,604,995,ArialMT,#000,493,499,878,891,42,P,Document;Table;TBody;TR;TD;P
O,I,Réfection,2,604,995,ArialMT,#000,113,164,906,919,43,P,Document;Table;TBody;TR;TH;P
O,I,route,2,604,995,ArialMT,#000,167,195,906,919,43,P,Document;Table;TBody;TR;TH;P
O,I,117,2,604,995,ArialMT,#000,198,218,906,919,43,P,Document;Table;TBody;TR;TH;P
O,I,et,2,604,995,ArialMT,#000,221,231,906,919,43,P,Document;Table;TBody;TR;TH;P
O,I,Pierre-Péladeau,2,604,995,ArialMT,#000,235,321,906,919,43,P,Document;Table;TBody;TR;TH;P
O,I,11,2,604,995,ArialMT,#000,433,446,906,919,44,P,Document;Table;TBody;TR;TD;P
O,I,020,2,604,995,ArialMT,#000,449,469,906,919,44,P,Document;Table;TBody;TR;TD;P
O,I,000,2,604,995,ArialMT,#000,473,493,906,919,44,P,Document;Table;TBody;TR;TD;P
O,I,$,2,604,995,ArialMT,#000,496,503,906,919,44,P,Document;Table;TBody;TR;TD;P
O,B-Tete,3,3,604,995,TimesNewRomanPSMT,#000,316,322,36,49,,Artifact,
O,B-Pied,Règlement,3,604,995,BCDEEE+Cambria,#000,113,150,938,947,,Artifact,
O,I,1324,3,604,995,BCDEEE+Cambria,#000,152,170,938,947,,Artifact,
O,I,–Contribution,3,604,995,BCDFEE+Cambria,#000,171,219,938,947,,Artifact,
O,I,pour,3,604,995,BCDEEE+Cambria,#000,221,237,938,947,,Artifact,
O,I,financer,3,604,995,BCDEEE+Cambria,#000,239,267,938,947,,Artifact,
O,I,une,3,604,995,BCDFEE+Cambria,#000,269,282,938,947,,Artifact,
O,I,dépense,3,604,995,BCDFEE+Cambria,#000,284,312,938,947,,Artifact,
O,I,pour,3,604,995,BCDFEE+Cambria,#000,314,330,938,947,,Artifact,
O,I,"l’ajout,",3,604,995,BCDFEE+Cambria,#000,332,355,938,947,,Artifact,
O,I,l’agrandissement,3,604,995,BCDFEE+Cambria,#000,357,415,938,947,,Artifact,
O,I,ou,3,604,995,BCDFEE+Cambria,#000,417,426,938,947,,Artifact,
O,I,la,3,604,995,BCDFEE+Cambria,#000,428,434,938,947,,Artifact,
O,I,modification,3,604,995,BCDFEE+Cambria,#000,435,479,938,947,,Artifact,
O,I,d’infrastructures,3,604,995,BCDFEE+Cambria,#000,113,171,947,956,,Artifact,
O,I,ou,3,604,995,BCDEEE+Cambria,#000,173,182,947,956,,Artifact,
O,I,équipements,3,604,995,BCDEEE+Cambria,#000,183,228,947,956,,Artifact,
O,I,municipaux,3,604,995,BCDEEE+Cambria,#000,230,270,947,956,,Artifact,
O,I,–,3,604,995,BCDFEE+Cambria,#000,271,276,947,956,,Artifact,
O,I,19,3,604,995,BCDEEE+Cambria,#000,277,286,947,956,,Artifact,
O,I,avril,3,604,995,BCDEEE+Cambria,#000,288,304,947,956,,Artifact,
O,I,2022,3,604,995,BCDEEE+Cambria,#000,305,323,947,956,,Artifact,
O,I,(Adoption,3,604,995,BCDEEE+Cambria,#000,325,360,947,956,,Artifact,
O,I,),3,604,995,BCDEEE+Cambria,#000,361,364,947,956,,Artifact,
O,I,page,3,604,995,BCDEEE+Cambria,#000,558,574,947,956,,Artifact,
O,I,3,3,604,995,BCDEEE+Cambria,#000,576,580,947,956,,Artifact,
O,I,Phase,3,604,995,ArialMT,#000,113,147,64,77,0,P,Document;Table;TBody;TR;TH;P
O,I,I,3,604,995,ArialMT,#000,151,154,64,77,0,P,Document;Table;TBody;TR;TH;P
O,I,-,3,604,995,ArialMT,#000,157,161,64,77,0,P,Document;Table;TBody;TR;TH;P
O,I,Pentes,3,604,995,ArialMT,#000,165,202,64,77,0,P,Document;Table;TBody;TR;TH;P
O,I,40-80,3,604,995,ArialMT,#000,205,236,64,77,0,P,Document;Table;TBody;TR;TH;P
O,I,6,3,604,995,ArialMT,#000,436,443,64,77,1,P,Document;Table;TBody;TR;TD;P
O,I,470,3,604,995,ArialMT,#000,446,466,64,77,1,P,Document;Table;TBody;TR;TD;P
O,I,000,3,604,995,ArialMT,#000,469,489,64,77,1,P,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,ArialMT,#000,493,499,64,77,1,P,Document;Table;TBody;TR;TD;P
O,B-Alinea,Phase,3,604,995,ArialMT,#000,113,147,81,94,2,P,Document;Table;TBody;TR;TH;P
O,I,II,3,604,995,ArialMT,#000,151,157,81,94,2,P,Document;Table;TBody;TR;TH;P
O,I,-,3,604,995,ArialMT,#000,164,168,81,94,2,P,Document;Table;TBody;TR;TH;P
O,I,Pentes,3,604,995,ArialMT,#000,171,209,81,94,2,P,Document;Table;TBody;TR;TH;P
O,I,40-80,3,604,995,ArialMT,#000,212,243,81,94,2,P,Document;Table;TBody;TR;TH;P
O,I,3,3,604,995,ArialMT,#000,436,443,81,94,3,P,Document;Table;TBody;TR;TD;P
O,I,790,3,604,995,ArialMT,#000,446,466,81,94,3,P,Document;Table;TBody;TR;TD;P
O,I,000,3,604,995,ArialMT,#000,469,489,81,94,3,P,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,ArialMT,#000,493,499,81,94,3,P,Document;Table;TBody;TR;TD;P
O,I,Phase,3,604,995,ArialMT,#000,113,147,97,111,4,P,Document;Table;TBody;TR;TH;P
O,I,III,3,604,995,ArialMT,#000,151,161,97,111,4,P,Document;Table;TBody;TR;TH;P
O,I,-,3,604,995,ArialMT,#000,167,171,97,111,4,P,Document;Table;TBody;TR;TH;P
O,I,Pentes,3,604,995,ArialMT,#000,175,212,97,111,4,P,Document;Table;TBody;TR;TH;P
O,I,40-80,3,604,995,ArialMT,#000,215,246,97,111,4,P,Document;Table;TBody;TR;TH;P
O,I,1,3,604,995,ArialMT,#000,436,443,97,111,5,P,Document;Table;TBody;TR;TD;P
O,I,550,3,604,995,ArialMT,#000,446,466,97,111,5,P,Document;Table;TBody;TR;TD;P
O,I,000,3,604,995,ArialMT,#000,469,489,97,111,5,P,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,ArialMT,#000,493,499,97,111,5,P,Document;Table;TBody;TR;TD;P
O,I,Phase,3,604,995,ArialMT,#000,113,147,114,127,6,P,Document;Table;TBody;TR;TH;P
O,I,IV,3,604,995,ArialMT,#000,151,162,114,127,6,P,Document;Table;TBody;TR;TH;P
O,I,-,3,604,995,ArialMT,#000,165,169,114,127,6,P,Document;Table;TBody;TR;TH;P
O,I,Pentes,3,604,995,ArialMT,#000,173,210,114,127,6,P,Document;Table;TBody;TR;TH;P
O,I,40-80,3,604,995,ArialMT,#000,213,244,114,127,6,P,Document;Table;TBody;TR;TH;P
O,I,2,3,604,995,ArialMT,#000,436,443,114,127,7,P,Document;Table;TBody;TR;TD;P
O,I,560,3,604,995,ArialMT,#000,446,466,114,127,7,P,Document;Table;TBody;TR;TD;P
O,I,000,3,604,995,ArialMT,#000,469,489,114,127,7,P,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,ArialMT,#000,493,499,114,127,7,P,Document;Table;TBody;TR;TD;P
O,I,Poste,3,604,995,ArialMT,#000,113,144,131,144,8,P,Document;Table;TBody;TR;TH;P
O,I,117,3,604,995,ArialMT,#000,147,167,131,144,8,P,Document;Table;TBody;TR;TH;P
O,I,Est,3,604,995,ArialMT,#000,171,188,131,144,8,P,Document;Table;TBody;TR;TH;P
O,I,2,3,604,995,ArialMT,#000,436,443,131,144,9,P,Document;Table;TBody;TR;TD;P
O,I,830,3,604,995,ArialMT,#000,446,466,131,144,9,P,Document;Table;TBody;TR;TD;P
O,I,000,3,604,995,ArialMT,#000,469,489,131,144,9,P,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,ArialMT,#000,493,499,131,144,9,P,Document;Table;TBody;TR;TD;P
O,I,Réfection,3,604,995,ArialMT,#000,113,164,147,161,10,P,Document;Table;TBody;TR;TH;P
O,I,Déversoir,3,604,995,ArialMT,#000,167,219,147,161,10,P,Document;Table;TBody;TR;TH;P
