sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,tient,3,612,994,ArialMT,#444,181,202,746,760,147,Div,
O,I,aucunement,3,612,994,ArialMT,#444,205,264,746,760,147,Div,
O,I,responsable,3,612,994,ArialMT,#444,268,324,746,760,147,Div,
O,I,de,3,612,994,ArialMT,#444,328,339,746,760,147,Div,
O,I,tous,3,612,994,ArialMT,#444,343,363,746,760,147,Div,
O,I,dommages,3,612,994,ArialMT,#444,367,419,746,760,147,Div,
O,I,causés,3,612,994,ArialMT,#444,423,456,746,760,147,Div,
O,I,par,3,612,994,ArialMT,#444,460,475,746,760,147,Div,
O,I,les,3,612,994,ArialMT,#444,479,491,746,760,147,Div,
O,I,personnes,3,612,994,ArialMT,#444,496,543,746,760,147,Div,
O,I,ainsi,3,612,994,ArialMT,#444,87,108,761,775,147,Div,
O,I,que,3,612,994,ArialMT,#444,112,129,761,775,147,Div,
O,I,par,3,612,994,ArialMT,#444,133,148,761,775,147,Div,
O,I,les,3,612,994,ArialMT,#444,151,164,761,775,147,Div,
O,I,animaux,3,612,994,ArialMT,#444,167,208,761,775,147,Div,
O,I,qui,3,612,994,ArialMT,#444,211,225,761,775,147,Div,
O,I,utiliseront,3,612,994,ArialMT,#444,229,275,761,775,147,Div,
O,I,ledit,3,612,994,ArialMT,#444,279,298,761,775,147,Div,
O,I,parc.,3,612,994,ArialMT,#665,301,322,761,775,147,Div,
