sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,des,298,612,1008,BCDMEE+ArialNarrow,#222,184,197,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,bâtiments,298,612,1008,BCDMEE+ArialNarrow,#222,201,236,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,à,298,612,1008,BCDMEE+ArialNarrow,#222,239,244,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,leur,298,612,1008,BCDMEE+ArialNarrow,#222,247,261,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,"milieu,",298,612,1008,BCDMEE+ArialNarrow,#222,264,287,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,minimiser,298,612,1008,BCDMEE+ArialNarrow,#222,290,325,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,l’impact,298,612,1008,BCDMEE+ArialNarrow,#222,329,357,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,des,298,612,1008,BCDMEE+ArialNarrow,#222,360,373,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,aires,298,612,1008,BCDMEE+ArialNarrow,#222,376,394,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,298,612,1008,BCDMEE+ArialNarrow,#222,397,406,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,"stationnement,",298,612,1008,BCDMEE+ArialNarrow,#222,409,463,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,assurer,298,612,1008,BCDMEE+ArialNarrow,#222,466,493,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,un,298,612,1008,BCDMEE+ArialNarrow,#222,496,506,521,532,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,verdissement,298,612,1008,BCDMEE+ArialNarrow,#222,111,159,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,des,298,612,1008,BCDMEE+ArialNarrow,#222,162,175,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,"cours,",298,612,1008,BCDMEE+ArialNarrow,#222,177,199,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ainsi,298,612,1008,BCDMEE+ArialNarrow,#222,202,218,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,qu’à,298,612,1008,BCDMEE+ArialNarrow,#222,221,236,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,réduire,298,612,1008,BCDMEE+ArialNarrow,#222,239,264,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,la,298,612,1008,BCDMEE+ArialNarrow,#222,267,273,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,quantité,298,612,1008,BCDMEE+ArialNarrow,#222,275,304,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,d’eaux,298,612,1008,BCDMEE+ArialNarrow,#222,307,331,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,298,612,1008,BCDMEE+ArialNarrow,#222,333,342,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ruissellement,298,612,1008,BCDMEE+ArialNarrow,#222,345,393,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,et,298,612,1008,BCDMEE+ArialNarrow,#222,395,402,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,d’îlots,298,612,1008,BCDMEE+ArialNarrow,#222,404,426,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,298,612,1008,BCDMEE+ArialNarrow,#222,428,437,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,chaleur.,298,612,1008,BCDMEE+ArialNarrow,#222,439,468,532,544,7,Span,Sect;L;L;L;L;L;L;LI;LBody
O,B-Tete,Règlement,323,612,1008,BCDEEE+ArialNarrow,#777,85,117,35,45,,Artifact,
O,I,de,323,612,1008,BCDEEE+ArialNarrow,#777,119,126,35,45,,Artifact,
O,I,zonage,323,612,1008,BCDEEE+ArialNarrow,#777,128,149,35,45,,Artifact,
O,I,1314-2021-Z,323,612,1008,BCDEEE+ArialNarrow,#777,151,189,35,45,,Artifact,
O,I,Chapitre,323,612,1008,BCDEEE+ArialNarrow,#777,414,439,35,45,,Artifact,
O,I,7,323,612,1008,BCDEEE+ArialNarrow,#777,440,444,35,45,,Artifact,
O,I,–,323,612,1008,BCDMEE+ArialNarrow,#777,446,450,35,45,,Artifact,
O,I,Types,323,612,1008,BCDEEE+ArialNarrow,#777,451,469,35,45,,Artifact,
O,I,de,323,612,1008,BCDEEE+ArialNarrow,#777,471,478,35,45,,Artifact,
O,I,milieux,323,612,1008,BCDEEE+ArialNarrow,#777,480,501,35,45,,Artifact,
O,I,et,323,612,1008,BCDEEE+ArialNarrow,#777,502,508,35,45,,Artifact,
O,I,zones,323,612,1008,BCDEEE+ArialNarrow,#777,510,527,35,45,,Artifact,
O,B-Pied,323,323,612,1008,BCDEEE+ArialNarrow,#000,516,527,951,960,,Artifact,
O,B-Section,SECTION,323,612,1008,BCDKEE+ArialNarrow-Bold,#222,85,136,90,106,0,Span,H2
O,I,7,323,612,1008,BCDKEE+ArialNarrow-Bold,#222,139,146,90,106,0,Span,H2
O,I,CI,323,612,1008,BCDKEE+ArialNarrow-Bold,#222,159,170,90,106,0,Span,H2
O,I,–,323,612,1008,BCDNEE+ArialNarrow-Bold,#222,174,180,90,106,0,Span,H2
O,I,CIVIQUE,323,612,1008,BCDKEE+ArialNarrow-Bold,#222,183,230,90,106,0,Span,H2
O,B-Tete,INTENTION,323,612,1008,BCDKEE+ArialNarrow-Bold,#222,109,171,421,437,4,Span,Sect;P
O,B-Alinea,La,323,612,1008,BCDEEE+ArialNarrow,#222,109,118,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,catégorie,323,612,1008,BCDEEE+ArialNarrow,#222,123,157,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,de,323,612,1008,BCDEEE+ArialNarrow,#222,162,171,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,types,323,612,1008,BCDEEE+ArialNarrow,#222,176,196,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,de,323,612,1008,BCDEEE+ArialNarrow,#222,201,210,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,milieux,323,612,1008,BCDEEE+ArialNarrow,#222,215,240,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,«,323,612,1008,BCDEEE+ArialNarrow,#222,245,250,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,CI,323,612,1008,BCDEEE+ArialNarrow,#222,255,263,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,CIVIQUE,323,612,1008,BCDEEE+ArialNarrow,#222,268,302,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,"»,",323,612,1008,BCDEEE+ArialNarrow,#222,307,314,446,457,5,Span,Sect;L;L;L;L;L;L;LI;Lbl
O,I,a,323,612,1008,BCDEEE+ArialNarrow,#222,319,324,446,457,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,pour,323,612,1008,BCDEEE+ArialNarrow,#222,329,345,446,457,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,objectif,323,612,1008,BCDEEE+ArialNarrow,#222,350,376,446,457,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDEEE+ArialNarrow,#222,381,391,446,457,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,reconnaitre,323,612,1008,BCDEEE+ArialNarrow,#222,396,437,446,457,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,les,323,612,1008,BCDEEE+ArialNarrow,#222,442,452,446,457,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,particularités,323,612,1008,BCDEEE+ArialNarrow,#222,457,504,446,457,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,"architecturales,",323,612,1008,BCDMEE+ArialNarrow,#222,109,164,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDMEE+ArialNarrow,#222,167,177,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,forme,323,612,1008,BCDMEE+ArialNarrow,#222,180,201,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,et,323,612,1008,BCDMEE+ArialNarrow,#222,204,211,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,d’implantation,323,612,1008,BCDMEE+ArialNarrow,#222,214,264,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDMEE+ArialNarrow,#222,267,276,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,certains,323,612,1008,BCDMEE+ArialNarrow,#222,280,308,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,espaces,323,612,1008,BCDEEE+ArialNarrow,#222,312,342,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ou,323,612,1008,BCDEEE+ArialNarrow,#222,345,354,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,bâtiments,323,612,1008,BCDEEE+ArialNarrow,#222,358,393,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,à,323,612,1008,BCDEEE+ArialNarrow,#222,396,401,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,vocation,323,612,1008,BCDEEE+ArialNarrow,#222,404,434,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,publique,323,612,1008,BCDEEE+ArialNarrow,#222,437,468,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ou,323,612,1008,BCDEEE+ArialNarrow,#222,472,481,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,semi-,323,612,1008,BCDEEE+ArialNarrow,#222,484,504,458,469,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,"publique,",323,612,1008,BCDEEE+ArialNarrow,#222,109,142,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDMEE+ArialNarrow,#222,145,154,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,leur,323,612,1008,BCDMEE+ArialNarrow,#222,157,170,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,permettre,323,612,1008,BCDMEE+ArialNarrow,#222,173,208,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,d’être,323,612,1008,BCDMEE+ArialNarrow,#222,211,231,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,distinctifs,323,612,1008,BCDMEE+ArialNarrow,#222,234,268,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,dans,323,612,1008,BCDMEE+ArialNarrow,#222,271,288,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,leur,323,612,1008,BCDMEE+ArialNarrow,#222,291,305,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,milieu,323,612,1008,BCDMEE+ArialNarrow,#222,308,329,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,d’insertion,323,612,1008,BCDMEE+ArialNarrow,#222,332,369,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,et,323,612,1008,BCDMEE+ArialNarrow,#222,372,379,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDMEE+ArialNarrow,#222,381,390,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,jouer,323,612,1008,BCDMEE+ArialNarrow,#222,393,411,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,un,323,612,1008,BCDMEE+ArialNarrow,#222,414,423,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,rôle,323,612,1008,BCDMEE+ArialNarrow,#222,426,440,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDMEE+ArialNarrow,#222,442,451,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,repère,323,612,1008,BCDMEE+ArialNarrow,#222,454,478,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,visuel.,323,612,1008,BCDMEE+ArialNarrow,#222,481,504,469,480,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,Ces,323,612,1008,BCDEEE+ArialNarrow,#222,109,123,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,types,323,612,1008,BCDEEE+ArialNarrow,#222,128,148,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDEEE+ArialNarrow,#222,153,162,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,milieux,323,612,1008,BCDEEE+ArialNarrow,#222,167,192,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,sont,323,612,1008,BCDEEE+ArialNarrow,#222,197,213,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,caractérisés,323,612,1008,BCDEEE+ArialNarrow,#222,218,262,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,par,323,612,1008,BCDEEE+ArialNarrow,#222,267,279,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,des,323,612,1008,BCDEEE+ArialNarrow,#222,283,297,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,bâtiments,323,612,1008,BCDEEE+ArialNarrow,#222,302,337,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ou,323,612,1008,BCDEEE+ArialNarrow,#222,342,351,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,espaces,323,612,1008,BCDEEE+ArialNarrow,#222,356,386,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,publics,323,612,1008,BCDEEE+ArialNarrow,#222,391,417,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,et,323,612,1008,BCDEEE+ArialNarrow,#222,422,429,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,institutionnels,323,612,1008,BCDEEE+ArialNarrow,#222,433,483,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,dont,323,612,1008,BCDEEE+ArialNarrow,#222,488,504,480,492,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,l’implantation,323,612,1008,BCDMEE+ArialNarrow,#222,109,157,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,et,323,612,1008,BCDMEE+ArialNarrow,#222,159,166,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,l’architecture,323,612,1008,BCDMEE+ArialNarrow,#222,169,215,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,peuvent,323,612,1008,BCDMEE+ArialNarrow,#222,217,247,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,se,323,612,1008,BCDMEE+ArialNarrow,#222,249,258,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,démarquer,323,612,1008,BCDMEE+ArialNarrow,#222,260,300,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,du,323,612,1008,BCDMEE+ArialNarrow,#222,303,312,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,tissu,323,612,1008,BCDMEE+ArialNarrow,#222,314,331,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,urbain,323,612,1008,BCDMEE+ArialNarrow,#222,334,356,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,environnant,323,612,1008,BCDMEE+ArialNarrow,#222,359,402,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,compte,323,612,1008,BCDMEE+ArialNarrow,#222,404,431,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,tenu,323,612,1008,BCDMEE+ArialNarrow,#222,434,450,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDMEE+ArialNarrow,#222,452,461,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,la,323,612,1008,BCDMEE+ArialNarrow,#222,464,470,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,vocation,323,612,1008,BCDMEE+ArialNarrow,#222,473,503,492,503,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,actuelle,323,612,1008,BCDEEE+ArialNarrow,#222,109,137,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ou,323,612,1008,BCDEEE+ArialNarrow,#222,139,148,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,patrimoniale,323,612,1008,BCDEEE+ArialNarrow,#222,151,195,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDEEE+ArialNarrow,#222,198,207,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ce,323,612,1008,BCDEEE+ArialNarrow,#222,209,218,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,"lieu,",323,612,1008,BCDEEE+ArialNarrow,#222,220,235,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,tels,323,612,1008,BCDEEE+ArialNarrow,#222,238,250,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,qu’un,323,612,1008,BCDMEE+ArialNarrow,#222,253,273,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,"parc,",323,612,1008,BCDMEE+ArialNarrow,#222,275,293,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,une,323,612,1008,BCDEEE+ArialNarrow,#222,295,309,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,"école,",323,612,1008,BCDEEE+ArialNarrow,#222,311,333,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,un,323,612,1008,BCDEEE+ArialNarrow,#222,336,345,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,lieu,323,612,1008,BCDEEE+ArialNarrow,#222,347,360,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDEEE+ArialNarrow,#222,362,371,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,culte,323,612,1008,BCDEEE+ArialNarrow,#222,373,391,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ou,323,612,1008,BCDEEE+ArialNarrow,#222,393,402,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,un,323,612,1008,BCDEEE+ArialNarrow,#222,404,413,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,hôpital.,323,612,1008,BCDEEE+ArialNarrow,#222,416,442,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,Dans,323,612,1008,BCDEEE+ArialNarrow,#222,445,464,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ce,323,612,1008,BCDEEE+ArialNarrow,#222,466,475,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,type,323,612,1008,BCDEEE+ArialNarrow,#222,477,492,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,de,323,612,1008,BCDEEE+ArialNarrow,#222,495,504,503,515,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,"milieux,",323,612,1008,BCDEEE+ArialNarrow,#222,109,137,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,la,323,612,1008,BCDEEE+ArialNarrow,#222,141,147,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,réglementation,323,612,1008,BCDEEE+ArialNarrow,#222,152,206,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,applicable,323,612,1008,BCDEEE+ArialNarrow,#222,210,247,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,vise,323,612,1008,BCDEEE+ArialNarrow,#222,251,266,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,à,323,612,1008,BCDEEE+ArialNarrow,#222,270,275,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,offrir,323,612,1008,BCDEEE+ArialNarrow,#222,279,295,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,la,323,612,1008,BCDEEE+ArialNarrow,#222,300,306,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,flexibilité,323,612,1008,BCDEEE+ArialNarrow,#222,310,342,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,nécessaire,323,612,1008,BCDEEE+ArialNarrow,#222,346,386,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,pour,323,612,1008,BCDEEE+ArialNarrow,#222,390,406,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,reconnaître,323,612,1008,BCDEEE+ArialNarrow,#222,411,452,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,ce,323,612,1008,BCDEEE+ArialNarrow,#222,457,465,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,caractère,323,612,1008,BCDEEE+ArialNarrow,#222,470,504,515,526,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,I,exceptionnel.,323,612,1008,BCDEEE+ArialNarrow,#222,109,157,526,538,6,Span,Sect;L;L;L;L;L;L;LI;LBody
O,B-Tete,Règlement,324,612,1008,BCDEEE+ArialNarrow,#777,85,117,35,45,,Artifact,
O,I,de,324,612,1008,BCDEEE+ArialNarrow,#777,119,126,35,45,,Artifact,
O,I,zonage,324,612,1008,BCDEEE+ArialNarrow,#777,128,149,35,45,,Artifact,
O,I,1314-2021-Z,324,612,1008,BCDEEE+ArialNarrow,#777,151,189,35,45,,Artifact,
O,I,Chapitre,324,612,1008,BCDEEE+ArialNarrow,#777,414,439,35,45,,Artifact,
O,I,7,324,612,1008,BCDEEE+ArialNarrow,#777,440,444,35,45,,Artifact,
O,I,–,324,612,1008,BCDMEE+ArialNarrow,#777,446,450,35,45,,Artifact,
O,I,Types,324,612,1008,BCDEEE+ArialNarrow,#777,451,469,35,45,,Artifact,
O,I,de,324,612,1008,BCDEEE+ArialNarrow,#777,471,478,35,45,,Artifact,
O,I,milieux,324,612,1008,BCDEEE+ArialNarrow,#777,480,501,35,45,,Artifact,
O,I,et,324,612,1008,BCDEEE+ArialNarrow,#777,502,508,35,45,,Artifact,
O,I,zones,324,612,1008,BCDEEE+ArialNarrow,#777,510,527,35,45,,Artifact,
O,B-Pied,324,324,612,1008,BCDEEE+ArialNarrow,#000,516,527,951,960,,Artifact,
O,B-SousSection,CE,324,612,1008,BCDKEE+ArialNarrow-Bold,#000,193,204,72,83,1,Span,H2
O,I,ESPACE,324,612,1008,BCDKEE+ArialNarrow-Bold,#000,207,240,72,83,1,Span,H2
O,I,OUVERT,324,612,1008,BCDKEE+ArialNarrow-Bold,#000,243,277,72,83,1,Span,H2
O,B-Article,584.,324,612,1008,BCDKEE+ArialNarrow-Bold,#222,85,101,512,524,2,Span,H3
O,I,Lotissement,324,612,1008,BCDKEE+ArialNarrow-Bold,#222,103,151,512,524,2,Span,H3
O,B-Alinea,Les,324,612,1008,BCDMEE+ArialNarrow,#222,85,98,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,dispositions,324,612,1008,BCDMEE+ArialNarrow,#222,101,143,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,du,324,612,1008,BCDMEE+ArialNarrow,#222,146,155,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,tableau,324,612,1008,BCDMEE+ArialNarrow,#222,157,184,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,suivant,324,612,1008,BCDMEE+ArialNarrow,#222,186,212,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,s’appliquent,324,612,1008,BCDMEE+ArialNarrow,#222,215,258,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,à,324,612,1008,BCDMEE+ArialNarrow,#222,260,265,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,l’implantation,324,612,1008,BCDMEE+ArialNarrow,#222,267,315,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,d’un,324,612,1008,BCDMEE+ArialNarrow,#222,317,333,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,bâtiment,324,612,1008,BCDMEE+ArialNarrow,#222,335,367,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,principal,324,612,1008,BCDMEE+ArialNarrow,#222,369,399,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,dans,324,612,1008,BCDMEE+ArialNarrow,#222,402,419,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,le,324,612,1008,BCDMEE+ArialNarrow,#222,422,428,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,type,324,612,1008,BCDMEE+ArialNarrow,#222,430,446,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,de,324,612,1008,BCDMEE+ArialNarrow,#222,448,457,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,milieux,324,612,1008,BCDMEE+ArialNarrow,#222,460,485,533,544,3,Span,L;L;L;L;L;L;LI;Lbl
O,I,CE.,324,612,1008,BCDEEE+ArialNarrow,#222,488,501,533,544,4,Span,L;L;L;L;L;L;LI;LBody
O,B-Titre,Tableau,324,612,1008,BCDEEE+ArialNarrow,#fff,91,120,554,566,6,Span,Table;TR;TH;L;LI;LBody
O,I,151,324,612,1008,BCDEEE+ArialNarrow,#fff,122,136,554,566,6,Span,Table;TR;TH;L;LI;LBody
O,I,Lotissement,324,612,1008,BCDEEE+ArialNarrow,#fff,147,191,554,566,6,Span,Table;TR;TH;L;LI;LBody
O,I,Desservi,324,612,1008,BCDEEE+ArialNarrow,#222,200,232,582,594,10,Span,Table;TR;TH;Table;TR;TH;P
O,I,Part.,324,612,1008,BCDEEE+ArialNarrow,#222,246,263,576,588,11,Span,Table;TR;TH;Table;TR;TH;P
O,B-Liste,desservi,324,612,1008,BCDEEE+ArialNarrow,#222,246,277,589,600,11,Span,Table;TR;TH;Table;TR;TH;P
O,I,Non,324,612,1008,BCDEEE+ArialNarrow,#222,292,307,576,588,12,Span,Table;TR;TH;Table;TR;TH;P
O,I,desservi,324,612,1008,BCDEEE+ArialNarrow,#222,292,323,589,600,12,Span,Table;TR;TH;Table;TR;TH;P
O,B-Alinea,Largeur,324,612,1008,BCDEEE+ArialNarrow,#222,105,133,608,619,14,Span,Table;TR;TH;Table;TR;TD;P
O,I,minimale,324,612,1008,BCDEEE+ArialNarrow,#222,135,168,608,619,14,Span,Table;TR;TH;Table;TR;TD;P
O,I,sur,324,612,1008,BCDEEE+ArialNarrow,#222,170,182,608,619,14,Span,Table;TR;TH;Table;TR;TD;P
O,I,la,324,612,1008,BCDEEE+ArialNarrow,#222,105,111,620,631,14,Span,Table;TR;TH;Table;TR;TD;P
O,I,ligne,324,612,1008,BCDEEE+ArialNarrow,#222,113,131,620,631,14,Span,Table;TR;TH;Table;TR;TD;P
O,I,avant,324,612,1008,BCDEEE+ArialNarrow,#222,133,153,620,631,14,Span,Table;TR;TH;Table;TR;TD;P
